indicator,API_UserName,obs_date,OpDiv,observations,curr_date
ctrk.klclick2.com,80363974983666420473,2025-04-23,IHS,44,2025-04-23
links.rasa.io,80363974983666420473,2025-04-23,IHS,76,2025-04-23
45.142.193.207,80363974983666420473,2025-04-24,IHS,89,2025-04-24
45.142.193.247,80363974983666420473,2025-04-24,IHS,113,2025-04-24
45.142.193.183,80363974983666420473,2025-04-24,IHS,95,2025-04-24
162.142.125.255,80363974983666420473,2025-04-24,IHS,8,2025-04-24
162.142.125.242,80363974983666420473,2025-04-24,IHS,5,2025-04-24
91.196.152.56,80363974983666420473,2025-04-24,IHS,2,2025-04-24
185.230.63.171,80363974983666420473,2025-04-24,IHS,120,2025-04-24
uploads-ssl.webflow.com,80363974983666420473,2025-04-24,IHS,32,2025-04-24
104.18.32.191,80363974983666420473,2025-04-24,IHS,7,2025-04-24
118.193.59.10,80363974983666420473,2025-04-24,IHS,15,2025-04-24
146.71.50.198,80363974983666420473,2025-04-24,IHS,1,2025-04-24
162.142.125.242,80363974983666420473,2025-04-24,IHS,13,2025-04-24
162.142.125.255,80363974983666420473,2025-04-24,IHS,19,2025-04-24
172.240.108.68,80363974983666420473,2025-04-24,IHS,36,2025-04-24
185.230.63.171,80363974983666420473,2025-04-24,IHS,367,2025-04-24
192.42.116.210,80363974983666420473,2025-04-24,IHS,91,2025-04-24
45.142.193.106,80363974983666420473,2025-04-24,IHS,6,2025-04-24
45.142.193.183,80363974983666420473,2025-04-24,IHS,207,2025-04-24
45.142.193.207,80363974983666420473,2025-04-24,IHS,200,2025-04-24
45.142.193.247,80363974983666420473,2025-04-24,IHS,225,2025-04-24
45.142.193.51,80363974983666420473,2025-04-24,IHS,189,2025-04-24
91.196.152.56,80363974983666420473,2025-04-24,IHS,4,2025-04-24
clickme.thryv.com,80363974983666420473,2025-04-24,IHS,18,2025-04-24
uploads-ssl.webflow.com,80363974983666420473,2025-04-24,IHS,64,2025-04-24
104.160.6.2,80363974983666420473,2025-04-25,IHS,2,2025-04-25
104.192.3.74,80363974983666420473,2025-04-25,IHS,4,2025-04-25
104.21.3.76,80363974983666420473,2025-04-25,IHS,22,2025-04-25
118.193.72.187,80363974983666420473,2025-04-25,IHS,1,2025-04-25
146.71.50.198,80363974983666420473,2025-04-25,IHS,3,2025-04-25
162.142.125.242,80363974983666420473,2025-04-25,IHS,17,2025-04-25
162.142.125.255,80363974983666420473,2025-04-25,IHS,19,2025-04-25
172.240.108.68,80363974983666420473,2025-04-25,IHS,10,2025-04-25
185.230.63.171,80363974983666420473,2025-04-25,IHS,380,2025-04-25
192.124.249.112,80363974983666420473,2025-04-25,IHS,55,2025-04-25
192.42.116.210,80363974983666420473,2025-04-25,IHS,64,2025-04-25
207.244.71.82,80363974983666420473,2025-04-25,IHS,14,2025-04-25
217.170.194.54,80363974983666420473,2025-04-25,IHS,24,2025-04-25
45.142.193.106,80363974983666420473,2025-04-25,IHS,18,2025-04-25
45.142.193.183,80363974983666420473,2025-04-25,IHS,85,2025-04-25
45.142.193.207,80363974983666420473,2025-04-25,IHS,87,2025-04-25
45.142.193.247,80363974983666420473,2025-04-25,IHS,66,2025-04-25
45.142.193.51,80363974983666420473,2025-04-25,IHS,76,2025-04-25
66.22.212.131,80363974983666420473,2025-04-25,IHS,6,2025-04-25
74.208.236.241,80363974983666420473,2025-04-25,IHS,7,2025-04-25
84.239.47.7,80363974983666420473,2025-04-25,IHS,8,2025-04-25
irp.cdn-website.com,80363974983666420473,2025-04-25,IHS,168,2025-04-25
opnform.com,80363974983666420473,2025-04-25,IHS,12,2025-04-25
uploads-ssl.webflow.com,80363974983666420473,2025-04-25,IHS,36,2025-04-25
118.193.59.10,80363974983666420473,2025-04-26,IHS,530,2025-04-26
146.71.50.198,80363974983666420473,2025-04-26,IHS,4,2025-04-26
162.142.125.242,80363974983666420473,2025-04-26,IHS,13,2025-04-26
162.142.125.255,80363974983666420473,2025-04-26,IHS,12,2025-04-26
172.240.108.68,80363974983666420473,2025-04-26,IHS,39,2025-04-26
185.230.63.171,80363974983666420473,2025-04-26,IHS,215,2025-04-26
192.124.249.112,80363974983666420473,2025-04-26,IHS,2,2025-04-26
207.244.89.162,80363974983666420473,2025-04-26,IHS,6,2025-04-26
216.131.84.179,80363974983666420473,2025-04-26,IHS,1,2025-04-26
89.31.143.90,80363974983666420473,2025-04-26,IHS,22,2025-04-26
irp.cdn-website.com,80363974983666420473,2025-04-26,IHS,20,2025-04-26
104.21.3.76,80363974983666420473,2025-04-27,IHS,39,2025-04-27
118.193.59.10,80363974983666420473,2025-04-27,IHS,295,2025-04-27
118.193.72.187,80363974983666420473,2025-04-27,IHS,1,2025-04-27
146.71.50.198,80363974983666420473,2025-04-27,IHS,2,2025-04-27
162.142.125.242,80363974983666420473,2025-04-27,IHS,14,2025-04-27
162.142.125.255,80363974983666420473,2025-04-27,IHS,17,2025-04-27
172.240.108.68,80363974983666420473,2025-04-27,IHS,16,2025-04-27
185.230.63.171,80363974983666420473,2025-04-27,IHS,215,2025-04-27
192.42.116.210,80363974983666420473,2025-04-27,IHS,51,2025-04-27
217.170.194.54,80363974983666420473,2025-04-27,IHS,20,2025-04-27
45.142.193.106,80363974983666420473,2025-04-27,IHS,6,2025-04-27
45.142.193.183,80363974983666420473,2025-04-27,IHS,120,2025-04-27
45.142.193.207,80363974983666420473,2025-04-27,IHS,101,2025-04-27
45.142.193.247,80363974983666420473,2025-04-27,IHS,110,2025-04-27
45.142.193.51,80363974983666420473,2025-04-27,IHS,104,2025-04-27
94.74.83.45,80363974983666420473,2025-04-27,IHS,232,2025-04-27
irp.cdn-website.com,80363974983666420473,2025-04-27,IHS,12,2025-04-27
45.142.193.183,80363974983666420473,2025-04-28,IHS,68,2025-04-28
45.142.193.247,80363974983666420473,2025-04-28,IHS,66,2025-04-28
45.142.193.207,80363974983666420473,2025-04-28,IHS,58,2025-04-28
45.142.193.51,80363974983666420473,2025-04-28,IHS,67,2025-04-28
162.142.125.242,80363974983666420473,2025-04-28,IHS,5,2025-04-28
162.142.125.255,80363974983666420473,2025-04-28,IHS,7,2025-04-28
146.71.50.198,80363974983666420473,2025-04-28,IHS,1,2025-04-28
118.193.59.10,80363974983666420473,2025-04-28,IHS,511,2025-04-28
217.170.194.54,80363974983666420473,2025-04-28,IHS,8,2025-04-28
192.42.116.210,80363974983666420473,2025-04-28,IHS,33,2025-04-28
185.230.63.171,80363974983666420473,2025-04-28,IHS,82,2025-04-28
172.240.108.68,80363974983666420473,2025-04-28,IHS,92,2025-04-28
104.21.3.76,80363974983666420473,2025-04-28,IHS,63,2025-04-28
194.26.192.77,80363974983666420473,2025-04-28,IHS,3,2025-04-28
67.207.95.230,80363974983666420473,2025-04-28,IHS,6,2025-04-28
104.160.6.2,80363974983666420473,2025-04-28,IHS,2,2025-04-28
104.21.3.76,80363974983666420473,2025-04-28,IHS,69,2025-04-28
118.193.59.10,80363974983666420473,2025-04-28,IHS,1019,2025-04-28
162.142.125.242,80363974983666420473,2025-04-28,IHS,16,2025-04-28
162.142.125.255,80363974983666420473,2025-04-28,IHS,13,2025-04-28
172.240.108.68,80363974983666420473,2025-04-28,IHS,151,2025-04-28
185.230.63.171,80363974983666420473,2025-04-28,IHS,328,2025-04-28
192.124.249.112,80363974983666420473,2025-04-28,IHS,48,2025-04-28
192.42.116.210,80363974983666420473,2025-04-28,IHS,97,2025-04-28
217.170.194.54,80363974983666420473,2025-04-28,IHS,24,2025-04-28
45.142.193.183,80363974983666420473,2025-04-28,IHS,145,2025-04-28
45.142.193.207,80363974983666420473,2025-04-28,IHS,133,2025-04-28
45.142.193.247,80363974983666420473,2025-04-28,IHS,149,2025-04-28
45.142.193.51,80363974983666420473,2025-04-28,IHS,141,2025-04-28
74.208.236.241,80363974983666420473,2025-04-28,IHS,78,2025-04-28
irp.cdn-website.com,80363974983666420473,2025-04-28,IHS,236,2025-04-28
45.142.193.207,80363974983666420473,2025-04-29,IHS,76,2025-04-29
45.142.193.183,80363974983666420473,2025-04-29,IHS,66,2025-04-29
45.142.193.247,80363974983666420473,2025-04-29,IHS,70,2025-04-29
45.142.193.51,80363974983666420473,2025-04-29,IHS,65,2025-04-29
162.142.125.255,80363974983666420473,2025-04-29,IHS,6,2025-04-29
162.142.125.242,80363974983666420473,2025-04-29,IHS,4,2025-04-29
36.158.177.50,80363974983666420473,2025-04-29,IHS,1,2025-04-29
118.193.59.10,80363974983666420473,2025-04-29,IHS,83,2025-04-29
152.32.128.214,80363974983666420473,2025-04-29,IHS,2,2025-04-29
45.142.193.106,80363974983666420473,2025-04-29,IHS,7,2025-04-29
80.67.167.81,80363974983666420473,2025-04-29,IHS,46,2025-04-29
irp.cdn-website.com,80363974983666420473,2025-04-29,IHS,16,2025-04-29
185.230.63.171,80363974983666420473,2025-04-29,IHS,97,2025-04-29
104.160.6.2,80363974983666420473,2025-04-29,IHS,3,2025-04-29
