indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.71,00818860012482918321,2025-02-21,CDC,102.129.153.71_CDC,22,2025-02-21
103.149.249.226,64853912235916233429,2025-02-21,OS,103.149.249.226_OS,3,2025-02-21
104.18.32.191,15920309593055310684,2025-02-21,CMS,104.18.32.191_CMS,266,2025-02-21
104.18.68.40,15920309593055310684,2025-02-21,CMS,104.18.68.40_CMS,74,2025-02-21
104.18.69.40,15920309593055310684,2025-02-21,CMS,104.18.69.40_CMS,80,2025-02-21
104.200.72.6,64853912235916233429,2025-02-21,OS,104.200.72.6_OS,2,2025-02-21
104.21.48.1,00818860012482918321,2025-02-21,CDC,104.21.48.1_CDC,2202,2025-02-21
104.21.48.1,15920309593055310684,2025-02-21,CMS,104.21.48.1_CMS,3122,2025-02-21
104.21.54.132,00818860012482918321,2025-02-21,CDC,104.21.54.132_CDC,4,2025-02-21
107.189.13.254,15920309593055310684,2025-02-21,CMS,107.189.13.254_CMS,1366,2025-02-21
107.189.13.254,13520457953477229971,2025-02-21,HHS,107.189.13.254_HHS,60,2025-02-21
107.189.3.148,15920309593055310684,2025-02-21,CMS,107.189.3.148_CMS,38,2025-02-21
107.189.3.148,13520457953477229971,2025-02-21,HHS,107.189.3.148_HHS,3,2025-02-21
107.189.3.94,15920309593055310684,2025-02-21,CMS,107.189.3.94_CMS,50,2025-02-21
107.189.3.94,13520457953477229971,2025-02-21,HHS,107.189.3.94_HHS,1,2025-02-21
107.189.30.69,15920309593055310684,2025-02-21,CMS,107.189.30.69_CMS,24,2025-02-21
107.189.30.69,64853912235916233429,2025-02-21,OS,107.189.30.69_OS,2,2025-02-21
107.189.8.16,15920309593055310684,2025-02-21,CMS,107.189.8.16_CMS,82,2025-02-21
111.67.194.254,15920309593055310684,2025-02-21,CMS,111.67.194.254_CMS,7160,2025-02-21
111.67.194.254,13983566077459384977,2025-02-21,FDA,111.67.194.254_FDA,3433,2025-02-21
111.67.194.254,35664937356778434955,2025-02-21,HRSA,111.67.194.254_HRSA,739,2025-02-21
111.67.194.254,64853912235916233429,2025-02-21,OS,111.67.194.254_OS,949,2025-02-21
111.67.194.39,15920309593055310684,2025-02-21,CMS,111.67.194.39_CMS,998,2025-02-21
111.67.194.39,13983566077459384977,2025-02-21,FDA,111.67.194.39_FDA,469,2025-02-21
111.67.194.39,35664937356778434955,2025-02-21,HRSA,111.67.194.39_HRSA,60,2025-02-21
111.67.194.39,64853912235916233429,2025-02-21,OS,111.67.194.39_OS,144,2025-02-21
114.217.150.72,15920309593055310684,2025-02-21,CMS,114.217.150.72_CMS,3232,2025-02-21
114.217.150.72,35664937356778434955,2025-02-21,HRSA,114.217.150.72_HRSA,357,2025-02-21
