indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.89.174.236,15920309593055310684,2025-07-06,CMS,101.89.174.236_CMS,1272,2025-07-06
101.89.174.236,13983566077459384977,2025-07-06,FDA,101.89.174.236_FDA,168,2025-07-06
103.125.189.6,00818860012482918321,2025-07-06,CDC,103.125.189.6_CDC,1,2025-07-06
103.125.189.6,15920309593055310684,2025-07-06,CMS,103.125.189.6_CMS,45,2025-07-06
103.125.189.6,20790633968691748718,2025-07-06,DHA,103.125.189.6_DHA,1,2025-07-06
103.125.189.6,13983566077459384977,2025-07-06,FDA,103.125.189.6_FDA,12,2025-07-06
103.125.189.6,64853912235916233429,2025-07-06,OS,103.125.189.6_OS,4,2025-07-06
103.149.86.208,15920309593055310684,2025-07-06,CMS,103.149.86.208_CMS,3558,2025-07-06
103.149.86.208,20790633968691748718,2025-07-06,DHA,103.149.86.208_DHA,5,2025-07-06
103.149.86.208,13983566077459384977,2025-07-06,FDA,103.149.86.208_FDA,310,2025-07-06
103.149.86.208,74198686107399967946,2025-07-06,VA,103.149.86.208_VA,1,2025-07-06
103.150.218.78,74198686107399967946,2025-07-06,VA,103.150.218.78_VA,1,2025-07-06
103.155.71.187,74198686107399967946,2025-07-06,VA,103.155.71.187_VA,2,2025-07-06
103.161.153.178,74198686107399967946,2025-07-06,VA,103.161.153.178_VA,1,2025-07-06
103.176.96.138,74198686107399967946,2025-07-06,VA,103.176.96.138_VA,1,2025-07-06
103.203.59.0,15920309593055310684,2025-07-06,CMS,103.203.59.0_CMS,16778,2025-07-06
103.203.59.0,20790633968691748718,2025-07-06,DHA,103.203.59.0_DHA,1,2025-07-06
103.203.59.0,13983566077459384977,2025-07-06,FDA,103.203.59.0_FDA,2372,2025-07-06
103.203.59.0,80363974983666420473,2025-07-06,IHS,103.203.59.0_IHS,6,2025-07-06
103.203.59.0,50189120947314147395,2025-07-06,NIH,103.203.59.0_NIH,3,2025-07-06
103.203.59.0,64853912235916233429,2025-07-06,OS,103.203.59.0_OS,23,2025-07-06
103.61.44.100,15920309593055310684,2025-07-06,CMS,103.61.44.100_CMS,1032,2025-07-06
103.61.44.100,13983566077459384977,2025-07-06,FDA,103.61.44.100_FDA,158,2025-07-06
103.61.44.100,74198686107399967946,2025-07-06,VA,103.61.44.100_VA,1,2025-07-06
104.128.161.233,74198686107399967946,2025-07-06,VA,104.128.161.233_VA,4,2025-07-06
104.152.52.105,74198686107399967946,2025-07-06,VA,104.152.52.105_VA,5,2025-07-06
104.152.52.110,74198686107399967946,2025-07-06,VA,104.152.52.110_VA,5,2025-07-06
104.152.52.148,74198686107399967946,2025-07-06,VA,104.152.52.148_VA,2,2025-07-06
104.152.52.155,74198686107399967946,2025-07-06,VA,104.152.52.155_VA,4,2025-07-06
104.152.52.212,74198686107399967946,2025-07-06,VA,104.152.52.212_VA,1,2025-07-06
104.152.52.216,74198686107399967946,2025-07-06,VA,104.152.52.216_VA,3,2025-07-06
104.152.52.225,74198686107399967946,2025-07-06,VA,104.152.52.225_VA,1,2025-07-06
104.152.52.237,64853912235916233429,2025-07-06,OS,104.152.52.237_OS,10,2025-07-06
104.152.52.237,74198686107399967946,2025-07-06,VA,104.152.52.237_VA,2,2025-07-06
104.152.52.238,74198686107399967946,2025-07-06,VA,104.152.52.238_VA,1,2025-07-06
