indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.68.39.251,15920309593055310684,2025-03-13,CMS,102.68.39.251_CMS,12,2025-03-13
102.68.39.251,35664937356778434955,2025-03-13,HRSA,102.68.39.251_HRSA,2,2025-03-13
102.68.39.251,64853912235916233429,2025-03-13,OS,102.68.39.251_OS,3,2025-03-13
102.90.61.13,64853912235916233429,2025-03-13,OS,102.90.61.13_OS,5969,2025-03-13
102.91.94.193,64853912235916233429,2025-03-13,OS,102.91.94.193_OS,5122,2025-03-13
103.225.136.166,64853912235916233429,2025-03-13,OS,103.225.136.166_OS,6,2025-03-13
104.160.6.2,00818860012482918321,2025-03-13,CDC,104.160.6.2_CDC,1,2025-03-13
104.160.6.2,80363974983666420473,2025-03-13,IHS,104.160.6.2_IHS,3,2025-03-13
104.18.32.191,15920309593055310684,2025-03-13,CMS,104.18.32.191_CMS,540,2025-03-13
104.18.32.191,35664937356778434955,2025-03-13,HRSA,104.18.32.191_HRSA,1,2025-03-13
104.18.68.40,15920309593055310684,2025-03-13,CMS,104.18.68.40_CMS,79,2025-03-13
104.18.69.40,15920309593055310684,2025-03-13,CMS,104.18.69.40_CMS,30,2025-03-13
104.21.3.76,80363974983666420473,2025-03-13,IHS,104.21.3.76_IHS,36,2025-03-13
104.21.48.1,00818860012482918321,2025-03-13,CDC,104.21.48.1_CDC,4142,2025-03-13
104.21.48.1,15920309593055310684,2025-03-13,CMS,104.21.48.1_CMS,2441,2025-03-13
104.21.54.132,00818860012482918321,2025-03-13,CDC,104.21.54.132_CDC,14,2025-03-13
104.21.61.32,00818860012482918321,2025-03-13,CDC,104.21.61.32_CDC,3,2025-03-13
106.75.164.20,15920309593055310684,2025-03-13,CMS,106.75.164.20_CMS,2306,2025-03-13
106.75.164.20,35664937356778434955,2025-03-13,HRSA,106.75.164.20_HRSA,510,2025-03-13
106.75.164.20,64853912235916233429,2025-03-13,OS,106.75.164.20_OS,493,2025-03-13
107.189.13.254,15920309593055310684,2025-03-13,CMS,107.189.13.254_CMS,829,2025-03-13
107.189.13.254,13520457953477229971,2025-03-13,HHS,107.189.13.254_HHS,125,2025-03-13
107.189.3.148,15920309593055310684,2025-03-13,CMS,107.189.3.148_CMS,29,2025-03-13
107.189.3.148,13520457953477229971,2025-03-13,HHS,107.189.3.148_HHS,1,2025-03-13
107.189.3.94,15920309593055310684,2025-03-13,CMS,107.189.3.94_CMS,55,2025-03-13
107.189.3.94,13520457953477229971,2025-03-13,HHS,107.189.3.94_HHS,5,2025-03-13
