indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,15920309593055310684,2025-01-28,CMS,104.18.32.191_CMS,33,2025-01-28
104.18.68.40,15920309593055310684,2025-01-28,CMS,104.18.68.40_CMS,317,2025-01-28
104.18.69.40,15920309593055310684,2025-01-28,CMS,104.18.69.40_CMS,803,2025-01-28
104.200.72.6,64853912235916233429,2025-01-28,OS,104.200.72.6_OS,2,2025-01-28
104.21.48.1,00818860012482918321,2025-01-28,CDC,104.21.48.1_CDC,4181,2025-01-28
104.21.48.1,15920309593055310684,2025-01-28,CMS,104.21.48.1_CMS,2818,2025-01-28
104.21.61.32,00818860012482918321,2025-01-28,CDC,104.21.61.32_CDC,4,2025-01-28
104.21.61.32,13520457953477229971,2025-01-28,HHS,104.21.61.32_HHS,2,2025-01-28
106.12.204.212,15920309593055310684,2025-01-28,CMS,106.12.204.212_CMS,1733,2025-01-28
106.12.204.212,35664937356778434955,2025-01-28,HRSA,106.12.204.212_HRSA,224,2025-01-28
106.12.204.212,64853912235916233429,2025-01-28,OS,106.12.204.212_OS,551,2025-01-28
107.189.13.254,15920309593055310684,2025-01-28,CMS,107.189.13.254_CMS,882,2025-01-28
107.189.13.254,13520457953477229971,2025-01-28,HHS,107.189.13.254_HHS,79,2025-01-28
107.189.3.148,15920309593055310684,2025-01-28,CMS,107.189.3.148_CMS,58,2025-01-28
107.189.3.148,13520457953477229971,2025-01-28,HHS,107.189.3.148_HHS,10,2025-01-28
107.189.3.94,15920309593055310684,2025-01-28,CMS,107.189.3.94_CMS,67,2025-01-28
107.189.3.94,13520457953477229971,2025-01-28,HHS,107.189.3.94_HHS,3,2025-01-28
107.189.30.69,15920309593055310684,2025-01-28,CMS,107.189.30.69_CMS,32,2025-01-28
107.189.30.69,13983566077459384977,2025-01-28,FDA,107.189.30.69_FDA,84,2025-01-28
107.189.30.69,13520457953477229971,2025-01-28,HHS,107.189.30.69_HHS,4,2025-01-28
107.189.30.69,64853912235916233429,2025-01-28,OS,107.189.30.69_OS,10,2025-01-28
107.189.8.16,15920309593055310684,2025-01-28,CMS,107.189.8.16_CMS,74,2025-01-28
107.189.8.16,13520457953477229971,2025-01-28,HHS,107.189.8.16_HHS,5,2025-01-28
111.67.194.254,15920309593055310684,2025-01-28,CMS,111.67.194.254_CMS,3110,2025-01-28
111.67.194.254,35664937356778434955,2025-01-28,HRSA,111.67.194.254_HRSA,419,2025-01-28
111.67.194.254,64853912235916233429,2025-01-28,OS,111.67.194.254_OS,1019,2025-01-28
111.67.194.39,15920309593055310684,2025-01-28,CMS,111.67.194.39_CMS,3422,2025-01-28
111.67.194.39,13983566077459384977,2025-01-28,FDA,111.67.194.39_FDA,1535,2025-01-28
111.67.194.39,35664937356778434955,2025-01-28,HRSA,111.67.194.39_HRSA,381,2025-01-28
111.67.194.39,64853912235916233429,2025-01-28,OS,111.67.194.39_OS,1040,2025-01-28
118.193.72.187,15920309593055310684,2025-01-28,CMS,118.193.72.187_CMS,6116,2025-01-28
118.193.72.187,13983566077459384977,2025-01-28,FDA,118.193.72.187_FDA,3328,2025-01-28
118.193.72.187,13520457953477229971,2025-01-28,HHS,118.193.72.187_HHS,5375,2025-01-28
118.193.72.187,35664937356778434955,2025-01-28,HRSA,118.193.72.187_HRSA,1280,2025-01-28
118.193.72.187,80363974983666420473,2025-01-28,IHS,118.193.72.187_IHS,1,2025-01-28
118.193.72.187,64853912235916233429,2025-01-28,OS,118.193.72.187_OS,2829,2025-01-28
119.200.13.201,15920309593055310684,2025-01-28,CMS,119.200.13.201_CMS,1099,2025-01-28
119.200.13.201,13983566077459384977,2025-01-28,FDA,119.200.13.201_FDA,1125,2025-01-28
119.200.13.201,13520457953477229971,2025-01-28,HHS,119.200.13.201_HHS,2841,2025-01-28
119.200.13.201,35664937356778434955,2025-01-28,HRSA,119.200.13.201_HRSA,175,2025-01-28
119.200.13.201,80363974983666420473,2025-01-28,IHS,119.200.13.201_IHS,1,2025-01-28
119.200.13.201,64853912235916233429,2025-01-28,OS,119.200.13.201_OS,351,2025-01-28
