indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.56.61.144,15920309593055310684,2024-10-22,CMS,103.56.61.144_CMS,101,2024-10-22
103.56.61.144,13520457953477229971,2024-10-22,HHS,103.56.61.144_HHS,44567,2024-10-22
104.152.52.200,15920309593055310684,2024-10-22,CMS,104.152.52.200_CMS,8116,2024-10-22
104.168.83.104,15920309593055310684,2024-10-22,CMS,104.168.83.104_CMS,37285,2024-10-22
104.168.83.104,35664937356778434955,2024-10-22,HRSA,104.168.83.104_HRSA,131,2024-10-22
104.168.83.104,80363974983666420473,2024-10-22,IHS,104.168.83.104_IHS,882,2024-10-22
104.168.83.104,64853912235916233429,2024-10-22,OS,104.168.83.104_OS,2865,2024-10-22
104.18.32.191,74198686107399967946,2024-10-22,VA,104.18.32.191_VA,43,2024-10-22
104.18.68.40,15920309593055310684,2024-10-22,CMS,104.18.68.40_CMS,225,2024-10-22
104.18.69.40,15920309593055310684,2024-10-22,CMS,104.18.69.40_CMS,112,2024-10-22
104.21.3.76,74198686107399967946,2024-10-22,VA,104.21.3.76_VA,10,2024-10-22
104.21.76.17,15920309593055310684,2024-10-22,CMS,104.21.76.17_CMS,65,2024-10-22
104.219.232.126,15920309593055310684,2024-10-22,CMS,104.219.232.126_CMS,107,2024-10-22
104.219.232.126,13983566077459384977,2024-10-22,FDA,104.219.232.126_FDA,7,2024-10-22
104.219.232.126,64853912235916233429,2024-10-22,OS,104.219.232.126_OS,3,2024-10-22
107.189.13.254,15920309593055310684,2024-10-22,CMS,107.189.13.254_CMS,22,2024-10-22
107.189.30.69,15920309593055310684,2024-10-22,CMS,107.189.30.69_CMS,189,2024-10-22
107.189.30.69,13520457953477229971,2024-10-22,HHS,107.189.30.69_HHS,11,2024-10-22
107.189.30.69,35664937356778434955,2024-10-22,HRSA,107.189.30.69_HRSA,6,2024-10-22
107.189.30.69,64853912235916233429,2024-10-22,OS,107.189.30.69_OS,22,2024-10-22
118.193.72.187,15920309593055310684,2024-10-22,CMS,118.193.72.187_CMS,18548,2024-10-22
118.193.72.187,13983566077459384977,2024-10-22,FDA,118.193.72.187_FDA,256,2024-10-22
118.193.72.187,13520457953477229971,2024-10-22,HHS,118.193.72.187_HHS,2236,2024-10-22
118.193.72.187,35664937356778434955,2024-10-22,HRSA,118.193.72.187_HRSA,737,2024-10-22
118.193.72.187,80363974983666420473,2024-10-22,IHS,118.193.72.187_IHS,1,2024-10-22
118.193.72.187,64853912235916233429,2024-10-22,OS,118.193.72.187_OS,1274,2024-10-22
119.200.13.201,15920309593055310684,2024-10-22,CMS,119.200.13.201_CMS,3939,2024-10-22
119.200.13.201,13983566077459384977,2024-10-22,FDA,119.200.13.201_FDA,943,2024-10-22
119.200.13.201,13520457953477229971,2024-10-22,HHS,119.200.13.201_HHS,1871,2024-10-22
119.200.13.201,35664937356778434955,2024-10-22,HRSA,119.200.13.201_HRSA,228,2024-10-22
119.200.13.201,64853912235916233429,2024-10-22,OS,119.200.13.201_OS,316,2024-10-22
122.227.183.206,15920309593055310684,2024-10-22,CMS,122.227.183.206_CMS,4432,2024-10-22
122.227.183.206,64853912235916233429,2024-10-22,OS,122.227.183.206_OS,300,2024-10-22
