indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.149.249.226,64853912235916233429,2025-02-16,OS,103.149.249.226_OS,11,2025-02-16
104.18.68.40,15920309593055310684,2025-02-16,CMS,104.18.68.40_CMS,142,2025-02-16
104.18.69.40,15920309593055310684,2025-02-16,CMS,104.18.69.40_CMS,224,2025-02-16
104.200.72.6,64853912235916233429,2025-02-16,OS,104.200.72.6_OS,2,2025-02-16
104.21.48.1,00818860012482918321,2025-02-16,CDC,104.21.48.1_CDC,437,2025-02-16
104.21.48.1,15920309593055310684,2025-02-16,CMS,104.21.48.1_CMS,768,2025-02-16
104.21.8.16,15920309593055310684,2025-02-16,CMS,104.21.8.16_CMS,4,2025-02-16
107.189.13.254,15920309593055310684,2025-02-16,CMS,107.189.13.254_CMS,26,2025-02-16
107.189.30.69,15920309593055310684,2025-02-16,CMS,107.189.30.69_CMS,4,2025-02-16
107.189.30.69,13520457953477229971,2025-02-16,HHS,107.189.30.69_HHS,2,2025-02-16
107.189.8.16,13520457953477229971,2025-02-16,HHS,107.189.8.16_HHS,2,2025-02-16
111.67.194.254,15920309593055310684,2025-02-16,CMS,111.67.194.254_CMS,6970,2025-02-16
111.67.194.254,13983566077459384977,2025-02-16,FDA,111.67.194.254_FDA,3396,2025-02-16
111.67.194.254,35664937356778434955,2025-02-16,HRSA,111.67.194.254_HRSA,435,2025-02-16
111.67.194.254,64853912235916233429,2025-02-16,OS,111.67.194.254_OS,836,2025-02-16
111.67.194.39,15920309593055310684,2025-02-16,CMS,111.67.194.39_CMS,6740,2025-02-16
111.67.194.39,13983566077459384977,2025-02-16,FDA,111.67.194.39_FDA,3092,2025-02-16
111.67.194.39,35664937356778434955,2025-02-16,HRSA,111.67.194.39_HRSA,436,2025-02-16
111.67.194.39,64853912235916233429,2025-02-16,OS,111.67.194.39_OS,791,2025-02-16
114.217.150.72,15920309593055310684,2025-02-16,CMS,114.217.150.72_CMS,3200,2025-02-16
114.217.150.72,35664937356778434955,2025-02-16,HRSA,114.217.150.72_HRSA,205,2025-02-16
114.217.150.72,64853912235916233429,2025-02-16,OS,114.217.150.72_OS,338,2025-02-16
118.193.59.10,15920309593055310684,2025-02-16,CMS,118.193.59.10_CMS,17396,2025-02-16
118.193.59.10,80363974983666420473,2025-02-16,IHS,118.193.59.10_IHS,3,2025-02-16
118.193.59.10,64853912235916233429,2025-02-16,OS,118.193.59.10_OS,2105,2025-02-16
118.193.72.187,15920309593055310684,2025-02-16,CMS,118.193.72.187_CMS,26766,2025-02-16
118.193.72.187,13983566077459384977,2025-02-16,FDA,118.193.72.187_FDA,2002,2025-02-16
118.193.72.187,13520457953477229971,2025-02-16,HHS,118.193.72.187_HHS,5395,2025-02-16
118.193.72.187,35664937356778434955,2025-02-16,HRSA,118.193.72.187_HRSA,1024,2025-02-16
118.193.72.187,80363974983666420473,2025-02-16,IHS,118.193.72.187_IHS,2,2025-02-16
118.193.72.187,64853912235916233429,2025-02-16,OS,118.193.72.187_OS,3437,2025-02-16
119.200.13.201,15920309593055310684,2025-02-16,CMS,119.200.13.201_CMS,2246,2025-02-16
119.200.13.201,13983566077459384977,2025-02-16,FDA,119.200.13.201_FDA,1147,2025-02-16
119.200.13.201,13520457953477229971,2025-02-16,HHS,119.200.13.201_HHS,1328,2025-02-16
119.200.13.201,35664937356778434955,2025-02-16,HRSA,119.200.13.201_HRSA,140,2025-02-16
119.200.13.201,64853912235916233429,2025-02-16,OS,119.200.13.201_OS,285,2025-02-16
138.197.101.95,35664937356778434955,2025-02-16,HRSA,138.197.101.95_HRSA,256,2025-02-16
138.199.21.209,13520457953477229971,2025-02-16,HHS,138.199.21.209_HHS,6,2025-02-16
14.103.127.80,15920309593055310684,2025-02-16,CMS,14.103.127.80_CMS,1608,2025-02-16
14.103.127.80,13983566077459384977,2025-02-16,FDA,14.103.127.80_FDA,845,2025-02-16
14.103.127.80,35664937356778434955,2025-02-16,HRSA,14.103.127.80_HRSA,97,2025-02-16
14.103.127.80,64853912235916233429,2025-02-16,OS,14.103.127.80_OS,197,2025-02-16
142.54.229.249,35664937356778434955,2025-02-16,HRSA,142.54.229.249_HRSA,60,2025-02-16
146.70.45.166,64853912235916233429,2025-02-16,OS,146.70.45.166_OS,2,2025-02-16
146.70.57.34,13520457953477229971,2025-02-16,HHS,146.70.57.34_HHS,114,2025-02-16
146.71.50.198,15920309593055310684,2025-02-16,CMS,146.71.50.198_CMS,58106,2025-02-16
146.71.50.198,13983566077459384977,2025-02-16,FDA,146.71.50.198_FDA,29521,2025-02-16
146.71.50.198,13520457953477229971,2025-02-16,HHS,146.71.50.198_HHS,12320,2025-02-16
146.71.50.198,35664937356778434955,2025-02-16,HRSA,146.71.50.198_HRSA,3792,2025-02-16
146.71.50.198,80363974983666420473,2025-02-16,IHS,146.71.50.198_IHS,2,2025-02-16
146.71.50.198,64853912235916233429,2025-02-16,OS,146.71.50.198_OS,6989,2025-02-16
149.88.27.208,13520457953477229971,2025-02-16,HHS,149.88.27.208_HHS,3,2025-02-16
149.88.27.213,13520457953477229971,2025-02-16,HHS,149.88.27.213_HHS,9,2025-02-16
152.32.128.214,15920309593055310684,2025-02-16,CMS,152.32.128.214_CMS,6930,2025-02-16
152.32.128.214,13983566077459384977,2025-02-16,FDA,152.32.128.214_FDA,3498,2025-02-16
152.32.128.214,13520457953477229971,2025-02-16,HHS,152.32.128.214_HHS,1821,2025-02-16
152.32.128.214,35664937356778434955,2025-02-16,HRSA,152.32.128.214_HRSA,484,2025-02-16
152.32.128.214,80363974983666420473,2025-02-16,IHS,152.32.128.214_IHS,2,2025-02-16
152.32.128.214,64853912235916233429,2025-02-16,OS,152.32.128.214_OS,889,2025-02-16
154.64.226.166,13983566077459384977,2025-02-16,FDA,154.64.226.166_FDA,200,2025-02-16
156.146.63.170,00818860012482918321,2025-02-16,CDC,156.146.63.170_CDC,29,2025-02-16
156.146.63.174,00818860012482918321,2025-02-16,CDC,156.146.63.174_CDC,40,2025-02-16
156.146.63.180,00818860012482918321,2025-02-16,CDC,156.146.63.180_CDC,32,2025-02-16
157.230.183.1,15920309593055310684,2025-02-16,CMS,157.230.183.1_CMS,822,2025-02-16
157.230.183.1,13983566077459384977,2025-02-16,FDA,157.230.183.1_FDA,438,2025-02-16
157.230.183.1,35664937356778434955,2025-02-16,HRSA,157.230.183.1_HRSA,64,2025-02-16
157.230.183.1,64853912235916233429,2025-02-16,OS,157.230.183.1_OS,112,2025-02-16
157.245.241.224,15920309593055310684,2025-02-16,CMS,157.245.241.224_CMS,1444,2025-02-16
162.142.125.242,00818860012482918321,2025-02-16,CDC,162.142.125.242_CDC,2,2025-02-16
162.142.125.242,15920309593055310684,2025-02-16,CMS,162.142.125.242_CMS,324206,2025-02-16
162.142.125.242,13983566077459384977,2025-02-16,FDA,162.142.125.242_FDA,163617,2025-02-16
162.142.125.242,13520457953477229971,2025-02-16,HHS,162.142.125.242_HHS,54996,2025-02-16
162.142.125.242,35664937356778434955,2025-02-16,HRSA,162.142.125.242_HRSA,22138,2025-02-16
162.142.125.242,80363974983666420473,2025-02-16,IHS,162.142.125.242_IHS,18,2025-02-16
162.142.125.242,64853912235916233429,2025-02-16,OS,162.142.125.242_OS,39021,2025-02-16
162.142.125.247,00818860012482918321,2025-02-16,CDC,162.142.125.247_CDC,3,2025-02-16
162.142.125.247,15920309593055310684,2025-02-16,CMS,162.142.125.247_CMS,313424,2025-02-16
162.142.125.247,13520457953477229971,2025-02-16,HHS,162.142.125.247_HHS,54646,2025-02-16
162.142.125.255,00818860012482918321,2025-02-16,CDC,162.142.125.255_CDC,3,2025-02-16
162.142.125.255,15920309593055310684,2025-02-16,CMS,162.142.125.255_CMS,312686,2025-02-16
162.142.125.255,13983566077459384977,2025-02-16,FDA,162.142.125.255_FDA,162990,2025-02-16
162.142.125.255,13520457953477229971,2025-02-16,HHS,162.142.125.255_HHS,55065,2025-02-16
162.142.125.255,35664937356778434955,2025-02-16,HRSA,162.142.125.255_HRSA,21391,2025-02-16
162.142.125.255,80363974983666420473,2025-02-16,IHS,162.142.125.255_IHS,10,2025-02-16
162.142.125.255,64853912235916233429,2025-02-16,OS,162.142.125.255_OS,39588,2025-02-16
165.22.54.16,15920309593055310684,2025-02-16,CMS,165.22.54.16_CMS,5566,2025-02-16
165.22.54.16,13520457953477229971,2025-02-16,HHS,165.22.54.16_HHS,1087,2025-02-16
169.150.196.151,13520457953477229971,2025-02-16,HHS,169.150.196.151_HHS,11,2025-02-16
169.150.196.152,13520457953477229971,2025-02-16,HHS,169.150.196.152_HHS,5,2025-02-16
169.150.196.154,13520457953477229971,2025-02-16,HHS,169.150.196.154_HHS,3,2025-02-16
169.150.226.170,13520457953477229971,2025-02-16,HHS,169.150.226.170_HHS,3,2025-02-16
169.150.227.205,13983566077459384977,2025-02-16,FDA,169.150.227.205_FDA,1,2025-02-16
171.25.193.78,15920309593055310684,2025-02-16,CMS,171.25.193.78_CMS,72,2025-02-16
172.240.108.68,80363974983666420473,2025-02-16,IHS,172.240.108.68_IHS,76,2025-02-16
172.98.33.195,13983566077459384977,2025-02-16,FDA,172.98.33.195_FDA,49,2025-02-16
172.98.33.195,13520457953477229971,2025-02-16,HHS,172.98.33.195_HHS,1,2025-02-16
172.98.33.195,80363974983666420473,2025-02-16,IHS,172.98.33.195_IHS,1,2025-02-16
176.113.74.93,15920309593055310684,2025-02-16,CMS,176.113.74.93_CMS,2,2025-02-16
176.113.74.93,13520457953477229971,2025-02-16,HHS,176.113.74.93_HHS,1,2025-02-16
180.76.51.64,15920309593055310684,2025-02-16,CMS,180.76.51.64_CMS,2078,2025-02-16
180.76.51.64,13983566077459384977,2025-02-16,FDA,180.76.51.64_FDA,1179,2025-02-16
180.76.51.64,35664937356778434955,2025-02-16,HRSA,180.76.51.64_HRSA,153,2025-02-16
180.76.51.64,64853912235916233429,2025-02-16,OS,180.76.51.64_OS,276,2025-02-16
183.108.86.173,15920309593055310684,2025-02-16,CMS,183.108.86.173_CMS,1738,2025-02-16
183.108.86.173,35664937356778434955,2025-02-16,HRSA,183.108.86.173_HRSA,109,2025-02-16
183.108.86.173,64853912235916233429,2025-02-16,OS,183.108.86.173_OS,207,2025-02-16
183.215.194.158,15920309593055310684,2025-02-16,CMS,183.215.194.158_CMS,228,2025-02-16
183.215.194.158,13983566077459384977,2025-02-16,FDA,183.215.194.158_FDA,121,2025-02-16
183.215.194.158,13520457953477229971,2025-02-16,HHS,183.215.194.158_HHS,65,2025-02-16
183.215.194.158,35664937356778434955,2025-02-16,HRSA,183.215.194.158_HRSA,27,2025-02-16
183.215.194.158,64853912235916233429,2025-02-16,OS,183.215.194.158_OS,23,2025-02-16
183.224.237.233,15920309593055310684,2025-02-16,CMS,183.224.237.233_CMS,1404,2025-02-16
183.224.237.233,13983566077459384977,2025-02-16,FDA,183.224.237.233_FDA,688,2025-02-16
183.224.237.233,35664937356778434955,2025-02-16,HRSA,183.224.237.233_HRSA,72,2025-02-16
183.224.237.233,64853912235916233429,2025-02-16,OS,183.224.237.233_OS,146,2025-02-16
184.170.248.5,13520457953477229971,2025-02-16,HHS,184.170.248.5_HHS,1,2025-02-16
185.129.62.62,15920309593055310684,2025-02-16,CMS,185.129.62.62_CMS,120,2025-02-16
185.129.62.62,13520457953477229971,2025-02-16,HHS,185.129.62.62_HHS,1,2025-02-16
185.153.197.227,15920309593055310684,2025-02-16,CMS,185.153.197.227_CMS,84,2025-02-16
185.156.46.141,13520457953477229971,2025-02-16,HHS,185.156.46.141_HHS,2,2025-02-16
185.195.59.218,13520457953477229971,2025-02-16,HHS,185.195.59.218_HHS,9,2025-02-16
185.220.100.240,35664937356778434955,2025-02-16,HRSA,185.220.100.240_HRSA,4,2025-02-16
185.220.101.58,13983566077459384977,2025-02-16,FDA,185.220.101.58_FDA,4,2025-02-16
185.222.57.76,13520457953477229971,2025-02-16,HHS,185.222.57.76_HHS,3,2025-02-16
185.224.0.235,15920309593055310684,2025-02-16,CMS,185.224.0.235_CMS,3348,2025-02-16
