indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,15920309593055310684,2025-02-07,CMS,104.18.32.191_CMS,24,2025-02-07
104.18.68.40,15920309593055310684,2025-02-07,CMS,104.18.68.40_CMS,60,2025-02-07
104.18.69.40,15920309593055310684,2025-02-07,CMS,104.18.69.40_CMS,322,2025-02-07
104.200.72.6,64853912235916233429,2025-02-07,OS,104.200.72.6_OS,2,2025-02-07
104.21.3.76,80363974983666420473,2025-02-07,IHS,104.21.3.76_IHS,2,2025-02-07
104.21.48.1,00818860012482918321,2025-02-07,CDC,104.21.48.1_CDC,2925,2025-02-07
104.21.48.1,15920309593055310684,2025-02-07,CMS,104.21.48.1_CMS,3472,2025-02-07
104.21.54.132,00818860012482918321,2025-02-07,CDC,104.21.54.132_CDC,3,2025-02-07
104.21.61.32,00818860012482918321,2025-02-07,CDC,104.21.61.32_CDC,48,2025-02-07
104.37.135.145,13520457953477229971,2025-02-07,HHS,104.37.135.145_HHS,2,2025-02-07
106.12.204.212,15920309593055310684,2025-02-07,CMS,106.12.204.212_CMS,3928,2025-02-07
106.12.204.212,13983566077459384977,2025-02-07,FDA,106.12.204.212_FDA,1483,2025-02-07
106.12.204.212,35664937356778434955,2025-02-07,HRSA,106.12.204.212_HRSA,220,2025-02-07
106.12.204.212,64853912235916233429,2025-02-07,OS,106.12.204.212_OS,432,2025-02-07
107.189.3.148,15920309593055310684,2025-02-07,CMS,107.189.3.148_CMS,108,2025-02-07
107.189.30.69,15920309593055310684,2025-02-07,CMS,107.189.30.69_CMS,64,2025-02-07
111.67.194.254,15920309593055310684,2025-02-07,CMS,111.67.194.254_CMS,6576,2025-02-07
111.67.194.254,13983566077459384977,2025-02-07,FDA,111.67.194.254_FDA,2712,2025-02-07
111.67.194.254,35664937356778434955,2025-02-07,HRSA,111.67.194.254_HRSA,396,2025-02-07
111.67.194.254,64853912235916233429,2025-02-07,OS,111.67.194.254_OS,730,2025-02-07
111.67.194.39,15920309593055310684,2025-02-07,CMS,111.67.194.39_CMS,6930,2025-02-07
111.67.194.39,13983566077459384977,2025-02-07,FDA,111.67.194.39_FDA,3057,2025-02-07
111.67.194.39,35664937356778434955,2025-02-07,HRSA,111.67.194.39_HRSA,424,2025-02-07
111.67.194.39,64853912235916233429,2025-02-07,OS,111.67.194.39_OS,746,2025-02-07
118.193.72.187,15920309593055310684,2025-02-07,CMS,118.193.72.187_CMS,32240,2025-02-07
118.193.72.187,13983566077459384977,2025-02-07,FDA,118.193.72.187_FDA,2806,2025-02-07
118.193.72.187,13520457953477229971,2025-02-07,HHS,118.193.72.187_HHS,6984,2025-02-07
118.193.72.187,35664937356778434955,2025-02-07,HRSA,118.193.72.187_HRSA,256,2025-02-07
118.193.72.187,64853912235916233429,2025-02-07,OS,118.193.72.187_OS,3576,2025-02-07
119.200.13.201,15920309593055310684,2025-02-07,CMS,119.200.13.201_CMS,2286,2025-02-07
119.200.13.201,13983566077459384977,2025-02-07,FDA,119.200.13.201_FDA,1011,2025-02-07
119.200.13.201,13520457953477229971,2025-02-07,HHS,119.200.13.201_HHS,1286,2025-02-07
119.200.13.201,35664937356778434955,2025-02-07,HRSA,119.200.13.201_HRSA,148,2025-02-07
119.200.13.201,64853912235916233429,2025-02-07,OS,119.200.13.201_OS,280,2025-02-07
138.197.101.95,64853912235916233429,2025-02-07,OS,138.197.101.95_OS,1,2025-02-07
14.103.127.80,15920309593055310684,2025-02-07,CMS,14.103.127.80_CMS,1562,2025-02-07
14.103.127.80,13983566077459384977,2025-02-07,FDA,14.103.127.80_FDA,719,2025-02-07
14.103.127.80,35664937356778434955,2025-02-07,HRSA,14.103.127.80_HRSA,71,2025-02-07
14.103.127.80,64853912235916233429,2025-02-07,OS,14.103.127.80_OS,209,2025-02-07
146.190.241.65,35664937356778434955,2025-02-07,HRSA,146.190.241.65_HRSA,1,2025-02-07
146.70.204.172,13520457953477229971,2025-02-07,HHS,146.70.204.172_HHS,1,2025-02-07
146.70.204.182,13520457953477229971,2025-02-07,HHS,146.70.204.182_HHS,1,2025-02-07
146.71.50.198,00818860012482918321,2025-02-07,CDC,146.71.50.198_CDC,1,2025-02-07
146.71.50.198,15920309593055310684,2025-02-07,CMS,146.71.50.198_CMS,83002,2025-02-07
146.71.50.198,13983566077459384977,2025-02-07,FDA,146.71.50.198_FDA,37881,2025-02-07
146.71.50.198,13520457953477229971,2025-02-07,HHS,146.71.50.198_HHS,9385,2025-02-07
146.71.50.198,35664937356778434955,2025-02-07,HRSA,146.71.50.198_HRSA,5452,2025-02-07
146.71.50.198,80363974983666420473,2025-02-07,IHS,146.71.50.198_IHS,3,2025-02-07
146.71.50.198,64853912235916233429,2025-02-07,OS,146.71.50.198_OS,9830,2025-02-07
147.45.112.17,13983566077459384977,2025-02-07,FDA,147.45.112.17_FDA,3,2025-02-07
147.45.112.17,13520457953477229971,2025-02-07,HHS,147.45.112.17_HHS,2,2025-02-07
147.45.112.222,13520457953477229971,2025-02-07,HHS,147.45.112.222_HHS,2,2025-02-07
15.235.218.150,15920309593055310684,2025-02-07,CMS,15.235.218.150_CMS,10,2025-02-07
15.235.218.150,80363974983666420473,2025-02-07,IHS,15.235.218.150_IHS,4,2025-02-07
152.32.128.214,15920309593055310684,2025-02-07,CMS,152.32.128.214_CMS,6332,2025-02-07
152.32.128.214,13983566077459384977,2025-02-07,FDA,152.32.128.214_FDA,3082,2025-02-07
152.32.128.214,13520457953477229971,2025-02-07,HHS,152.32.128.214_HHS,1984,2025-02-07
152.32.128.214,35664937356778434955,2025-02-07,HRSA,152.32.128.214_HRSA,467,2025-02-07
152.32.128.214,80363974983666420473,2025-02-07,IHS,152.32.128.214_IHS,5,2025-02-07
152.32.128.214,64853912235916233429,2025-02-07,OS,152.32.128.214_OS,818,2025-02-07
156.146.63.166,00818860012482918321,2025-02-07,CDC,156.146.63.166_CDC,2,2025-02-07
156.146.63.175,00818860012482918321,2025-02-07,CDC,156.146.63.175_CDC,3,2025-02-07
159.65.179.156,13983566077459384977,2025-02-07,FDA,159.65.179.156_FDA,7,2025-02-07
162.142.125.242,00818860012482918321,2025-02-07,CDC,162.142.125.242_CDC,1,2025-02-07
162.142.125.242,15920309593055310684,2025-02-07,CMS,162.142.125.242_CMS,330362,2025-02-07
162.142.125.242,13983566077459384977,2025-02-07,FDA,162.142.125.242_FDA,151560,2025-02-07
162.142.125.242,13520457953477229971,2025-02-07,HHS,162.142.125.242_HHS,53660,2025-02-07
162.142.125.242,35664937356778434955,2025-02-07,HRSA,162.142.125.242_HRSA,22225,2025-02-07
162.142.125.242,80363974983666420473,2025-02-07,IHS,162.142.125.242_IHS,21,2025-02-07
162.142.125.242,64853912235916233429,2025-02-07,OS,162.142.125.242_OS,40312,2025-02-07
162.142.125.247,00818860012482918321,2025-02-07,CDC,162.142.125.247_CDC,5,2025-02-07
162.142.125.247,15920309593055310684,2025-02-07,CMS,162.142.125.247_CMS,331750,2025-02-07
162.142.125.247,13520457953477229971,2025-02-07,HHS,162.142.125.247_HHS,53144,2025-02-07
162.142.125.255,00818860012482918321,2025-02-07,CDC,162.142.125.255_CDC,5,2025-02-07
162.142.125.255,15920309593055310684,2025-02-07,CMS,162.142.125.255_CMS,332070,2025-02-07
162.142.125.255,13983566077459384977,2025-02-07,FDA,162.142.125.255_FDA,152154,2025-02-07
162.142.125.255,13520457953477229971,2025-02-07,HHS,162.142.125.255_HHS,53010,2025-02-07
162.142.125.255,35664937356778434955,2025-02-07,HRSA,162.142.125.255_HRSA,22417,2025-02-07
162.142.125.255,80363974983666420473,2025-02-07,IHS,162.142.125.255_IHS,11,2025-02-07
162.142.125.255,64853912235916233429,2025-02-07,OS,162.142.125.255_OS,40528,2025-02-07
162.241.225.237,80363974983666420473,2025-02-07,IHS,162.241.225.237_IHS,6,2025-02-07
165.22.54.16,15920309593055310684,2025-02-07,CMS,165.22.54.16_CMS,5344,2025-02-07
165.22.54.16,13520457953477229971,2025-02-07,HHS,165.22.54.16_HHS,544,2025-02-07
165.232.138.158,35664937356778434955,2025-02-07,HRSA,165.232.138.158_HRSA,1,2025-02-07
169.150.196.151,13520457953477229971,2025-02-07,HHS,169.150.196.151_HHS,4,2025-02-07
169.150.196.153,13520457953477229971,2025-02-07,HHS,169.150.196.153_HHS,3,2025-02-07
169.150.196.154,13520457953477229971,2025-02-07,HHS,169.150.196.154_HHS,8,2025-02-07
169.150.226.171,13520457953477229971,2025-02-07,HHS,169.150.226.171_HHS,11,2025-02-07
171.25.193.20,15920309593055310684,2025-02-07,CMS,171.25.193.20_CMS,80,2025-02-07
171.25.193.20,13983566077459384977,2025-02-07,FDA,171.25.193.20_FDA,60,2025-02-07
171.25.193.20,13520457953477229971,2025-02-07,HHS,171.25.193.20_HHS,54,2025-02-07
171.25.193.77,13520457953477229971,2025-02-07,HHS,171.25.193.77_HHS,11,2025-02-07
171.25.193.77,64853912235916233429,2025-02-07,OS,171.25.193.77_OS,4,2025-02-07
171.25.193.78,15920309593055310684,2025-02-07,CMS,171.25.193.78_CMS,96,2025-02-07
171.25.193.78,13983566077459384977,2025-02-07,FDA,171.25.193.78_FDA,128,2025-02-07
171.25.193.78,13520457953477229971,2025-02-07,HHS,171.25.193.78_HHS,1,2025-02-07
171.25.193.78,64853912235916233429,2025-02-07,OS,171.25.193.78_OS,1,2025-02-07
172.240.108.68,00818860012482918321,2025-02-07,CDC,172.240.108.68_CDC,81,2025-02-07
172.240.108.68,13520457953477229971,2025-02-07,HHS,172.240.108.68_HHS,4,2025-02-07
172.240.108.68,80363974983666420473,2025-02-07,IHS,172.240.108.68_IHS,125,2025-02-07
176.113.74.92,13520457953477229971,2025-02-07,HHS,176.113.74.92_HHS,3,2025-02-07
180.76.51.64,15920309593055310684,2025-02-07,CMS,180.76.51.64_CMS,2120,2025-02-07
180.76.51.64,13983566077459384977,2025-02-07,FDA,180.76.51.64_FDA,1146,2025-02-07
180.76.51.64,35664937356778434955,2025-02-07,HRSA,180.76.51.64_HRSA,152,2025-02-07
180.76.51.64,64853912235916233429,2025-02-07,OS,180.76.51.64_OS,265,2025-02-07
183.215.194.158,15920309593055310684,2025-02-07,CMS,183.215.194.158_CMS,454,2025-02-07
183.215.194.158,13983566077459384977,2025-02-07,FDA,183.215.194.158_FDA,137,2025-02-07
183.215.194.158,13520457953477229971,2025-02-07,HHS,183.215.194.158_HHS,123,2025-02-07
183.215.194.158,35664937356778434955,2025-02-07,HRSA,183.215.194.158_HRSA,17,2025-02-07
183.215.194.158,64853912235916233429,2025-02-07,OS,183.215.194.158_OS,36,2025-02-07
183.224.237.233,15920309593055310684,2025-02-07,CMS,183.224.237.233_CMS,1164,2025-02-07
183.224.237.233,13983566077459384977,2025-02-07,FDA,183.224.237.233_FDA,610,2025-02-07
183.224.237.233,35664937356778434955,2025-02-07,HRSA,183.224.237.233_HRSA,68,2025-02-07
183.224.237.233,64853912235916233429,2025-02-07,OS,183.224.237.233_OS,125,2025-02-07
184.185.2.12,13520457953477229971,2025-02-07,HHS,184.185.2.12_HHS,1,2025-02-07
185.108.105.110,64853912235916233429,2025-02-07,OS,185.108.105.110_OS,1,2025-02-07
185.129.62.62,15920309593055310684,2025-02-07,CMS,185.129.62.62_CMS,80,2025-02-07
185.129.62.62,13983566077459384977,2025-02-07,FDA,185.129.62.62_FDA,32,2025-02-07
185.129.62.62,13520457953477229971,2025-02-07,HHS,185.129.62.62_HHS,20,2025-02-07
185.153.197.227,15920309593055310684,2025-02-07,CMS,185.153.197.227_CMS,8,2025-02-07
185.195.59.218,13520457953477229971,2025-02-07,HHS,185.195.59.218_HHS,1,2025-02-07
185.202.220.65,13520457953477229971,2025-02-07,HHS,185.202.220.65_HHS,2,2025-02-07
185.220.100.240,64853912235916233429,2025-02-07,OS,185.220.100.240_OS,3,2025-02-07
185.220.101.58,64853912235916233429,2025-02-07,OS,185.220.101.58_OS,1,2025-02-07
