indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.160.6.2,80363974983666420473,2025-02-28,IHS,104.160.6.2_IHS,2,2025-02-28
104.18.32.191,15920309593055310684,2025-02-28,CMS,104.18.32.191_CMS,474,2025-02-28
104.18.68.40,15920309593055310684,2025-02-28,CMS,104.18.68.40_CMS,474,2025-02-28
104.18.69.40,15920309593055310684,2025-02-28,CMS,104.18.69.40_CMS,518,2025-02-28
104.200.72.6,64853912235916233429,2025-02-28,OS,104.200.72.6_OS,4,2025-02-28
104.21.48.1,00818860012482918321,2025-02-28,CDC,104.21.48.1_CDC,2406,2025-02-28
104.21.48.1,15920309593055310684,2025-02-28,CMS,104.21.48.1_CMS,4544,2025-02-28
114.217.150.72,15920309593055310684,2025-02-28,CMS,114.217.150.72_CMS,2950,2025-02-28
114.217.150.72,35664937356778434955,2025-02-28,HRSA,114.217.150.72_HRSA,308,2025-02-28
114.217.150.72,64853912235916233429,2025-02-28,OS,114.217.150.72_OS,316,2025-02-28
118.193.59.10,15920309593055310684,2025-02-28,CMS,118.193.59.10_CMS,45872,2025-02-28
118.193.59.10,13983566077459384977,2025-02-28,FDA,118.193.59.10_FDA,1566,2025-02-28
118.193.59.10,35664937356778434955,2025-02-28,HRSA,118.193.59.10_HRSA,188,2025-02-28
118.193.59.10,80363974983666420473,2025-02-28,IHS,118.193.59.10_IHS,1229,2025-02-28
118.193.59.10,64853912235916233429,2025-02-28,OS,118.193.59.10_OS,4624,2025-02-28
118.193.72.187,15920309593055310684,2025-02-28,CMS,118.193.72.187_CMS,50612,2025-02-28
118.193.72.187,13983566077459384977,2025-02-28,FDA,118.193.72.187_FDA,2450,2025-02-28
118.193.72.187,13520457953477229971,2025-02-28,HHS,118.193.72.187_HHS,7941,2025-02-28
118.193.72.187,35664937356778434955,2025-02-28,HRSA,118.193.72.187_HRSA,282,2025-02-28
118.193.72.187,80363974983666420473,2025-02-28,IHS,118.193.72.187_IHS,1,2025-02-28
118.193.72.187,64853912235916233429,2025-02-28,OS,118.193.72.187_OS,5433,2025-02-28
119.200.13.201,15920309593055310684,2025-02-28,CMS,119.200.13.201_CMS,2052,2025-02-28
119.200.13.201,13983566077459384977,2025-02-28,FDA,119.200.13.201_FDA,1134,2025-02-28
119.200.13.201,13520457953477229971,2025-02-28,HHS,119.200.13.201_HHS,1374,2025-02-28
119.200.13.201,35664937356778434955,2025-02-28,HRSA,119.200.13.201_HRSA,209,2025-02-28
119.200.13.201,64853912235916233429,2025-02-28,OS,119.200.13.201_OS,245,2025-02-28
138.199.21.209,13983566077459384977,2025-02-28,FDA,138.199.21.209_FDA,1,2025-02-28
14.103.127.80,15920309593055310684,2025-02-28,CMS,14.103.127.80_CMS,1392,2025-02-28
14.103.127.80,13983566077459384977,2025-02-28,FDA,14.103.127.80_FDA,789,2025-02-28
14.103.127.80,35664937356778434955,2025-02-28,HRSA,14.103.127.80_HRSA,158,2025-02-28
14.103.127.80,64853912235916233429,2025-02-28,OS,14.103.127.80_OS,150,2025-02-28
146.190.173.162,13520457953477229971,2025-02-28,HHS,146.190.173.162_HHS,1,2025-02-28
146.190.241.65,13983566077459384977,2025-02-28,FDA,146.190.241.65_FDA,4,2025-02-28
146.190.241.65,64853912235916233429,2025-02-28,OS,146.190.241.65_OS,1,2025-02-28
146.70.112.126,13520457953477229971,2025-02-28,HHS,146.70.112.126_HHS,52,2025-02-28
146.70.192.174,15920309593055310684,2025-02-28,CMS,146.70.192.174_CMS,2,2025-02-28
146.70.192.174,13983566077459384977,2025-02-28,FDA,146.70.192.174_FDA,1,2025-02-28
146.70.192.174,35664937356778434955,2025-02-28,HRSA,146.70.192.174_HRSA,2,2025-02-28
146.70.45.166,64853912235916233429,2025-02-28,OS,146.70.45.166_OS,2,2025-02-28
146.71.50.198,00818860012482918321,2025-02-28,CDC,146.71.50.198_CDC,2,2025-02-28
146.71.50.198,15920309593055310684,2025-02-28,CMS,146.71.50.198_CMS,74366,2025-02-28
146.71.50.198,13983566077459384977,2025-02-28,FDA,146.71.50.198_FDA,43046,2025-02-28
146.71.50.198,13520457953477229971,2025-02-28,HHS,146.71.50.198_HHS,36290,2025-02-28
146.71.50.198,35664937356778434955,2025-02-28,HRSA,146.71.50.198_HRSA,9439,2025-02-28
146.71.50.198,80363974983666420473,2025-02-28,IHS,146.71.50.198_IHS,3,2025-02-28
146.71.50.198,64853912235916233429,2025-02-28,OS,146.71.50.198_OS,9587,2025-02-28
149.88.27.200,13520457953477229971,2025-02-28,HHS,149.88.27.200_HHS,1,2025-02-28
149.88.27.209,13520457953477229971,2025-02-28,HHS,149.88.27.209_HHS,3,2025-02-28
149.88.27.211,13520457953477229971,2025-02-28,HHS,149.88.27.211_HHS,4,2025-02-28
149.88.27.216,13520457953477229971,2025-02-28,HHS,149.88.27.216_HHS,3,2025-02-28
149.88.27.225,15920309593055310684,2025-02-28,CMS,149.88.27.225_CMS,4,2025-02-28
15.235.218.150,15920309593055310684,2025-02-28,CMS,15.235.218.150_CMS,6,2025-02-28
15.235.218.150,80363974983666420473,2025-02-28,IHS,15.235.218.150_IHS,12,2025-02-28
152.32.128.214,15920309593055310684,2025-02-28,CMS,152.32.128.214_CMS,7618,2025-02-28
152.32.128.214,13983566077459384977,2025-02-28,FDA,152.32.128.214_FDA,3697,2025-02-28
152.32.128.214,13520457953477229971,2025-02-28,HHS,152.32.128.214_HHS,1988,2025-02-28
152.32.128.214,35664937356778434955,2025-02-28,HRSA,152.32.128.214_HRSA,821,2025-02-28
152.32.128.214,80363974983666420473,2025-02-28,IHS,152.32.128.214_IHS,4,2025-02-28
152.32.128.214,64853912235916233429,2025-02-28,OS,152.32.128.214_OS,735,2025-02-28
