indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.218.85.251,13520457953477229971,2024-11-24,HHS,102.218.85.251_HHS,1,2024-11-24
104.129.24.115,13520457953477229971,2024-11-24,HHS,104.129.24.115_HHS,5,2024-11-24
104.18.68.40,15920309593055310684,2024-11-24,CMS,104.18.68.40_CMS,6,2024-11-24
104.18.69.40,15920309593055310684,2024-11-24,CMS,104.18.69.40_CMS,2,2024-11-24
104.219.232.126,80363974983666420473,2024-11-24,IHS,104.219.232.126_IHS,18,2024-11-24
107.189.13.254,13520457953477229971,2024-11-24,HHS,107.189.13.254_HHS,2,2024-11-24
107.189.30.69,15920309593055310684,2024-11-24,CMS,107.189.30.69_CMS,5,2024-11-24
107.189.30.69,64853912235916233429,2024-11-24,OS,107.189.30.69_OS,1,2024-11-24
118.193.72.187,15920309593055310684,2024-11-24,CMS,118.193.72.187_CMS,7226,2024-11-24
118.193.72.187,13983566077459384977,2024-11-24,FDA,118.193.72.187_FDA,4050,2024-11-24
118.193.72.187,13520457953477229971,2024-11-24,HHS,118.193.72.187_HHS,4002,2024-11-24
118.193.72.187,35664937356778434955,2024-11-24,HRSA,118.193.72.187_HRSA,512,2024-11-24
118.193.72.187,64853912235916233429,2024-11-24,OS,118.193.72.187_OS,1095,2024-11-24
119.200.13.201,15920309593055310684,2024-11-24,CMS,119.200.13.201_CMS,1525,2024-11-24
119.200.13.201,13983566077459384977,2024-11-24,FDA,119.200.13.201_FDA,1158,2024-11-24
119.200.13.201,13520457953477229971,2024-11-24,HHS,119.200.13.201_HHS,1523,2024-11-24
119.200.13.201,35664937356778434955,2024-11-24,HRSA,119.200.13.201_HRSA,258,2024-11-24
119.200.13.201,64853912235916233429,2024-11-24,OS,119.200.13.201_OS,167,2024-11-24
138.199.53.226,13520457953477229971,2024-11-24,HHS,138.199.53.226_HHS,7,2024-11-24
139.59.147.83,15920309593055310684,2024-11-24,CMS,139.59.147.83_CMS,4364,2024-11-24
