indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.71,00818860012482918321,2025-01-23,CDC,102.129.153.71_CDC,2,2025-01-23
104.18.32.191,15920309593055310684,2025-01-23,CMS,104.18.32.191_CMS,8,2025-01-23
104.18.68.40,15920309593055310684,2025-01-23,CMS,104.18.68.40_CMS,43,2025-01-23
104.18.69.40,15920309593055310684,2025-01-23,CMS,104.18.69.40_CMS,65,2025-01-23
104.200.72.6,64853912235916233429,2025-01-23,OS,104.200.72.6_OS,2,2025-01-23
104.21.3.76,13520457953477229971,2025-01-23,HHS,104.21.3.76_HHS,8,2025-01-23
104.21.3.76,80363974983666420473,2025-01-23,IHS,104.21.3.76_IHS,79,2025-01-23
104.21.48.1,00818860012482918321,2025-01-23,CDC,104.21.48.1_CDC,3086,2025-01-23
104.21.48.1,15920309593055310684,2025-01-23,CMS,104.21.48.1_CMS,3108,2025-01-23
104.21.48.1,13983566077459384977,2025-01-23,FDA,104.21.48.1_FDA,3,2025-01-23
104.21.48.1,35664937356778434955,2025-01-23,HRSA,104.21.48.1_HRSA,5607,2025-01-23
104.21.48.1,80363974983666420473,2025-01-23,IHS,104.21.48.1_IHS,6000,2025-01-23
104.21.61.32,00818860012482918321,2025-01-23,CDC,104.21.61.32_CDC,62,2025-01-23
106.12.204.212,15920309593055310684,2025-01-23,CMS,106.12.204.212_CMS,1995,2025-01-23
106.12.204.212,35664937356778434955,2025-01-23,HRSA,106.12.204.212_HRSA,257,2025-01-23
106.12.204.212,64853912235916233429,2025-01-23,OS,106.12.204.212_OS,412,2025-01-23
107.189.3.94,15920309593055310684,2025-01-23,CMS,107.189.3.94_CMS,40,2025-01-23
107.189.30.69,15920309593055310684,2025-01-23,CMS,107.189.30.69_CMS,124,2025-01-23
107.189.30.69,35664937356778434955,2025-01-23,HRSA,107.189.30.69_HRSA,39,2025-01-23
111.67.194.39,15920309593055310684,2025-01-23,CMS,111.67.194.39_CMS,4034,2025-01-23
111.67.194.39,35664937356778434955,2025-01-23,HRSA,111.67.194.39_HRSA,493,2025-01-23
111.67.194.39,64853912235916233429,2025-01-23,OS,111.67.194.39_OS,733,2025-01-23
118.193.72.187,15920309593055310684,2025-01-23,CMS,118.193.72.187_CMS,20317,2025-01-23
118.193.72.187,13983566077459384977,2025-01-23,FDA,118.193.72.187_FDA,1720,2025-01-23
118.193.72.187,13520457953477229971,2025-01-23,HHS,118.193.72.187_HHS,1661,2025-01-23
118.193.72.187,35664937356778434955,2025-01-23,HRSA,118.193.72.187_HRSA,256,2025-01-23
118.193.72.187,64853912235916233429,2025-01-23,OS,118.193.72.187_OS,3625,2025-01-23
119.200.13.201,15920309593055310684,2025-01-23,CMS,119.200.13.201_CMS,1398,2025-01-23
119.200.13.201,13983566077459384977,2025-01-23,FDA,119.200.13.201_FDA,988,2025-01-23
119.200.13.201,13520457953477229971,2025-01-23,HHS,119.200.13.201_HHS,1343,2025-01-23
119.200.13.201,35664937356778434955,2025-01-23,HRSA,119.200.13.201_HRSA,160,2025-01-23
119.200.13.201,64853912235916233429,2025-01-23,OS,119.200.13.201_OS,237,2025-01-23
136.144.43.81,15920309593055310684,2025-01-23,CMS,136.144.43.81_CMS,816,2025-01-23
136.144.43.81,13520457953477229971,2025-01-23,HHS,136.144.43.81_HHS,619,2025-01-23
14.103.127.80,15920309593055310684,2025-01-23,CMS,14.103.127.80_CMS,1007,2025-01-23
14.103.127.80,35664937356778434955,2025-01-23,HRSA,14.103.127.80_HRSA,101,2025-01-23
14.103.127.80,64853912235916233429,2025-01-23,OS,14.103.127.80_OS,179,2025-01-23
14.29.227.102,15920309593055310684,2025-01-23,CMS,14.29.227.102_CMS,188,2025-01-23
14.29.227.102,35664937356778434955,2025-01-23,HRSA,14.29.227.102_HRSA,8,2025-01-23
14.29.227.102,64853912235916233429,2025-01-23,OS,14.29.227.102_OS,39,2025-01-23
146.70.103.228,13520457953477229971,2025-01-23,HHS,146.70.103.228_HHS,56,2025-01-23
146.70.112.126,13520457953477229971,2025-01-23,HHS,146.70.112.126_HHS,23,2025-01-23
146.70.204.164,13520457953477229971,2025-01-23,HHS,146.70.204.164_HHS,2,2025-01-23
146.70.204.165,13520457953477229971,2025-01-23,HHS,146.70.204.165_HHS,3,2025-01-23
146.70.204.166,13520457953477229971,2025-01-23,HHS,146.70.204.166_HHS,3,2025-01-23
146.70.204.168,13520457953477229971,2025-01-23,HHS,146.70.204.168_HHS,1,2025-01-23
146.70.204.170,13520457953477229971,2025-01-23,HHS,146.70.204.170_HHS,6,2025-01-23
146.70.204.173,13520457953477229971,2025-01-23,HHS,146.70.204.173_HHS,1,2025-01-23
146.70.204.179,00818860012482918321,2025-01-23,CDC,146.70.204.179_CDC,4,2025-01-23
146.70.204.182,13520457953477229971,2025-01-23,HHS,146.70.204.182_HHS,1,2025-01-23
146.70.45.166,13520457953477229971,2025-01-23,HHS,146.70.45.166_HHS,4,2025-01-23
146.70.72.131,13520457953477229971,2025-01-23,HHS,146.70.72.131_HHS,7,2025-01-23
146.71.50.198,15920309593055310684,2025-01-23,CMS,146.71.50.198_CMS,56361,2025-01-23
146.71.50.198,13983566077459384977,2025-01-23,FDA,146.71.50.198_FDA,41919,2025-01-23
146.71.50.198,13520457953477229971,2025-01-23,HHS,146.71.50.198_HHS,19275,2025-01-23
146.71.50.198,35664937356778434955,2025-01-23,HRSA,146.71.50.198_HRSA,7673,2025-01-23
146.71.50.198,80363974983666420473,2025-01-23,IHS,146.71.50.198_IHS,2,2025-01-23
146.71.50.198,64853912235916233429,2025-01-23,OS,146.71.50.198_OS,11413,2025-01-23
147.45.112.17,15920309593055310684,2025-01-23,CMS,147.45.112.17_CMS,32293,2025-01-23
147.45.112.17,13983566077459384977,2025-01-23,FDA,147.45.112.17_FDA,12,2025-01-23
147.45.112.17,13520457953477229971,2025-01-23,HHS,147.45.112.17_HHS,3261,2025-01-23
147.45.112.17,80363974983666420473,2025-01-23,IHS,147.45.112.17_IHS,3,2025-01-23
147.45.112.222,15920309593055310684,2025-01-23,CMS,147.45.112.222_CMS,27428,2025-01-23
147.45.112.222,13983566077459384977,2025-01-23,FDA,147.45.112.222_FDA,26,2025-01-23
147.45.112.222,13520457953477229971,2025-01-23,HHS,147.45.112.222_HHS,2436,2025-01-23
147.45.112.222,64853912235916233429,2025-01-23,OS,147.45.112.222_OS,2,2025-01-23
147.45.76.186,15920309593055310684,2025-01-23,CMS,147.45.76.186_CMS,161,2025-01-23
147.45.76.186,13983566077459384977,2025-01-23,FDA,147.45.76.186_FDA,60,2025-01-23
147.45.76.186,64853912235916233429,2025-01-23,OS,147.45.76.186_OS,8,2025-01-23
149.88.17.132,13520457953477229971,2025-01-23,HHS,149.88.17.132_HHS,1,2025-01-23
149.88.17.134,15920309593055310684,2025-01-23,CMS,149.88.17.134_CMS,13,2025-01-23
149.88.27.205,13520457953477229971,2025-01-23,HHS,149.88.27.205_HHS,6,2025-01-23
149.88.27.224,13520457953477229971,2025-01-23,HHS,149.88.27.224_HHS,2,2025-01-23
149.88.27.227,13520457953477229971,2025-01-23,HHS,149.88.27.227_HHS,8,2025-01-23
152.32.128.214,15920309593055310684,2025-01-23,CMS,152.32.128.214_CMS,3950,2025-01-23
152.32.128.214,13983566077459384977,2025-01-23,FDA,152.32.128.214_FDA,3119,2025-01-23
152.32.128.214,13520457953477229971,2025-01-23,HHS,152.32.128.214_HHS,1744,2025-01-23
152.32.128.214,35664937356778434955,2025-01-23,HRSA,152.32.128.214_HRSA,540,2025-01-23
152.32.128.214,64853912235916233429,2025-01-23,OS,152.32.128.214_OS,776,2025-01-23
156.146.63.131,00818860012482918321,2025-01-23,CDC,156.146.63.131_CDC,2,2025-01-23
156.146.63.163,15920309593055310684,2025-01-23,CMS,156.146.63.163_CMS,17,2025-01-23
156.146.63.163,13520457953477229971,2025-01-23,HHS,156.146.63.163_HHS,11,2025-01-23
156.146.63.167,00818860012482918321,2025-01-23,CDC,156.146.63.167_CDC,2,2025-01-23
156.146.63.170,13520457953477229971,2025-01-23,HHS,156.146.63.170_HHS,1,2025-01-23
156.146.63.173,00818860012482918321,2025-01-23,CDC,156.146.63.173_CDC,2,2025-01-23
156.146.63.176,13520457953477229971,2025-01-23,HHS,156.146.63.176_HHS,2,2025-01-23
161.35.68.110,15920309593055310684,2025-01-23,CMS,161.35.68.110_CMS,507,2025-01-23
161.35.68.110,13520457953477229971,2025-01-23,HHS,161.35.68.110_HHS,1,2025-01-23
