indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.158,00818860012482918321,2024-11-27,CDC,102.129.153.158_CDC,1,2024-11-27
102.165.16.161,80363974983666420473,2024-11-27,IHS,102.165.16.161_IHS,2,2024-11-27
103.151.172.28,15920309593055310684,2024-11-27,CMS,103.151.172.28_CMS,1,2024-11-27
104.129.24.115,13520457953477229971,2024-11-27,HHS,104.129.24.115_HHS,42,2024-11-27
104.129.24.124,13520457953477229971,2024-11-27,HHS,104.129.24.124_HHS,6,2024-11-27
104.18.68.40,15920309593055310684,2024-11-27,CMS,104.18.68.40_CMS,78,2024-11-27
104.18.69.40,15920309593055310684,2024-11-27,CMS,104.18.69.40_CMS,256,2024-11-27
104.21.47.124,00818860012482918321,2024-11-27,CDC,104.21.47.124_CDC,4,2024-11-27
104.21.61.32,00818860012482918321,2024-11-27,CDC,104.21.61.32_CDC,3,2024-11-27
107.189.3.148,15920309593055310684,2024-11-27,CMS,107.189.3.148_CMS,51,2024-11-27
107.189.30.69,35664937356778434955,2024-11-27,HRSA,107.189.30.69_HRSA,8,2024-11-27
107.189.30.69,64853912235916233429,2024-11-27,OS,107.189.30.69_OS,1,2024-11-27
118.193.72.187,15920309593055310684,2024-11-27,CMS,118.193.72.187_CMS,12013,2024-11-27
118.193.72.187,13983566077459384977,2024-11-27,FDA,118.193.72.187_FDA,2258,2024-11-27
118.193.72.187,13520457953477229971,2024-11-27,HHS,118.193.72.187_HHS,4194,2024-11-27
118.193.72.187,35664937356778434955,2024-11-27,HRSA,118.193.72.187_HRSA,821,2024-11-27
118.193.72.187,80363974983666420473,2024-11-27,IHS,118.193.72.187_IHS,3,2024-11-27
118.193.72.187,64853912235916233429,2024-11-27,OS,118.193.72.187_OS,2335,2024-11-27
119.200.13.201,15920309593055310684,2024-11-27,CMS,119.200.13.201_CMS,1536,2024-11-27
119.200.13.201,13983566077459384977,2024-11-27,FDA,119.200.13.201_FDA,1141,2024-11-27
119.200.13.201,13520457953477229971,2024-11-27,HHS,119.200.13.201_HHS,3313,2024-11-27
119.200.13.201,35664937356778434955,2024-11-27,HRSA,119.200.13.201_HRSA,266,2024-11-27
119.200.13.201,64853912235916233429,2024-11-27,OS,119.200.13.201_OS,203,2024-11-27
136.144.43.81,13520457953477229971,2024-11-27,HHS,136.144.43.81_HHS,1,2024-11-27
138.199.21.209,13520457953477229971,2024-11-27,HHS,138.199.21.209_HHS,5,2024-11-27
139.59.147.83,15920309593055310684,2024-11-27,CMS,139.59.147.83_CMS,3786,2024-11-27
139.59.147.83,13983566077459384977,2024-11-27,FDA,139.59.147.83_FDA,2873,2024-11-27
139.59.147.83,13520457953477229971,2024-11-27,HHS,139.59.147.83_HHS,2969,2024-11-27
139.59.147.83,35664937356778434955,2024-11-27,HRSA,139.59.147.83_HRSA,711,2024-11-27
139.59.147.83,64853912235916233429,2024-11-27,OS,139.59.147.83_OS,436,2024-11-27
146.70.204.174,15920309593055310684,2024-11-27,CMS,146.70.204.174_CMS,289,2024-11-27
146.70.204.183,13520457953477229971,2024-11-27,HHS,146.70.204.183_HHS,11,2024-11-27
146.70.204.188,13520457953477229971,2024-11-27,HHS,146.70.204.188_HHS,6,2024-11-27
146.70.204.189,13520457953477229971,2024-11-27,HHS,146.70.204.189_HHS,6,2024-11-27
146.70.204.190,13520457953477229971,2024-11-27,HHS,146.70.204.190_HHS,3,2024-11-27
146.70.45.166,64853912235916233429,2024-11-27,OS,146.70.45.166_OS,2,2024-11-27
146.70.57.34,13520457953477229971,2024-11-27,HHS,146.70.57.34_HHS,90,2024-11-27
146.71.50.198,15920309593055310684,2024-11-27,CMS,146.71.50.198_CMS,492,2024-11-27
146.71.50.198,13983566077459384977,2024-11-27,FDA,146.71.50.198_FDA,449,2024-11-27
146.71.50.198,13520457953477229971,2024-11-27,HHS,146.71.50.198_HHS,150,2024-11-27
146.71.50.198,35664937356778434955,2024-11-27,HRSA,146.71.50.198_HRSA,70,2024-11-27
146.71.50.198,64853912235916233429,2024-11-27,OS,146.71.50.198_OS,38,2024-11-27
147.45.76.186,15920309593055310684,2024-11-27,CMS,147.45.76.186_CMS,27,2024-11-27
147.45.76.186,13983566077459384977,2024-11-27,FDA,147.45.76.186_FDA,9,2024-11-27
147.45.76.186,13520457953477229971,2024-11-27,HHS,147.45.76.186_HHS,2,2024-11-27
147.45.76.186,64853912235916233429,2024-11-27,OS,147.45.76.186_OS,7,2024-11-27
147.45.78.74,15920309593055310684,2024-11-27,CMS,147.45.78.74_CMS,5,2024-11-27
147.45.78.74,13983566077459384977,2024-11-27,FDA,147.45.78.74_FDA,5,2024-11-27
147.45.78.74,80363974983666420473,2024-11-27,IHS,147.45.78.74_IHS,1,2024-11-27
149.36.49.225,00818860012482918321,2024-11-27,CDC,149.36.49.225_CDC,2,2024-11-27
149.88.17.134,13520457953477229971,2024-11-27,HHS,149.88.17.134_HHS,3,2024-11-27
149.88.27.197,13520457953477229971,2024-11-27,HHS,149.88.27.197_HHS,5,2024-11-27
149.88.27.205,13520457953477229971,2024-11-27,HHS,149.88.27.205_HHS,14,2024-11-27
149.88.27.211,13520457953477229971,2024-11-27,HHS,149.88.27.211_HHS,5,2024-11-27
149.88.27.212,13520457953477229971,2024-11-27,HHS,149.88.27.212_HHS,39,2024-11-27
149.88.27.213,13520457953477229971,2024-11-27,HHS,149.88.27.213_HHS,5,2024-11-27
149.88.27.217,13520457953477229971,2024-11-27,HHS,149.88.27.217_HHS,2,2024-11-27
149.88.27.221,13520457953477229971,2024-11-27,HHS,149.88.27.221_HHS,2,2024-11-27
149.88.27.224,13520457953477229971,2024-11-27,HHS,149.88.27.224_HHS,6,2024-11-27
149.88.27.229,13520457953477229971,2024-11-27,HHS,149.88.27.229_HHS,14,2024-11-27
149.88.27.231,13520457953477229971,2024-11-27,HHS,149.88.27.231_HHS,3,2024-11-27
15.204.47.3,13520457953477229971,2024-11-27,HHS,15.204.47.3_HHS,665,2024-11-27
152.32.128.214,15920309593055310684,2024-11-27,CMS,152.32.128.214_CMS,3554,2024-11-27
152.32.128.214,13983566077459384977,2024-11-27,FDA,152.32.128.214_FDA,2660,2024-11-27
152.32.128.214,13520457953477229971,2024-11-27,HHS,152.32.128.214_HHS,3428,2024-11-27
152.32.128.214,35664937356778434955,2024-11-27,HRSA,152.32.128.214_HRSA,693,2024-11-27
152.32.128.214,80363974983666420473,2024-11-27,IHS,152.32.128.214_IHS,4,2024-11-27
152.32.128.214,64853912235916233429,2024-11-27,OS,152.32.128.214_OS,418,2024-11-27
156.146.63.131,00818860012482918321,2024-11-27,CDC,156.146.63.131_CDC,1,2024-11-27
156.146.63.175,00818860012482918321,2024-11-27,CDC,156.146.63.175_CDC,2,2024-11-27
156.146.63.179,00818860012482918321,2024-11-27,CDC,156.146.63.179_CDC,1,2024-11-27
156.146.63.180,00818860012482918321,2024-11-27,CDC,156.146.63.180_CDC,1,2024-11-27
156.146.63.181,00818860012482918321,2024-11-27,CDC,156.146.63.181_CDC,1,2024-11-27
162.142.125.242,15920309593055310684,2024-11-27,CMS,162.142.125.242_CMS,216605,2024-11-27
162.142.125.242,13983566077459384977,2024-11-27,FDA,162.142.125.242_FDA,162191,2024-11-27
162.142.125.242,13520457953477229971,2024-11-27,HHS,162.142.125.242_HHS,128894,2024-11-27
162.142.125.242,35664937356778434955,2024-11-27,HRSA,162.142.125.242_HRSA,38410,2024-11-27
162.142.125.242,80363974983666420473,2024-11-27,IHS,162.142.125.242_IHS,18,2024-11-27
162.142.125.242,64853912235916233429,2024-11-27,OS,162.142.125.242_OS,25754,2024-11-27
162.142.125.247,15920309593055310684,2024-11-27,CMS,162.142.125.247_CMS,216376,2024-11-27
162.142.125.247,13983566077459384977,2024-11-27,FDA,162.142.125.247_FDA,162279,2024-11-27
162.142.125.247,13520457953477229971,2024-11-27,HHS,162.142.125.247_HHS,130319,2024-11-27
162.142.125.247,35664937356778434955,2024-11-27,HRSA,162.142.125.247_HRSA,38600,2024-11-27
162.142.125.247,80363974983666420473,2024-11-27,IHS,162.142.125.247_IHS,11,2024-11-27
162.142.125.247,64853912235916233429,2024-11-27,OS,162.142.125.247_OS,25708,2024-11-27
162.142.125.255,15920309593055310684,2024-11-27,CMS,162.142.125.255_CMS,216042,2024-11-27
