indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.89.174.236,15920309593055310684,2025-06-27,CMS,101.89.174.236_CMS,2295,2025-06-27
101.89.174.236,20790633968691748718,2025-06-27,DHA,101.89.174.236_DHA,1,2025-06-27
101.89.174.236,13983566077459384977,2025-06-27,FDA,101.89.174.236_FDA,317,2025-06-27
103.203.59.0,15920309593055310684,2025-06-27,CMS,103.203.59.0_CMS,18344,2025-06-27
103.203.59.0,20790633968691748718,2025-06-27,DHA,103.203.59.0_DHA,2,2025-06-27
103.203.59.0,13983566077459384977,2025-06-27,FDA,103.203.59.0_FDA,2335,2025-06-27
103.203.59.0,80363974983666420473,2025-06-27,IHS,103.203.59.0_IHS,4,2025-06-27
103.203.59.0,50189120947314147395,2025-06-27,NIH,103.203.59.0_NIH,1,2025-06-27
103.203.59.0,64853912235916233429,2025-06-27,OS,103.203.59.0_OS,18,2025-06-27
103.234.126.3,15920309593055310684,2025-06-27,CMS,103.234.126.3_CMS,169457,2025-06-27
103.234.126.3,20790633968691748718,2025-06-27,DHA,103.234.126.3_DHA,32,2025-06-27
103.234.126.3,13983566077459384977,2025-06-27,FDA,103.234.126.3_FDA,31853,2025-06-27
103.234.126.3,80363974983666420473,2025-06-27,IHS,103.234.126.3_IHS,27,2025-06-27
103.234.126.3,50189120947314147395,2025-06-27,NIH,103.234.126.3_NIH,13,2025-06-27
103.234.126.3,64853912235916233429,2025-06-27,OS,103.234.126.3_OS,83,2025-06-27
103.234.126.3,74198686107399967946,2025-06-27,VA,103.234.126.3_VA,28,2025-06-27
103.53.40.64,74198686107399967946,2025-06-27,VA,103.53.40.64_VA,1,2025-06-27
104.152.52.105,13983566077459384977,2025-06-27,FDA,104.152.52.105_FDA,1,2025-06-27
104.152.52.105,74198686107399967946,2025-06-27,VA,104.152.52.105_VA,13,2025-06-27
104.152.52.110,74198686107399967946,2025-06-27,VA,104.152.52.110_VA,19,2025-06-27
104.152.52.139,74198686107399967946,2025-06-27,VA,104.152.52.139_VA,9,2025-06-27
104.152.52.148,74198686107399967946,2025-06-27,VA,104.152.52.148_VA,4,2025-06-27
104.152.52.155,13983566077459384977,2025-06-27,FDA,104.152.52.155_FDA,1,2025-06-27
104.152.52.155,74198686107399967946,2025-06-27,VA,104.152.52.155_VA,11,2025-06-27
104.152.52.200,13520457953477229971,2025-06-27,HHS,104.152.52.200_HHS,1,2025-06-27
104.152.52.212,74198686107399967946,2025-06-27,VA,104.152.52.212_VA,13,2025-06-27
104.152.52.216,80363974983666420473,2025-06-27,IHS,104.152.52.216_IHS,22,2025-06-27
104.152.52.216,74198686107399967946,2025-06-27,VA,104.152.52.216_VA,18,2025-06-27
104.152.52.225,74198686107399967946,2025-06-27,VA,104.152.52.225_VA,16,2025-06-27
104.152.52.237,74198686107399967946,2025-06-27,VA,104.152.52.237_VA,9,2025-06-27
104.152.52.238,64853912235916233429,2025-06-27,OS,104.152.52.238_OS,3,2025-06-27
104.152.52.238,74198686107399967946,2025-06-27,VA,104.152.52.238_VA,14,2025-06-27
104.152.52.239,64853912235916233429,2025-06-27,OS,104.152.52.239_OS,2,2025-06-27
104.152.52.239,74198686107399967946,2025-06-27,VA,104.152.52.239_VA,12,2025-06-27
104.152.52.242,74198686107399967946,2025-06-27,VA,104.152.52.242_VA,8,2025-06-27
104.156.155.31,74198686107399967946,2025-06-27,VA,104.156.155.31_VA,3,2025-06-27
104.16.230.132,50189120947314147395,2025-06-27,NIH,104.16.230.132_NIH,59,2025-06-27
104.16.231.132,50189120947314147395,2025-06-27,NIH,104.16.231.132_NIH,58,2025-06-27
104.160.6.2,20790633968691748718,2025-06-27,DHA,104.160.6.2_DHA,12,2025-06-27
104.18.32.191,15920309593055310684,2025-06-27,CMS,104.18.32.191_CMS,4,2025-06-27
104.18.32.191,50189120947314147395,2025-06-27,NIH,104.18.32.191_NIH,8,2025-06-27
104.18.68.40,15920309593055310684,2025-06-27,CMS,104.18.68.40_CMS,197,2025-06-27
104.18.69.40,15920309593055310684,2025-06-27,CMS,104.18.69.40_CMS,57,2025-06-27
104.192.3.74,80363974983666420473,2025-06-27,IHS,104.192.3.74_IHS,17,2025-06-27
104.21.20.66,74198686107399967946,2025-06-27,VA,104.21.20.66_VA,1,2025-06-27
104.21.3.76,50189120947314147395,2025-06-27,NIH,104.21.3.76_NIH,10,2025-06-27
104.21.48.1,00818860012482918321,2025-06-27,CDC,104.21.48.1_CDC,2158,2025-06-27
104.21.48.1,15920309593055310684,2025-06-27,CMS,104.21.48.1_CMS,2535,2025-06-27
104.225.129.151,13520457953477229971,2025-06-27,HHS,104.225.129.151_HHS,2,2025-06-27
104.234.115.162,15920309593055310684,2025-06-27,CMS,104.234.115.162_CMS,42,2025-06-27
104.234.115.162,20790633968691748718,2025-06-27,DHA,104.234.115.162_DHA,2505,2025-06-27
104.234.115.162,74198686107399967946,2025-06-27,VA,104.234.115.162_VA,1,2025-06-27
104.234.115.167,15920309593055310684,2025-06-27,CMS,104.234.115.167_CMS,24,2025-06-27
104.234.115.167,20790633968691748718,2025-06-27,DHA,104.234.115.167_DHA,3,2025-06-27
104.234.115.167,74198686107399967946,2025-06-27,VA,104.234.115.167_VA,3,2025-06-27
104.234.115.77,15920309593055310684,2025-06-27,CMS,104.234.115.77_CMS,51,2025-06-27
104.234.115.77,74198686107399967946,2025-06-27,VA,104.234.115.77_VA,10,2025-06-27
104.234.115.7,15920309593055310684,2025-06-27,CMS,104.234.115.7_CMS,75,2025-06-27
104.234.115.7,80363974983666420473,2025-06-27,IHS,104.234.115.7_IHS,52,2025-06-27
104.234.115.7,74198686107399967946,2025-06-27,VA,104.234.115.7_VA,5,2025-06-27
104.237.131.164,20790633968691748718,2025-06-27,DHA,104.237.131.164_DHA,532,2025-06-27
104.237.131.164,13983566077459384977,2025-06-27,FDA,104.237.131.164_FDA,4,2025-06-27
104.237.131.164,74198686107399967946,2025-06-27,VA,104.237.131.164_VA,7,2025-06-27
104.237.151.205,15920309593055310684,2025-06-27,CMS,104.237.151.205_CMS,786760,2025-06-27
104.237.151.205,20790633968691748718,2025-06-27,DHA,104.237.151.205_DHA,603,2025-06-27
104.237.151.205,13983566077459384977,2025-06-27,FDA,104.237.151.205_FDA,63883,2025-06-27
104.237.151.205,80363974983666420473,2025-06-27,IHS,104.237.151.205_IHS,27408,2025-06-27
104.237.151.205,64853912235916233429,2025-06-27,OS,104.237.151.205_OS,195,2025-06-27
104.237.151.205,74198686107399967946,2025-06-27,VA,104.237.151.205_VA,69,2025-06-27
104.244.73.193,80363974983666420473,2025-06-27,IHS,104.244.73.193_IHS,115,2025-06-27
104.244.73.193,74198686107399967946,2025-06-27,VA,104.244.73.193_VA,6,2025-06-27
104.244.79.50,80363974983666420473,2025-06-27,IHS,104.244.79.50_IHS,57,2025-06-27
104.244.79.50,74198686107399967946,2025-06-27,VA,104.244.79.50_VA,1,2025-06-27
106.54.32.10,15920309593055310684,2025-06-27,CMS,106.54.32.10_CMS,5540,2025-06-27
106.54.32.10,13983566077459384977,2025-06-27,FDA,106.54.32.10_FDA,913,2025-06-27
106.54.32.10,64853912235916233429,2025-06-27,OS,106.54.32.10_OS,19,2025-06-27
107.174.224.18,00818860012482918321,2025-06-27,CDC,107.174.224.18_CDC,1,2025-06-27
107.174.224.18,15920309593055310684,2025-06-27,CMS,107.174.224.18_CMS,2145,2025-06-27
107.174.224.18,20790633968691748718,2025-06-27,DHA,107.174.224.18_DHA,66,2025-06-27
107.174.224.18,13983566077459384977,2025-06-27,FDA,107.174.224.18_FDA,5490,2025-06-27
107.174.224.18,80363974983666420473,2025-06-27,IHS,107.174.224.18_IHS,5360,2025-06-27
107.174.224.18,50189120947314147395,2025-06-27,NIH,107.174.224.18_NIH,19,2025-06-27
107.174.224.18,64853912235916233429,2025-06-27,OS,107.174.224.18_OS,4,2025-06-27
107.174.224.18,74198686107399967946,2025-06-27,VA,107.174.224.18_VA,60,2025-06-27
107.181.168.145,13520457953477229971,2025-06-27,HHS,107.181.168.145_HHS,4,2025-06-27
107.189.11.181,74198686107399967946,2025-06-27,VA,107.189.11.181_VA,7,2025-06-27
107.189.13.254,13520457953477229971,2025-06-27,HHS,107.189.13.254_HHS,3,2025-06-27
107.189.3.148,13520457953477229971,2025-06-27,HHS,107.189.3.148_HHS,88,2025-06-27
107.189.3.148,80363974983666420473,2025-06-27,IHS,107.189.3.148_IHS,167,2025-06-27
107.189.3.148,74198686107399967946,2025-06-27,VA,107.189.3.148_VA,5,2025-06-27
107.189.3.94,13520457953477229971,2025-06-27,HHS,107.189.3.94_HHS,8,2025-06-27
107.189.3.94,80363974983666420473,2025-06-27,IHS,107.189.3.94_IHS,46,2025-06-27
107.189.3.94,64853912235916233429,2025-06-27,OS,107.189.3.94_OS,2,2025-06-27
107.189.31.187,80363974983666420473,2025-06-27,IHS,107.189.31.187_IHS,95,2025-06-27
107.189.31.187,64853912235916233429,2025-06-27,OS,107.189.31.187_OS,3,2025-06-27
107.189.31.187,74198686107399967946,2025-06-27,VA,107.189.31.187_VA,4,2025-06-27
107.189.6.124,80363974983666420473,2025-06-27,IHS,107.189.6.124_IHS,6,2025-06-27
107.189.8.16,13983566077459384977,2025-06-27,FDA,107.189.8.16_FDA,2,2025-06-27
107.189.8.16,13520457953477229971,2025-06-27,HHS,107.189.8.16_HHS,16,2025-06-27
107.189.8.16,80363974983666420473,2025-06-27,IHS,107.189.8.16_IHS,77,2025-06-27
107.189.8.16,64853912235916233429,2025-06-27,OS,107.189.8.16_OS,48,2025-06-27
107.189.8.16,74198686107399967946,2025-06-27,VA,107.189.8.16_VA,8,2025-06-27
109.70.100.1,15920309593055310684,2025-06-27,CMS,109.70.100.1_CMS,12,2025-06-27
109.70.100.2,74198686107399967946,2025-06-27,VA,109.70.100.2_VA,3,2025-06-27
109.70.100.5,15920309593055310684,2025-06-27,CMS,109.70.100.5_CMS,12,2025-06-27
109.70.100.5,74198686107399967946,2025-06-27,VA,109.70.100.5_VA,11,2025-06-27
109.70.100.65,74198686107399967946,2025-06-27,VA,109.70.100.65_VA,29,2025-06-27
109.70.100.67,74198686107399967946,2025-06-27,VA,109.70.100.67_VA,11,2025-06-27
109.70.100.68,74198686107399967946,2025-06-27,VA,109.70.100.68_VA,10,2025-06-27
109.70.100.6,64853912235916233429,2025-06-27,OS,109.70.100.6_OS,5,2025-06-27
109.70.100.6,74198686107399967946,2025-06-27,VA,109.70.100.6_VA,8,2025-06-27
112.102.196.2,20790633968691748718,2025-06-27,DHA,112.102.196.2_DHA,2,2025-06-27
115.190.15.27,15920309593055310684,2025-06-27,CMS,115.190.15.27_CMS,2742,2025-06-27
115.190.15.27,13983566077459384977,2025-06-27,FDA,115.190.15.27_FDA,274,2025-06-27
116.10.202.60,15920309593055310684,2025-06-27,CMS,116.10.202.60_CMS,54,2025-06-27
116.10.202.60,64853912235916233429,2025-06-27,OS,116.10.202.60_OS,6,2025-06-27
118.193.59.10,15920309593055310684,2025-06-27,CMS,118.193.59.10_CMS,19130,2025-06-27
118.193.59.10,13983566077459384977,2025-06-27,FDA,118.193.59.10_FDA,256,2025-06-27
118.193.59.10,80363974983666420473,2025-06-27,IHS,118.193.59.10_IHS,1028,2025-06-27
118.193.59.10,74198686107399967946,2025-06-27,VA,118.193.59.10_VA,24,2025-06-27
118.193.72.187,15920309593055310684,2025-06-27,CMS,118.193.72.187_CMS,17238,2025-06-27
118.193.72.187,13520457953477229971,2025-06-27,HHS,118.193.72.187_HHS,3857,2025-06-27
118.26.111.94,15920309593055310684,2025-06-27,CMS,118.26.111.94_CMS,10505,2025-06-27
118.26.111.94,20790633968691748718,2025-06-27,DHA,118.26.111.94_DHA,2,2025-06-27
118.26.111.94,13983566077459384977,2025-06-27,FDA,118.26.111.94_FDA,682,2025-06-27
118.26.111.94,80363974983666420473,2025-06-27,IHS,118.26.111.94_IHS,1,2025-06-27
118.26.111.94,74198686107399967946,2025-06-27,VA,118.26.111.94_VA,26,2025-06-27
119.200.13.201,15920309593055310684,2025-06-27,CMS,119.200.13.201_CMS,1812,2025-06-27
119.200.13.201,13520457953477229971,2025-06-27,HHS,119.200.13.201_HHS,1354,2025-06-27
119.96.59.16,15920309593055310684,2025-06-27,CMS,119.96.59.16_CMS,3804,2025-06-27
119.96.59.16,13983566077459384977,2025-06-27,FDA,119.96.59.16_FDA,428,2025-06-27
120.48.45.123,15920309593055310684,2025-06-27,CMS,120.48.45.123_CMS,4144,2025-06-27
120.48.45.123,20790633968691748718,2025-06-27,DHA,120.48.45.123_DHA,1,2025-06-27
120.48.45.123,13983566077459384977,2025-06-27,FDA,120.48.45.123_FDA,507,2025-06-27
