indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.102.238.152,13520457953477229971,2025-05-27,HHS,101.102.238.152_HHS,2,2025-05-27
101.89.174.236,15920309593055310684,2025-05-27,CMS,101.89.174.236_CMS,3924,2025-05-27
101.89.174.236,20790633968691748718,2025-05-27,DHA,101.89.174.236_DHA,2,2025-05-27
101.89.174.236,13983566077459384977,2025-05-27,FDA,101.89.174.236_FDA,587,2025-05-27
101.89.174.236,35664937356778434955,2025-05-27,HRSA,101.89.174.236_HRSA,150,2025-05-27
103.133.107.28,13983566077459384977,2025-05-27,FDA,103.133.107.28_FDA,234,2025-05-27
103.133.107.28,35664937356778434955,2025-05-27,HRSA,103.133.107.28_HRSA,88,2025-05-27
103.133.107.28,64853912235916233429,2025-05-27,OS,103.133.107.28_OS,31,2025-05-27
103.133.107.28,74198686107399967946,2025-05-27,VA,103.133.107.28_VA,226,2025-05-27
103.147.185.248,15920309593055310684,2025-05-27,CMS,103.147.185.248_CMS,46580,2025-05-27
103.147.185.248,13983566077459384977,2025-05-27,FDA,103.147.185.248_FDA,14072,2025-05-27
103.147.185.248,35664937356778434955,2025-05-27,HRSA,103.147.185.248_HRSA,2121,2025-05-27
103.147.185.248,64853912235916233429,2025-05-27,OS,103.147.185.248_OS,22,2025-05-27
103.147.185.248,74198686107399967946,2025-05-27,VA,103.147.185.248_VA,19,2025-05-27
103.153.78.59,15920309593055310684,2025-05-27,CMS,103.153.78.59_CMS,2,2025-05-27
103.156.92.159,64853912235916233429,2025-05-27,OS,103.156.92.159_OS,2,2025-05-27
103.194.47.162,15920309593055310684,2025-05-27,CMS,103.194.47.162_CMS,2501,2025-05-27
103.194.47.162,13983566077459384977,2025-05-27,FDA,103.194.47.162_FDA,343,2025-05-27
103.194.47.162,35664937356778434955,2025-05-27,HRSA,103.194.47.162_HRSA,112,2025-05-27
103.194.47.162,74198686107399967946,2025-05-27,VA,103.194.47.162_VA,85,2025-05-27
103.203.59.0,15920309593055310684,2025-05-27,CMS,103.203.59.0_CMS,33698,2025-05-27
103.203.59.0,13983566077459384977,2025-05-27,FDA,103.203.59.0_FDA,5108,2025-05-27
103.203.59.0,35664937356778434955,2025-05-27,HRSA,103.203.59.0_HRSA,1333,2025-05-27
103.203.59.0,80363974983666420473,2025-05-27,IHS,103.203.59.0_IHS,1,2025-05-27
103.203.59.0,64853912235916233429,2025-05-27,OS,103.203.59.0_OS,23,2025-05-27
103.207.37.51,15920309593055310684,2025-05-27,CMS,103.207.37.51_CMS,3,2025-05-27
104.128.161.233,74198686107399967946,2025-05-27,VA,104.128.161.233_VA,14,2025-05-27
104.131.6.219,80363974983666420473,2025-05-27,IHS,104.131.6.219_IHS,2,2025-05-27
104.131.6.219,64853912235916233429,2025-05-27,OS,104.131.6.219_OS,1,2025-05-27
104.152.52.105,15920309593055310684,2025-05-27,CMS,104.152.52.105_CMS,27,2025-05-27
104.152.52.105,74198686107399967946,2025-05-27,VA,104.152.52.105_VA,2,2025-05-27
104.152.52.110,15920309593055310684,2025-05-27,CMS,104.152.52.110_CMS,18,2025-05-27
104.152.52.110,13983566077459384977,2025-05-27,FDA,104.152.52.110_FDA,6,2025-05-27
104.152.52.110,74198686107399967946,2025-05-27,VA,104.152.52.110_VA,3,2025-05-27
