indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
1.192.18.4,13983566077459384977,2025-06-03,FDA,1.192.18.4_FDA,74,2025-06-03
1.204.166.3,35664937356778434955,2025-06-03,HRSA,1.204.166.3_HRSA,1433,2025-06-03
101.89.174.236,15920309593055310684,2025-06-03,CMS,101.89.174.236_CMS,4672,2025-06-03
101.89.174.236,13983566077459384977,2025-06-03,FDA,101.89.174.236_FDA,412,2025-06-03
101.89.174.236,35664937356778434955,2025-06-03,HRSA,101.89.174.236_HRSA,125,2025-06-03
101.89.174.236,64853912235916233429,2025-06-03,OS,101.89.174.236_OS,2,2025-06-03
103.133.107.28,15920309593055310684,2025-06-03,CMS,103.133.107.28_CMS,61977,2025-06-03
103.133.107.28,13983566077459384977,2025-06-03,FDA,103.133.107.28_FDA,3372,2025-06-03
103.133.107.28,35664937356778434955,2025-06-03,HRSA,103.133.107.28_HRSA,1071,2025-06-03
103.133.107.28,64853912235916233429,2025-06-03,OS,103.133.107.28_OS,33,2025-06-03
103.133.107.28,74198686107399967946,2025-06-03,VA,103.133.107.28_VA,39,2025-06-03
103.147.185.248,13983566077459384977,2025-06-03,FDA,103.147.185.248_FDA,154,2025-06-03
103.147.185.248,64853912235916233429,2025-06-03,OS,103.147.185.248_OS,21,2025-06-03
103.147.185.248,74198686107399967946,2025-06-03,VA,103.147.185.248_VA,41,2025-06-03
103.153.78.59,64853912235916233429,2025-06-03,OS,103.153.78.59_OS,60,2025-06-03
103.156.92.159,13983566077459384977,2025-06-03,FDA,103.156.92.159_FDA,58,2025-06-03
103.156.92.159,64853912235916233429,2025-06-03,OS,103.156.92.159_OS,97,2025-06-03
103.156.92.159,74198686107399967946,2025-06-03,VA,103.156.92.159_VA,267,2025-06-03
103.163.118.122,00818860012482918321,2025-06-03,CDC,103.163.118.122_CDC,1,2025-06-03
103.163.118.122,15920309593055310684,2025-06-03,CMS,103.163.118.122_CMS,201025,2025-06-03
103.163.118.122,20790633968691748718,2025-06-03,DHA,103.163.118.122_DHA,17,2025-06-03
103.163.118.122,13983566077459384977,2025-06-03,FDA,103.163.118.122_FDA,16477,2025-06-03
103.163.118.122,35664937356778434955,2025-06-03,HRSA,103.163.118.122_HRSA,7634,2025-06-03
103.163.118.122,80363974983666420473,2025-06-03,IHS,103.163.118.122_IHS,12,2025-06-03
103.163.118.122,50189120947314147395,2025-06-03,NIH,103.163.118.122_NIH,11,2025-06-03
103.163.118.122,64853912235916233429,2025-06-03,OS,103.163.118.122_OS,161,2025-06-03
103.163.118.122,74198686107399967946,2025-06-03,VA,103.163.118.122_VA,40,2025-06-03
103.194.47.162,15920309593055310684,2025-06-03,CMS,103.194.47.162_CMS,2016,2025-06-03
103.194.47.162,13983566077459384977,2025-06-03,FDA,103.194.47.162_FDA,181,2025-06-03
103.194.47.162,35664937356778434955,2025-06-03,HRSA,103.194.47.162_HRSA,79,2025-06-03
103.194.47.162,74198686107399967946,2025-06-03,VA,103.194.47.162_VA,82,2025-06-03
103.203.59.0,15920309593055310684,2025-06-03,CMS,103.203.59.0_CMS,33634,2025-06-03
103.203.59.0,20790633968691748718,2025-06-03,DHA,103.203.59.0_DHA,3,2025-06-03
103.203.59.0,13983566077459384977,2025-06-03,FDA,103.203.59.0_FDA,3235,2025-06-03
103.203.59.0,35664937356778434955,2025-06-03,HRSA,103.203.59.0_HRSA,1043,2025-06-03
103.203.59.0,80363974983666420473,2025-06-03,IHS,103.203.59.0_IHS,5,2025-06-03
103.203.59.0,64853912235916233429,2025-06-03,OS,103.203.59.0_OS,17,2025-06-03
