indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.131.6.219,64853912235916233429,2025-03-02,OS,104.131.6.219_OS,7,2025-03-02
104.18.32.191,00818860012482918321,2025-03-02,CDC,104.18.32.191_CDC,2,2025-03-02
104.18.32.191,15920309593055310684,2025-03-02,CMS,104.18.32.191_CMS,136,2025-03-02
104.18.68.40,15920309593055310684,2025-03-02,CMS,104.18.68.40_CMS,6,2025-03-02
104.18.69.40,15920309593055310684,2025-03-02,CMS,104.18.69.40_CMS,12,2025-03-02
104.200.72.6,64853912235916233429,2025-03-02,OS,104.200.72.6_OS,2,2025-03-02
104.21.48.1,00818860012482918321,2025-03-02,CDC,104.21.48.1_CDC,607,2025-03-02
104.21.48.1,15920309593055310684,2025-03-02,CMS,104.21.48.1_CMS,886,2025-03-02
107.189.8.16,13520457953477229971,2025-03-02,HHS,107.189.8.16_HHS,1,2025-03-02
114.217.150.72,15920309593055310684,2025-03-02,CMS,114.217.150.72_CMS,2808,2025-03-02
114.217.150.72,35664937356778434955,2025-03-02,HRSA,114.217.150.72_HRSA,333,2025-03-02
114.217.150.72,64853912235916233429,2025-03-02,OS,114.217.150.72_OS,418,2025-03-02
118.193.59.10,15920309593055310684,2025-03-02,CMS,118.193.59.10_CMS,14112,2025-03-02
118.193.59.10,13983566077459384977,2025-03-02,FDA,118.193.59.10_FDA,217,2025-03-02
118.193.59.10,35664937356778434955,2025-03-02,HRSA,118.193.59.10_HRSA,46,2025-03-02
118.193.59.10,80363974983666420473,2025-03-02,IHS,118.193.59.10_IHS,210,2025-03-02
118.193.59.10,64853912235916233429,2025-03-02,OS,118.193.59.10_OS,2348,2025-03-02
118.193.72.187,15920309593055310684,2025-03-02,CMS,118.193.72.187_CMS,10326,2025-03-02
118.193.72.187,13983566077459384977,2025-03-02,FDA,118.193.72.187_FDA,107,2025-03-02
118.193.72.187,13520457953477229971,2025-03-02,HHS,118.193.72.187_HHS,1,2025-03-02
118.193.72.187,35664937356778434955,2025-03-02,HRSA,118.193.72.187_HRSA,30,2025-03-02
118.193.72.187,80363974983666420473,2025-03-02,IHS,118.193.72.187_IHS,1,2025-03-02
118.193.72.187,64853912235916233429,2025-03-02,OS,118.193.72.187_OS,1438,2025-03-02
119.200.13.201,15920309593055310684,2025-03-02,CMS,119.200.13.201_CMS,2224,2025-03-02
119.200.13.201,13983566077459384977,2025-03-02,FDA,119.200.13.201_FDA,1230,2025-03-02
119.200.13.201,13520457953477229971,2025-03-02,HHS,119.200.13.201_HHS,1355,2025-03-02
119.200.13.201,35664937356778434955,2025-03-02,HRSA,119.200.13.201_HRSA,231,2025-03-02
119.200.13.201,80363974983666420473,2025-03-02,IHS,119.200.13.201_IHS,1,2025-03-02
119.200.13.201,64853912235916233429,2025-03-02,OS,119.200.13.201_OS,337,2025-03-02
136.144.19.51,13520457953477229971,2025-03-02,HHS,136.144.19.51_HHS,8,2025-03-02
136.144.43.81,13520457953477229971,2025-03-02,HHS,136.144.43.81_HHS,2,2025-03-02
138.199.21.209,13520457953477229971,2025-03-02,HHS,138.199.21.209_HHS,59,2025-03-02
