indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.158,15920309593055310684,2024-09-13,CMS,102.129.153.158_CMS,6,2024-09-13
102.129.153.43,15920309593055310684,2024-09-13,CMS,102.129.153.43_CMS,2,2024-09-13
102.129.153.71,15920309593055310684,2024-09-13,CMS,102.129.153.71_CMS,2,2024-09-13
103.56.61.144,15920309593055310684,2024-09-13,CMS,103.56.61.144_CMS,170,2024-09-13
103.56.61.144,13520457953477229971,2024-09-13,HHS,103.56.61.144_HHS,66899,2024-09-13
104.129.24.115,13520457953477229971,2024-09-13,HHS,104.129.24.115_HHS,4,2024-09-13
104.18.32.191,74198686107399967946,2024-09-13,VA,104.18.32.191_VA,26,2024-09-13
104.18.68.40,15920309593055310684,2024-09-13,CMS,104.18.68.40_CMS,243,2024-09-13
104.18.69.40,15920309593055310684,2024-09-13,CMS,104.18.69.40_CMS,68,2024-09-13
104.21.3.76,74198686107399967946,2024-09-13,VA,104.21.3.76_VA,21,2024-09-13
104.219.232.126,15920309593055310684,2024-09-13,CMS,104.219.232.126_CMS,128,2024-09-13
104.219.232.126,35664937356778434955,2024-09-13,HRSA,104.219.232.126_HRSA,12,2024-09-13
104.219.232.126,64853912235916233429,2024-09-13,OS,104.219.232.126_OS,14,2024-09-13
104.37.135.145,74198686107399967946,2024-09-13,VA,104.37.135.145_VA,6,2024-09-13
107.189.13.254,15920309593055310684,2024-09-13,CMS,107.189.13.254_CMS,58,2024-09-13
107.189.30.69,15920309593055310684,2024-09-13,CMS,107.189.30.69_CMS,279,2024-09-13
107.189.30.69,13983566077459384977,2024-09-13,FDA,107.189.30.69_FDA,5,2024-09-13
107.189.30.69,35664937356778434955,2024-09-13,HRSA,107.189.30.69_HRSA,4,2024-09-13
107.189.30.69,64853912235916233429,2024-09-13,OS,107.189.30.69_OS,40,2024-09-13
108.174.58.28,15920309593055310684,2024-09-13,CMS,108.174.58.28_CMS,12,2024-09-13
108.174.58.28,13983566077459384977,2024-09-13,FDA,108.174.58.28_FDA,8,2024-09-13
108.174.58.28,35664937356778434955,2024-09-13,HRSA,108.174.58.28_HRSA,6,2024-09-13
108.174.58.28,64853912235916233429,2024-09-13,OS,108.174.58.28_OS,1,2024-09-13
115.126.98.204,15920309593055310684,2024-09-13,CMS,115.126.98.204_CMS,1,2024-09-13
118.193.72.187,15920309593055310684,2024-09-13,CMS,118.193.72.187_CMS,1953,2024-09-13
118.193.72.187,13983566077459384977,2024-09-13,FDA,118.193.72.187_FDA,1229,2024-09-13
118.193.72.187,13520457953477229971,2024-09-13,HHS,118.193.72.187_HHS,1627,2024-09-13
118.193.72.187,35664937356778434955,2024-09-13,HRSA,118.193.72.187_HRSA,369,2024-09-13
118.193.72.187,64853912235916233429,2024-09-13,OS,118.193.72.187_OS,4577,2024-09-13
118.253.184.202,15920309593055310684,2024-09-13,CMS,118.253.184.202_CMS,22,2024-09-13
118.253.184.202,64853912235916233429,2024-09-13,OS,118.253.184.202_OS,4,2024-09-13
119.200.13.201,15920309593055310684,2024-09-13,CMS,119.200.13.201_CMS,269,2024-09-13
119.200.13.201,35664937356778434955,2024-09-13,HRSA,119.200.13.201_HRSA,23,2024-09-13
119.200.13.201,64853912235916233429,2024-09-13,OS,119.200.13.201_OS,27,2024-09-13
119.91.235.16,15920309593055310684,2024-09-13,CMS,119.91.235.16_CMS,15534,2024-09-13
119.91.235.16,13983566077459384977,2024-09-13,FDA,119.91.235.16_FDA,440,2024-09-13
119.91.235.16,35664937356778434955,2024-09-13,HRSA,119.91.235.16_HRSA,97,2024-09-13
119.91.235.16,64853912235916233429,2024-09-13,OS,119.91.235.16_OS,1354,2024-09-13
122.227.183.206,15920309593055310684,2024-09-13,CMS,122.227.183.206_CMS,2,2024-09-13
128.199.239.20,15920309593055310684,2024-09-13,CMS,128.199.239.20_CMS,14077,2024-09-13
128.199.239.20,13983566077459384977,2024-09-13,FDA,128.199.239.20_FDA,9310,2024-09-13
128.199.239.20,13520457953477229971,2024-09-13,HHS,128.199.239.20_HHS,776,2024-09-13
128.199.239.20,35664937356778434955,2024-09-13,HRSA,128.199.239.20_HRSA,2429,2024-09-13
128.199.239.20,64853912235916233429,2024-09-13,OS,128.199.239.20_OS,1647,2024-09-13
136.144.43.81,13520457953477229971,2024-09-13,HHS,136.144.43.81_HHS,1,2024-09-13
138.199.21.209,13983566077459384977,2024-09-13,FDA,138.199.21.209_FDA,1,2024-09-13
138.199.21.209,13520457953477229971,2024-09-13,HHS,138.199.21.209_HHS,2,2024-09-13
138.199.53.226,13520457953477229971,2024-09-13,HHS,138.199.53.226_HHS,13,2024-09-13
14.232.208.130,15920309593055310684,2024-09-13,CMS,14.232.208.130_CMS,53,2024-09-13
14.232.208.130,13520457953477229971,2024-09-13,HHS,14.232.208.130_HHS,20,2024-09-13
141.255.160.234,15920309593055310684,2024-09-13,CMS,141.255.160.234_CMS,76,2024-09-13
141.255.160.234,35664937356778434955,2024-09-13,HRSA,141.255.160.234_HRSA,30828,2024-09-13
141.255.160.234,64853912235916233429,2024-09-13,OS,141.255.160.234_OS,86,2024-09-13
141.8.192.103,35664937356778434955,2024-09-13,HRSA,141.8.192.103_HRSA,23,2024-09-13
141.8.194.149,74198686107399967946,2024-09-13,VA,141.8.194.149_VA,2,2024-09-13
142.4.218.114,15920309593055310684,2024-09-13,CMS,142.4.218.114_CMS,735317,2024-09-13
142.4.218.114,13983566077459384977,2024-09-13,FDA,142.4.218.114_FDA,5,2024-09-13
142.4.218.114,13520457953477229971,2024-09-13,HHS,142.4.218.114_HHS,86773,2024-09-13
142.4.218.114,35664937356778434955,2024-09-13,HRSA,142.4.218.114_HRSA,10,2024-09-13
142.4.218.114,64853912235916233429,2024-09-13,OS,142.4.218.114_OS,88719,2024-09-13
