indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,15920309593055310684,2025-02-26,CMS,104.18.32.191_CMS,110,2025-02-26
104.18.68.40,15920309593055310684,2025-02-26,CMS,104.18.68.40_CMS,314,2025-02-26
104.18.69.40,15920309593055310684,2025-02-26,CMS,104.18.69.40_CMS,232,2025-02-26
104.21.3.76,80363974983666420473,2025-02-26,IHS,104.21.3.76_IHS,60,2025-02-26
104.21.48.1,00818860012482918321,2025-02-26,CDC,104.21.48.1_CDC,3867,2025-02-26
104.21.48.1,15920309593055310684,2025-02-26,CMS,104.21.48.1_CMS,5090,2025-02-26
107.189.30.69,35664937356778434955,2025-02-26,HRSA,107.189.30.69_HRSA,8,2025-02-26
107.189.30.69,64853912235916233429,2025-02-26,OS,107.189.30.69_OS,2,2025-02-26
111.67.194.39,15920309593055310684,2025-02-26,CMS,111.67.194.39_CMS,6068,2025-02-26
111.67.194.39,13983566077459384977,2025-02-26,FDA,111.67.194.39_FDA,2807,2025-02-26
111.67.194.39,35664937356778434955,2025-02-26,HRSA,111.67.194.39_HRSA,540,2025-02-26
111.67.194.39,64853912235916233429,2025-02-26,OS,111.67.194.39_OS,916,2025-02-26
114.217.150.72,15920309593055310684,2025-02-26,CMS,114.217.150.72_CMS,2914,2025-02-26
114.217.150.72,35664937356778434955,2025-02-26,HRSA,114.217.150.72_HRSA,268,2025-02-26
114.217.150.72,64853912235916233429,2025-02-26,OS,114.217.150.72_OS,443,2025-02-26
118.193.59.10,15920309593055310684,2025-02-26,CMS,118.193.59.10_CMS,25364,2025-02-26
118.193.59.10,13983566077459384977,2025-02-26,FDA,118.193.59.10_FDA,1003,2025-02-26
118.193.59.10,35664937356778434955,2025-02-26,HRSA,118.193.59.10_HRSA,319,2025-02-26
118.193.59.10,80363974983666420473,2025-02-26,IHS,118.193.59.10_IHS,525,2025-02-26
118.193.59.10,64853912235916233429,2025-02-26,OS,118.193.59.10_OS,4220,2025-02-26
118.193.72.187,15920309593055310684,2025-02-26,CMS,118.193.72.187_CMS,17172,2025-02-26
118.193.72.187,13983566077459384977,2025-02-26,FDA,118.193.72.187_FDA,776,2025-02-26
118.193.72.187,13520457953477229971,2025-02-26,HHS,118.193.72.187_HHS,14356,2025-02-26
118.193.72.187,35664937356778434955,2025-02-26,HRSA,118.193.72.187_HRSA,251,2025-02-26
118.193.72.187,80363974983666420473,2025-02-26,IHS,118.193.72.187_IHS,4,2025-02-26
118.193.72.187,64853912235916233429,2025-02-26,OS,118.193.72.187_OS,2800,2025-02-26
119.200.13.201,15920309593055310684,2025-02-26,CMS,119.200.13.201_CMS,2162,2025-02-26
119.200.13.201,13983566077459384977,2025-02-26,FDA,119.200.13.201_FDA,1052,2025-02-26
119.200.13.201,13520457953477229971,2025-02-26,HHS,119.200.13.201_HHS,1407,2025-02-26
119.200.13.201,35664937356778434955,2025-02-26,HRSA,119.200.13.201_HRSA,218,2025-02-26
119.200.13.201,64853912235916233429,2025-02-26,OS,119.200.13.201_OS,307,2025-02-26
136.144.19.51,13520457953477229971,2025-02-26,HHS,136.144.19.51_HHS,1,2025-02-26
138.199.21.209,13520457953477229971,2025-02-26,HHS,138.199.21.209_HHS,9,2025-02-26
138.199.21.209,64853912235916233429,2025-02-26,OS,138.199.21.209_OS,2,2025-02-26
14.103.127.80,15920309593055310684,2025-02-26,CMS,14.103.127.80_CMS,1432,2025-02-26
14.103.127.80,13983566077459384977,2025-02-26,FDA,14.103.127.80_FDA,719,2025-02-26
14.103.127.80,35664937356778434955,2025-02-26,HRSA,14.103.127.80_HRSA,152,2025-02-26
14.103.127.80,64853912235916233429,2025-02-26,OS,14.103.127.80_OS,234,2025-02-26
146.70.137.90,15920309593055310684,2025-02-26,CMS,146.70.137.90_CMS,32,2025-02-26
146.70.137.90,13520457953477229971,2025-02-26,HHS,146.70.137.90_HHS,9,2025-02-26
146.70.204.167,13520457953477229971,2025-02-26,HHS,146.70.204.167_HHS,1,2025-02-26
146.70.204.172,13520457953477229971,2025-02-26,HHS,146.70.204.172_HHS,8,2025-02-26
