indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.89.174.236,15920309593055310684,2025-05-25,CMS,101.89.174.236_CMS,3593,2025-05-25
101.89.174.236,20790633968691748718,2025-05-25,DHA,101.89.174.236_DHA,2,2025-05-25
101.89.174.236,13983566077459384977,2025-05-25,FDA,101.89.174.236_FDA,517,2025-05-25
101.89.174.236,35664937356778434955,2025-05-25,HRSA,101.89.174.236_HRSA,147,2025-05-25
103.133.107.28,15920309593055310684,2025-05-25,CMS,103.133.107.28_CMS,114980,2025-05-25
103.133.107.28,13983566077459384977,2025-05-25,FDA,103.133.107.28_FDA,15491,2025-05-25
103.133.107.28,35664937356778434955,2025-05-25,HRSA,103.133.107.28_HRSA,4185,2025-05-25
103.133.107.28,64853912235916233429,2025-05-25,OS,103.133.107.28_OS,135,2025-05-25
103.133.107.28,74198686107399967946,2025-05-25,VA,103.133.107.28_VA,132,2025-05-25
103.153.78.59,15920309593055310684,2025-05-25,CMS,103.153.78.59_CMS,28826,2025-05-25
103.153.78.59,13983566077459384977,2025-05-25,FDA,103.153.78.59_FDA,25598,2025-05-25
103.153.78.59,35664937356778434955,2025-05-25,HRSA,103.153.78.59_HRSA,426,2025-05-25
103.153.78.59,64853912235916233429,2025-05-25,OS,103.153.78.59_OS,18,2025-05-25
103.156.92.159,00818860012482918321,2025-05-25,CDC,103.156.92.159_CDC,1,2025-05-25
103.156.92.159,15920309593055310684,2025-05-25,CMS,103.156.92.159_CMS,79561,2025-05-25
103.156.92.159,20790633968691748718,2025-05-25,DHA,103.156.92.159_DHA,1,2025-05-25
103.156.92.159,13983566077459384977,2025-05-25,FDA,103.156.92.159_FDA,5678,2025-05-25
103.156.92.159,35664937356778434955,2025-05-25,HRSA,103.156.92.159_HRSA,8,2025-05-25
103.156.92.159,64853912235916233429,2025-05-25,OS,103.156.92.159_OS,23,2025-05-25
103.156.92.159,74198686107399967946,2025-05-25,VA,103.156.92.159_VA,18,2025-05-25
103.194.47.162,15920309593055310684,2025-05-25,CMS,103.194.47.162_CMS,1428,2025-05-25
103.194.47.162,13983566077459384977,2025-05-25,FDA,103.194.47.162_FDA,287,2025-05-25
103.194.47.162,35664937356778434955,2025-05-25,HRSA,103.194.47.162_HRSA,56,2025-05-25
103.194.47.162,74198686107399967946,2025-05-25,VA,103.194.47.162_VA,91,2025-05-25
103.203.59.0,15920309593055310684,2025-05-25,CMS,103.203.59.0_CMS,30606,2025-05-25
103.203.59.0,20790633968691748718,2025-05-25,DHA,103.203.59.0_DHA,2,2025-05-25
103.203.59.0,13983566077459384977,2025-05-25,FDA,103.203.59.0_FDA,4154,2025-05-25
103.203.59.0,35664937356778434955,2025-05-25,HRSA,103.203.59.0_HRSA,984,2025-05-25
103.203.59.0,80363974983666420473,2025-05-25,IHS,103.203.59.0_IHS,3,2025-05-25
103.203.59.0,64853912235916233429,2025-05-25,OS,103.203.59.0_OS,21,2025-05-25
103.207.37.51,15920309593055310684,2025-05-25,CMS,103.207.37.51_CMS,15,2025-05-25
104.128.161.233,74198686107399967946,2025-05-25,VA,104.128.161.233_VA,14,2025-05-25
104.131.6.219,20790633968691748718,2025-05-25,DHA,104.131.6.219_DHA,173,2025-05-25
104.152.52.105,15920309593055310684,2025-05-25,CMS,104.152.52.105_CMS,9,2025-05-25
104.152.52.105,74198686107399967946,2025-05-25,VA,104.152.52.105_VA,17,2025-05-25
104.152.52.110,74198686107399967946,2025-05-25,VA,104.152.52.110_VA,40,2025-05-25
104.152.52.139,74198686107399967946,2025-05-25,VA,104.152.52.139_VA,6,2025-05-25
104.152.52.148,15920309593055310684,2025-05-25,CMS,104.152.52.148_CMS,9,2025-05-25
104.152.52.155,74198686107399967946,2025-05-25,VA,104.152.52.155_VA,17,2025-05-25
104.152.52.212,15920309593055310684,2025-05-25,CMS,104.152.52.212_CMS,9,2025-05-25
104.152.52.212,64853912235916233429,2025-05-25,OS,104.152.52.212_OS,2,2025-05-25
104.152.52.212,74198686107399967946,2025-05-25,VA,104.152.52.212_VA,13,2025-05-25
104.152.52.216,15920309593055310684,2025-05-25,CMS,104.152.52.216_CMS,18,2025-05-25
104.152.52.216,74198686107399967946,2025-05-25,VA,104.152.52.216_VA,6,2025-05-25
104.152.52.225,64853912235916233429,2025-05-25,OS,104.152.52.225_OS,1,2025-05-25
104.152.52.225,74198686107399967946,2025-05-25,VA,104.152.52.225_VA,17,2025-05-25
104.152.52.237,15920309593055310684,2025-05-25,CMS,104.152.52.237_CMS,9,2025-05-25
104.152.52.237,74198686107399967946,2025-05-25,VA,104.152.52.237_VA,11,2025-05-25
104.152.52.238,64853912235916233429,2025-05-25,OS,104.152.52.238_OS,21,2025-05-25
104.152.52.238,74198686107399967946,2025-05-25,VA,104.152.52.238_VA,6,2025-05-25
104.152.52.239,15920309593055310684,2025-05-25,CMS,104.152.52.239_CMS,9,2025-05-25
104.152.52.239,74198686107399967946,2025-05-25,VA,104.152.52.239_VA,20,2025-05-25
104.152.52.242,15920309593055310684,2025-05-25,CMS,104.152.52.242_CMS,9,2025-05-25
104.152.52.242,74198686107399967946,2025-05-25,VA,104.152.52.242_VA,7,2025-05-25
104.156.155.30,64853912235916233429,2025-05-25,OS,104.156.155.30_OS,3393,2025-05-25
104.156.155.31,13983566077459384977,2025-05-25,FDA,104.156.155.31_FDA,170,2025-05-25
104.156.155.31,35664937356778434955,2025-05-25,HRSA,104.156.155.31_HRSA,34,2025-05-25
104.156.155.31,64853912235916233429,2025-05-25,OS,104.156.155.31_OS,240,2025-05-25
104.156.155.31,74198686107399967946,2025-05-25,VA,104.156.155.31_VA,25,2025-05-25
104.156.155.35,64853912235916233429,2025-05-25,OS,104.156.155.35_OS,11,2025-05-25
104.156.155.35,74198686107399967946,2025-05-25,VA,104.156.155.35_VA,4,2025-05-25
104.160.6.2,20790633968691748718,2025-05-25,DHA,104.160.6.2_DHA,4,2025-05-25
104.160.6.2,80363974983666420473,2025-05-25,IHS,104.160.6.2_IHS,2,2025-05-25
104.18.32.191,35664937356778434955,2025-05-25,HRSA,104.18.32.191_HRSA,1,2025-05-25
104.18.32.191,50189120947314147395,2025-05-25,NIH,104.18.32.191_NIH,3,2025-05-25
104.192.3.74,80363974983666420473,2025-05-25,IHS,104.192.3.74_IHS,20,2025-05-25
104.21.20.66,74198686107399967946,2025-05-25,VA,104.21.20.66_VA,1,2025-05-25
104.21.3.76,50189120947314147395,2025-05-25,NIH,104.21.3.76_NIH,10,2025-05-25
104.21.48.1,00818860012482918321,2025-05-25,CDC,104.21.48.1_CDC,414,2025-05-25
104.21.48.1,15920309593055310684,2025-05-25,CMS,104.21.48.1_CMS,368,2025-05-25
104.21.54.132,00818860012482918321,2025-05-25,CDC,104.21.54.132_CDC,1,2025-05-25
104.234.115.162,15920309593055310684,2025-05-25,CMS,104.234.115.162_CMS,122,2025-05-25
104.234.115.162,20790633968691748718,2025-05-25,DHA,104.234.115.162_DHA,1,2025-05-25
104.234.115.167,13983566077459384977,2025-05-25,FDA,104.234.115.167_FDA,9728,2025-05-25
104.234.115.167,35664937356778434955,2025-05-25,HRSA,104.234.115.167_HRSA,5120,2025-05-25
104.234.115.167,80363974983666420473,2025-05-25,IHS,104.234.115.167_IHS,6,2025-05-25
104.234.115.167,50189120947314147395,2025-05-25,NIH,104.234.115.167_NIH,1,2025-05-25
104.234.115.167,74198686107399967946,2025-05-25,VA,104.234.115.167_VA,6,2025-05-25
104.237.131.164,15920309593055310684,2025-05-25,CMS,104.237.131.164_CMS,888,2025-05-25
104.237.131.164,20790633968691748718,2025-05-25,DHA,104.237.131.164_DHA,3,2025-05-25
104.237.131.164,13983566077459384977,2025-05-25,FDA,104.237.131.164_FDA,215,2025-05-25
104.237.131.164,35664937356778434955,2025-05-25,HRSA,104.237.131.164_HRSA,42,2025-05-25
