indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.128.161.233,74198686107399967946,2025-05-01,VA,104.128.161.233_VA,32,2025-05-01
104.129.24.124,20790633968691748718,2025-05-01,DHA,104.129.24.124_DHA,22,2025-05-01
104.152.52.200,13520457953477229971,2025-05-01,HHS,104.152.52.200_HHS,11,2025-05-01
104.160.6.2,20790633968691748718,2025-05-01,DHA,104.160.6.2_DHA,14,2025-05-01
104.160.6.2,80363974983666420473,2025-05-01,IHS,104.160.6.2_IHS,4,2025-05-01
104.160.6.2,50189120947314147395,2025-05-01,NIH,104.160.6.2_NIH,2,2025-05-01
104.18.32.191,35664937356778434955,2025-05-01,HRSA,104.18.32.191_HRSA,1,2025-05-01
104.18.32.191,50189120947314147395,2025-05-01,NIH,104.18.32.191_NIH,1,2025-05-01
104.18.32.191,74198686107399967946,2025-05-01,VA,104.18.32.191_VA,31,2025-05-01
104.18.68.40,15920309593055310684,2025-05-01,CMS,104.18.68.40_CMS,160,2025-05-01
104.18.69.40,15920309593055310684,2025-05-01,CMS,104.18.69.40_CMS,207,2025-05-01
104.192.3.74,15920309593055310684,2025-05-01,CMS,104.192.3.74_CMS,9,2025-05-01
104.192.3.74,80363974983666420473,2025-05-01,IHS,104.192.3.74_IHS,14,2025-05-01
104.192.3.74,74198686107399967946,2025-05-01,VA,104.192.3.74_VA,11,2025-05-01
104.21.3.76,80363974983666420473,2025-05-01,IHS,104.21.3.76_IHS,11,2025-05-01
104.21.3.76,50189120947314147395,2025-05-01,NIH,104.21.3.76_NIH,9,2025-05-01
104.21.3.76,74198686107399967946,2025-05-01,VA,104.21.3.76_VA,4,2025-05-01
104.21.45.12,74198686107399967946,2025-05-01,VA,104.21.45.12_VA,2,2025-05-01
104.21.48.1,00818860012482918321,2025-05-01,CDC,104.21.48.1_CDC,3666,2025-05-01
104.21.48.1,15920309593055310684,2025-05-01,CMS,104.21.48.1_CMS,2662,2025-05-01
104.21.54.132,00818860012482918321,2025-05-01,CDC,104.21.54.132_CDC,2,2025-05-01
104.21.61.32,00818860012482918321,2025-05-01,CDC,104.21.61.32_CDC,36,2025-05-01
107.189.3.148,15920309593055310684,2025-05-01,CMS,107.189.3.148_CMS,108,2025-05-01
107.189.3.148,13520457953477229971,2025-05-01,HHS,107.189.3.148_HHS,4,2025-05-01
107.189.3.94,15920309593055310684,2025-05-01,CMS,107.189.3.94_CMS,15,2025-05-01
107.189.3.94,13520457953477229971,2025-05-01,HHS,107.189.3.94_HHS,1,2025-05-01
107.189.30.69,15920309593055310684,2025-05-01,CMS,107.189.30.69_CMS,54,2025-05-01
107.189.30.69,13520457953477229971,2025-05-01,HHS,107.189.30.69_HHS,1,2025-05-01
107.189.30.69,64853912235916233429,2025-05-01,OS,107.189.30.69_OS,1,2025-05-01
107.189.8.16,15920309593055310684,2025-05-01,CMS,107.189.8.16_CMS,9,2025-05-01
112.94.96.72,13520457953477229971,2025-05-01,HHS,112.94.96.72_HHS,17,2025-05-01
118.193.59.10,15920309593055310684,2025-05-01,CMS,118.193.59.10_CMS,8424,2025-05-01
118.193.59.10,20790633968691748718,2025-05-01,DHA,118.193.59.10_DHA,1,2025-05-01
118.193.59.10,13983566077459384977,2025-05-01,FDA,118.193.59.10_FDA,800,2025-05-01
118.193.59.10,80363974983666420473,2025-05-01,IHS,118.193.59.10_IHS,381,2025-05-01
118.193.59.10,64853912235916233429,2025-05-01,OS,118.193.59.10_OS,4,2025-05-01
118.193.59.10,74198686107399967946,2025-05-01,VA,118.193.59.10_VA,5,2025-05-01
118.193.72.187,15920309593055310684,2025-05-01,CMS,118.193.72.187_CMS,6684,2025-05-01
118.193.72.187,13983566077459384977,2025-05-01,FDA,118.193.72.187_FDA,141,2025-05-01
118.193.72.187,13520457953477229971,2025-05-01,HHS,118.193.72.187_HHS,1,2025-05-01
118.193.72.187,35664937356778434955,2025-05-01,HRSA,118.193.72.187_HRSA,20,2025-05-01
118.193.72.187,64853912235916233429,2025-05-01,OS,118.193.72.187_OS,3,2025-05-01
118.193.72.187,74198686107399967946,2025-05-01,VA,118.193.72.187_VA,13,2025-05-01
119.200.13.201,15920309593055310684,2025-05-01,CMS,119.200.13.201_CMS,3411,2025-05-01
119.200.13.201,13520457953477229971,2025-05-01,HHS,119.200.13.201_HHS,1383,2025-05-01
136.144.19.51,13520457953477229971,2025-05-01,HHS,136.144.19.51_HHS,1,2025-05-01
136.144.43.81,20790633968691748718,2025-05-01,DHA,136.144.43.81_DHA,10,2025-05-01
138.199.43.79,20790633968691748718,2025-05-01,DHA,138.199.43.79_DHA,128,2025-05-01
14.29.227.102,15920309593055310684,2025-05-01,CMS,14.29.227.102_CMS,3801,2025-05-01
14.29.227.102,13983566077459384977,2025-05-01,FDA,14.29.227.102_FDA,342,2025-05-01
14.29.227.102,35664937356778434955,2025-05-01,HRSA,14.29.227.102_HRSA,237,2025-05-01
14.29.227.102,64853912235916233429,2025-05-01,OS,14.29.227.102_OS,1,2025-05-01
143.244.47.66,20790633968691748718,2025-05-01,DHA,143.244.47.66_DHA,64,2025-05-01
146.70.112.126,64853912235916233429,2025-05-01,OS,146.70.112.126_OS,1,2025-05-01
146.70.173.195,13983566077459384977,2025-05-01,FDA,146.70.173.195_FDA,13,2025-05-01
146.70.192.174,13520457953477229971,2025-05-01,HHS,146.70.192.174_HHS,8,2025-05-01
146.70.204.168,13520457953477229971,2025-05-01,HHS,146.70.204.168_HHS,1,2025-05-01
146.70.204.180,13520457953477229971,2025-05-01,HHS,146.70.204.180_HHS,2,2025-05-01
146.70.204.181,13520457953477229971,2025-05-01,HHS,146.70.204.181_HHS,2,2025-05-01
146.70.204.185,13520457953477229971,2025-05-01,HHS,146.70.204.185_HHS,5,2025-05-01
146.70.204.187,13520457953477229971,2025-05-01,HHS,146.70.204.187_HHS,3,2025-05-01
146.70.211.67,74198686107399967946,2025-05-01,VA,146.70.211.67_VA,24,2025-05-01
146.70.45.166,64853912235916233429,2025-05-01,OS,146.70.45.166_OS,6,2025-05-01
146.70.45.166,74198686107399967946,2025-05-01,VA,146.70.45.166_VA,61,2025-05-01
146.70.72.131,13520457953477229971,2025-05-01,HHS,146.70.72.131_HHS,13,2025-05-01
149.22.94.37,50189120947314147395,2025-05-01,NIH,149.22.94.37_NIH,3,2025-05-01
149.22.94.37,64853912235916233429,2025-05-01,OS,149.22.94.37_OS,1,2025-05-01
149.88.17.138,13520457953477229971,2025-05-01,HHS,149.88.17.138_HHS,1,2025-05-01
149.88.27.209,13520457953477229971,2025-05-01,HHS,149.88.27.209_HHS,1,2025-05-01
149.88.27.211,15920309593055310684,2025-05-01,CMS,149.88.27.211_CMS,42,2025-05-01
149.88.27.218,13520457953477229971,2025-05-01,HHS,149.88.27.218_HHS,2,2025-05-01
15.197.130.221,50189120947314147395,2025-05-01,NIH,15.197.130.221_NIH,4,2025-05-01
15.197.142.173,50189120947314147395,2025-05-01,NIH,15.197.142.173_NIH,217,2025-05-01
152.32.128.214,15920309593055310684,2025-05-01,CMS,152.32.128.214_CMS,11162,2025-05-01
152.32.128.214,20790633968691748718,2025-05-01,DHA,152.32.128.214_DHA,2,2025-05-01
152.32.128.214,13983566077459384977,2025-05-01,FDA,152.32.128.214_FDA,1191,2025-05-01
152.32.128.214,13520457953477229971,2025-05-01,HHS,152.32.128.214_HHS,1329,2025-05-01
152.32.128.214,35664937356778434955,2025-05-01,HRSA,152.32.128.214_HRSA,808,2025-05-01
152.32.128.214,80363974983666420473,2025-05-01,IHS,152.32.128.214_IHS,4,2025-05-01
152.32.128.214,64853912235916233429,2025-05-01,OS,152.32.128.214_OS,1,2025-05-01
154.47.30.150,15920309593055310684,2025-05-01,CMS,154.47.30.150_CMS,48,2025-05-01
154.47.30.150,20790633968691748718,2025-05-01,DHA,154.47.30.150_DHA,234,2025-05-01
154.47.30.150,13520457953477229971,2025-05-01,HHS,154.47.30.150_HHS,7,2025-05-01
154.47.30.150,74198686107399967946,2025-05-01,VA,154.47.30.150_VA,1,2025-05-01
156.146.63.132,00818860012482918321,2025-05-01,CDC,156.146.63.132_CDC,4,2025-05-01
156.146.63.133,00818860012482918321,2025-05-01,CDC,156.146.63.133_CDC,2,2025-05-01
156.146.63.168,00818860012482918321,2025-05-01,CDC,156.146.63.168_CDC,3,2025-05-01
156.146.63.177,00818860012482918321,2025-05-01,CDC,156.146.63.177_CDC,3,2025-05-01
156.146.63.180,00818860012482918321,2025-05-01,CDC,156.146.63.180_CDC,1,2025-05-01
156.146.63.182,00818860012482918321,2025-05-01,CDC,156.146.63.182_CDC,27,2025-05-01
162.142.125.242,00818860012482918321,2025-05-01,CDC,162.142.125.242_CDC,3,2025-05-01
162.142.125.242,15920309593055310684,2025-05-01,CMS,162.142.125.242_CMS,496267,2025-05-01
162.142.125.242,20790633968691748718,2025-05-01,DHA,162.142.125.242_DHA,35,2025-05-01
162.142.125.242,13983566077459384977,2025-05-01,FDA,162.142.125.242_FDA,54763,2025-05-01
162.142.125.242,13520457953477229971,2025-05-01,HHS,162.142.125.242_HHS,57219,2025-05-01
162.142.125.242,35664937356778434955,2025-05-01,HRSA,162.142.125.242_HRSA,35457,2025-05-01
162.142.125.242,80363974983666420473,2025-05-01,IHS,162.142.125.242_IHS,9,2025-05-01
162.142.125.242,50189120947314147395,2025-05-01,NIH,162.142.125.242_NIH,7,2025-05-01
162.142.125.242,64853912235916233429,2025-05-01,OS,162.142.125.242_OS,61,2025-05-01
162.142.125.242,74198686107399967946,2025-05-01,VA,162.142.125.242_VA,63,2025-05-01
162.142.125.247,00818860012482918321,2025-05-01,CDC,162.142.125.247_CDC,2,2025-05-01
162.142.125.247,15920309593055310684,2025-05-01,CMS,162.142.125.247_CMS,496458,2025-05-01
162.142.125.247,13520457953477229971,2025-05-01,HHS,162.142.125.247_HHS,56845,2025-05-01
162.142.125.255,00818860012482918321,2025-05-01,CDC,162.142.125.255_CDC,2,2025-05-01
162.142.125.255,15920309593055310684,2025-05-01,CMS,162.142.125.255_CMS,498577,2025-05-01
162.142.125.255,13520457953477229971,2025-05-01,HHS,162.142.125.255_HHS,56896,2025-05-01
162.241.225.237,74198686107399967946,2025-05-01,VA,162.241.225.237_VA,29,2025-05-01
162.247.72.192,15920309593055310684,2025-05-01,CMS,162.247.72.192_CMS,9,2025-05-01
162.247.72.199,15920309593055310684,2025-05-01,CMS,162.247.72.199_CMS,9,2025-05-01
165.22.54.16,15920309593055310684,2025-05-01,CMS,165.22.54.16_CMS,5921,2025-05-01
