indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.133.107.28,15920309593055310684,2025-05-19,CMS,103.133.107.28_CMS,61568,2025-05-19
103.133.107.28,35664937356778434955,2025-05-19,HRSA,103.133.107.28_HRSA,280,2025-05-19
103.133.107.28,64853912235916233429,2025-05-19,OS,103.133.107.28_OS,18,2025-05-19
103.153.78.59,15920309593055310684,2025-05-19,CMS,103.153.78.59_CMS,51099,2025-05-19
103.153.78.59,13983566077459384977,2025-05-19,FDA,103.153.78.59_FDA,222,2025-05-19
103.153.78.59,64853912235916233429,2025-05-19,OS,103.153.78.59_OS,6,2025-05-19
103.156.92.159,15920309593055310684,2025-05-19,CMS,103.156.92.159_CMS,13571,2025-05-19
103.156.92.159,64853912235916233429,2025-05-19,OS,103.156.92.159_OS,1,2025-05-19
103.194.47.162,15920309593055310684,2025-05-19,CMS,103.194.47.162_CMS,1386,2025-05-19
103.194.47.162,13983566077459384977,2025-05-19,FDA,103.194.47.162_FDA,209,2025-05-19
103.194.47.162,35664937356778434955,2025-05-19,HRSA,103.194.47.162_HRSA,21,2025-05-19
103.194.47.162,74198686107399967946,2025-05-19,VA,103.194.47.162_VA,40,2025-05-19
103.203.59.0,15920309593055310684,2025-05-19,CMS,103.203.59.0_CMS,13835,2025-05-19
103.203.59.0,35664937356778434955,2025-05-19,HRSA,103.203.59.0_HRSA,119,2025-05-19
103.203.59.0,50189120947314147395,2025-05-19,NIH,103.203.59.0_NIH,5,2025-05-19
103.203.59.0,64853912235916233429,2025-05-19,OS,103.203.59.0_OS,9,2025-05-19
103.207.37.51,64853912235916233429,2025-05-19,OS,103.207.37.51_OS,2,2025-05-19
104.128.161.233,74198686107399967946,2025-05-19,VA,104.128.161.233_VA,19,2025-05-19
104.152.52.105,13983566077459384977,2025-05-19,FDA,104.152.52.105_FDA,3,2025-05-19
104.152.52.105,74198686107399967946,2025-05-19,VA,104.152.52.105_VA,5,2025-05-19
104.152.52.110,74198686107399967946,2025-05-19,VA,104.152.52.110_VA,7,2025-05-19
104.152.52.139,74198686107399967946,2025-05-19,VA,104.152.52.139_VA,5,2025-05-19
104.152.52.148,15920309593055310684,2025-05-19,CMS,104.152.52.148_CMS,9,2025-05-19
104.152.52.148,13983566077459384977,2025-05-19,FDA,104.152.52.148_FDA,3,2025-05-19
104.152.52.148,74198686107399967946,2025-05-19,VA,104.152.52.148_VA,3,2025-05-19
104.152.52.155,15920309593055310684,2025-05-19,CMS,104.152.52.155_CMS,9,2025-05-19
104.152.52.155,74198686107399967946,2025-05-19,VA,104.152.52.155_VA,7,2025-05-19
104.152.52.212,13983566077459384977,2025-05-19,FDA,104.152.52.212_FDA,9,2025-05-19
