indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.149.249.226,64853912235916233429,2025-02-03,OS,103.149.249.226_OS,2,2025-02-03
104.18.32.191,00818860012482918321,2025-02-03,CDC,104.18.32.191_CDC,5,2025-02-03
104.18.68.40,15920309593055310684,2025-02-03,CMS,104.18.68.40_CMS,504,2025-02-03
104.18.69.40,15920309593055310684,2025-02-03,CMS,104.18.69.40_CMS,888,2025-02-03
104.200.72.6,64853912235916233429,2025-02-03,OS,104.200.72.6_OS,2,2025-02-03
104.21.48.1,00818860012482918321,2025-02-03,CDC,104.21.48.1_CDC,1267,2025-02-03
104.21.48.1,15920309593055310684,2025-02-03,CMS,104.21.48.1_CMS,4682,2025-02-03
104.21.61.32,00818860012482918321,2025-02-03,CDC,104.21.61.32_CDC,2,2025-02-03
104.223.91.28,13520457953477229971,2025-02-03,HHS,104.223.91.28_HHS,3,2025-02-03
106.12.204.212,15920309593055310684,2025-02-03,CMS,106.12.204.212_CMS,3432,2025-02-03
106.12.204.212,35664937356778434955,2025-02-03,HRSA,106.12.204.212_HRSA,219,2025-02-03
106.12.204.212,64853912235916233429,2025-02-03,OS,106.12.204.212_OS,560,2025-02-03
107.189.3.94,13520457953477229971,2025-02-03,HHS,107.189.3.94_HHS,7,2025-02-03
107.189.30.69,13520457953477229971,2025-02-03,HHS,107.189.30.69_HHS,16,2025-02-03
107.189.8.16,13520457953477229971,2025-02-03,HHS,107.189.8.16_HHS,1,2025-02-03
111.67.194.254,15920309593055310684,2025-02-03,CMS,111.67.194.254_CMS,5848,2025-02-03
111.67.194.254,35664937356778434955,2025-02-03,HRSA,111.67.194.254_HRSA,407,2025-02-03
111.67.194.254,64853912235916233429,2025-02-03,OS,111.67.194.254_OS,893,2025-02-03
111.67.194.39,15920309593055310684,2025-02-03,CMS,111.67.194.39_CMS,6640,2025-02-03
111.67.194.39,13983566077459384977,2025-02-03,FDA,111.67.194.39_FDA,3582,2025-02-03
111.67.194.39,35664937356778434955,2025-02-03,HRSA,111.67.194.39_HRSA,459,2025-02-03
111.67.194.39,64853912235916233429,2025-02-03,OS,111.67.194.39_OS,992,2025-02-03
118.193.72.187,15920309593055310684,2025-02-03,CMS,118.193.72.187_CMS,9664,2025-02-03
118.193.72.187,13983566077459384977,2025-02-03,FDA,118.193.72.187_FDA,3839,2025-02-03
118.193.72.187,13520457953477229971,2025-02-03,HHS,118.193.72.187_HHS,5595,2025-02-03
118.193.72.187,35664937356778434955,2025-02-03,HRSA,118.193.72.187_HRSA,768,2025-02-03
118.193.72.187,80363974983666420473,2025-02-03,IHS,118.193.72.187_IHS,1,2025-02-03
118.193.72.187,64853912235916233429,2025-02-03,OS,118.193.72.187_OS,1465,2025-02-03
119.200.13.201,15920309593055310684,2025-02-03,CMS,119.200.13.201_CMS,2272,2025-02-03
119.200.13.201,13983566077459384977,2025-02-03,FDA,119.200.13.201_FDA,1268,2025-02-03
119.200.13.201,13520457953477229971,2025-02-03,HHS,119.200.13.201_HHS,2305,2025-02-03
119.200.13.201,35664937356778434955,2025-02-03,HRSA,119.200.13.201_HRSA,149,2025-02-03
119.200.13.201,80363974983666420473,2025-02-03,IHS,119.200.13.201_IHS,1,2025-02-03
119.200.13.201,64853912235916233429,2025-02-03,OS,119.200.13.201_OS,419,2025-02-03
136.144.19.51,13520457953477229971,2025-02-03,HHS,136.144.19.51_HHS,8,2025-02-03
138.199.21.209,13520457953477229971,2025-02-03,HHS,138.199.21.209_HHS,2,2025-02-03
14.103.127.80,15920309593055310684,2025-02-03,CMS,14.103.127.80_CMS,1794,2025-02-03
14.103.127.80,13983566077459384977,2025-02-03,FDA,14.103.127.80_FDA,1027,2025-02-03
14.103.127.80,35664937356778434955,2025-02-03,HRSA,14.103.127.80_HRSA,123,2025-02-03
14.103.127.80,64853912235916233429,2025-02-03,OS,14.103.127.80_OS,290,2025-02-03
141.98.252.143,13520457953477229971,2025-02-03,HHS,141.98.252.143_HHS,1,2025-02-03
141.98.252.143,64853912235916233429,2025-02-03,OS,141.98.252.143_OS,2,2025-02-03
146.190.241.65,80363974983666420473,2025-02-03,IHS,146.190.241.65_IHS,6,2025-02-03
146.70.192.174,13520457953477229971,2025-02-03,HHS,146.70.192.174_HHS,1,2025-02-03
146.70.204.167,13520457953477229971,2025-02-03,HHS,146.70.204.167_HHS,1,2025-02-03
146.70.204.181,13520457953477229971,2025-02-03,HHS,146.70.204.181_HHS,5,2025-02-03
146.70.204.183,13520457953477229971,2025-02-03,HHS,146.70.204.183_HHS,1,2025-02-03
146.71.50.198,15920309593055310684,2025-02-03,CMS,146.71.50.198_CMS,63406,2025-02-03
146.71.50.198,13983566077459384977,2025-02-03,FDA,146.71.50.198_FDA,39646,2025-02-03
146.71.50.198,13520457953477229971,2025-02-03,HHS,146.71.50.198_HHS,26957,2025-02-03
146.71.50.198,35664937356778434955,2025-02-03,HRSA,146.71.50.198_HRSA,4491,2025-02-03
146.71.50.198,80363974983666420473,2025-02-03,IHS,146.71.50.198_IHS,3,2025-02-03
146.71.50.198,64853912235916233429,2025-02-03,OS,146.71.50.198_OS,10412,2025-02-03
147.45.112.17,15920309593055310684,2025-02-03,CMS,147.45.112.17_CMS,17946,2025-02-03
147.45.112.17,13983566077459384977,2025-02-03,FDA,147.45.112.17_FDA,21,2025-02-03
147.45.112.17,13520457953477229971,2025-02-03,HHS,147.45.112.17_HHS,337,2025-02-03
147.45.112.222,15920309593055310684,2025-02-03,CMS,147.45.112.222_CMS,81848,2025-02-03
147.45.112.222,13983566077459384977,2025-02-03,FDA,147.45.112.222_FDA,38,2025-02-03
147.45.112.222,13520457953477229971,2025-02-03,HHS,147.45.112.222_HHS,1490,2025-02-03
147.45.112.222,64853912235916233429,2025-02-03,OS,147.45.112.222_OS,5,2025-02-03
149.102.224.181,13520457953477229971,2025-02-03,HHS,149.102.224.181_HHS,1,2025-02-03
149.102.224.187,15920309593055310684,2025-02-03,CMS,149.102.224.187_CMS,10,2025-02-03
149.102.224.187,13520457953477229971,2025-02-03,HHS,149.102.224.187_HHS,4,2025-02-03
149.50.216.243,13520457953477229971,2025-02-03,HHS,149.50.216.243_HHS,10,2025-02-03
149.88.17.138,13520457953477229971,2025-02-03,HHS,149.88.17.138_HHS,1,2025-02-03
149.88.17.141,13520457953477229971,2025-02-03,HHS,149.88.17.141_HHS,1,2025-02-03
149.88.27.198,13520457953477229971,2025-02-03,HHS,149.88.27.198_HHS,2,2025-02-03
149.88.27.199,13520457953477229971,2025-02-03,HHS,149.88.27.199_HHS,4,2025-02-03
149.88.27.214,15920309593055310684,2025-02-03,CMS,149.88.27.214_CMS,4,2025-02-03
149.88.27.214,13520457953477229971,2025-02-03,HHS,149.88.27.214_HHS,28,2025-02-03
149.88.27.229,15920309593055310684,2025-02-03,CMS,149.88.27.229_CMS,2,2025-02-03
149.88.27.229,13520457953477229971,2025-02-03,HHS,149.88.27.229_HHS,5,2025-02-03
15.204.47.3,15920309593055310684,2025-02-03,CMS,15.204.47.3_CMS,876,2025-02-03
15.204.47.3,13520457953477229971,2025-02-03,HHS,15.204.47.3_HHS,298,2025-02-03
15.235.218.150,15920309593055310684,2025-02-03,CMS,15.235.218.150_CMS,2,2025-02-03
15.235.218.150,80363974983666420473,2025-02-03,IHS,15.235.218.150_IHS,16,2025-02-03
152.32.128.214,15920309593055310684,2025-02-03,CMS,152.32.128.214_CMS,7626,2025-02-03
152.32.128.214,13983566077459384977,2025-02-03,FDA,152.32.128.214_FDA,4402,2025-02-03
152.32.128.214,13520457953477229971,2025-02-03,HHS,152.32.128.214_HHS,3922,2025-02-03
152.32.128.214,35664937356778434955,2025-02-03,HRSA,152.32.128.214_HRSA,632,2025-02-03
152.32.128.214,80363974983666420473,2025-02-03,IHS,152.32.128.214_IHS,18,2025-02-03
152.32.128.214,64853912235916233429,2025-02-03,OS,152.32.128.214_OS,1252,2025-02-03
156.146.63.162,00818860012482918321,2025-02-03,CDC,156.146.63.162_CDC,1,2025-02-03
156.146.63.169,00818860012482918321,2025-02-03,CDC,156.146.63.169_CDC,2,2025-02-03
156.146.63.173,00818860012482918321,2025-02-03,CDC,156.146.63.173_CDC,1,2025-02-03
156.146.63.173,13520457953477229971,2025-02-03,HHS,156.146.63.173_HHS,1,2025-02-03
156.146.63.174,13520457953477229971,2025-02-03,HHS,156.146.63.174_HHS,1,2025-02-03
156.146.63.175,00818860012482918321,2025-02-03,CDC,156.146.63.175_CDC,1,2025-02-03
162.142.125.242,15920309593055310684,2025-02-03,CMS,162.142.125.242_CMS,326524,2025-02-03
162.142.125.242,13983566077459384977,2025-02-03,FDA,162.142.125.242_FDA,183689,2025-02-03
162.142.125.242,13520457953477229971,2025-02-03,HHS,162.142.125.242_HHS,91904,2025-02-03
162.142.125.242,35664937356778434955,2025-02-03,HRSA,162.142.125.242_HRSA,22058,2025-02-03
162.142.125.242,80363974983666420473,2025-02-03,IHS,162.142.125.242_IHS,13,2025-02-03
162.142.125.242,64853912235916233429,2025-02-03,OS,162.142.125.242_OS,54560,2025-02-03
162.142.125.247,15920309593055310684,2025-02-03,CMS,162.142.125.247_CMS,328066,2025-02-03
162.142.125.247,13520457953477229971,2025-02-03,HHS,162.142.125.247_HHS,92316,2025-02-03
162.142.125.255,15920309593055310684,2025-02-03,CMS,162.142.125.255_CMS,326318,2025-02-03
162.142.125.255,13983566077459384977,2025-02-03,FDA,162.142.125.255_FDA,183422,2025-02-03
162.142.125.255,13520457953477229971,2025-02-03,HHS,162.142.125.255_HHS,92242,2025-02-03
162.142.125.255,35664937356778434955,2025-02-03,HRSA,162.142.125.255_HRSA,22116,2025-02-03
162.142.125.255,80363974983666420473,2025-02-03,IHS,162.142.125.255_IHS,19,2025-02-03
162.142.125.255,64853912235916233429,2025-02-03,OS,162.142.125.255_OS,54367,2025-02-03
162.241.216.236,15920309593055310684,2025-02-03,CMS,162.241.216.236_CMS,8,2025-02-03
165.22.54.16,15920309593055310684,2025-02-03,CMS,165.22.54.16_CMS,6938,2025-02-03
165.22.54.16,13520457953477229971,2025-02-03,HHS,165.22.54.16_HHS,2100,2025-02-03
169.150.226.162,13520457953477229971,2025-02-03,HHS,169.150.226.162_HHS,3,2025-02-03
169.150.226.163,13520457953477229971,2025-02-03,HHS,169.150.226.163_HHS,4,2025-02-03
169.150.226.166,13520457953477229971,2025-02-03,HHS,169.150.226.166_HHS,15,2025-02-03
169.150.226.171,13520457953477229971,2025-02-03,HHS,169.150.226.171_HHS,7,2025-02-03
171.25.193.20,13520457953477229971,2025-02-03,HHS,171.25.193.20_HHS,12,2025-02-03
171.25.193.20,64853912235916233429,2025-02-03,OS,171.25.193.20_OS,5,2025-02-03
171.25.193.25,13520457953477229971,2025-02-03,HHS,171.25.193.25_HHS,1,2025-02-03
171.25.193.77,64853912235916233429,2025-02-03,OS,171.25.193.77_OS,4,2025-02-03
171.25.193.78,13983566077459384977,2025-02-03,FDA,171.25.193.78_FDA,10,2025-02-03
171.25.193.78,64853912235916233429,2025-02-03,OS,171.25.193.78_OS,4,2025-02-03
172.240.108.68,00818860012482918321,2025-02-03,CDC,172.240.108.68_CDC,45,2025-02-03
172.240.108.68,13520457953477229971,2025-02-03,HHS,172.240.108.68_HHS,8,2025-02-03
172.240.108.68,35664937356778434955,2025-02-03,HRSA,172.240.108.68_HRSA,10,2025-02-03
172.240.108.68,80363974983666420473,2025-02-03,IHS,172.240.108.68_IHS,83,2025-02-03
176.113.74.89,13520457953477229971,2025-02-03,HHS,176.113.74.89_HHS,7,2025-02-03
176.113.74.90,13520457953477229971,2025-02-03,HHS,176.113.74.90_HHS,1,2025-02-03
180.76.51.64,15920309593055310684,2025-02-03,CMS,180.76.51.64_CMS,2700,2025-02-03
180.76.51.64,13983566077459384977,2025-02-03,FDA,180.76.51.64_FDA,1540,2025-02-03
180.76.51.64,35664937356778434955,2025-02-03,HRSA,180.76.51.64_HRSA,202,2025-02-03
180.76.51.64,64853912235916233429,2025-02-03,OS,180.76.51.64_OS,449,2025-02-03
183.215.194.158,15920309593055310684,2025-02-03,CMS,183.215.194.158_CMS,206,2025-02-03
183.215.194.158,13983566077459384977,2025-02-03,FDA,183.215.194.158_FDA,108,2025-02-03
183.215.194.158,13520457953477229971,2025-02-03,HHS,183.215.194.158_HHS,97,2025-02-03
183.215.194.158,35664937356778434955,2025-02-03,HRSA,183.215.194.158_HRSA,17,2025-02-03
183.215.194.158,64853912235916233429,2025-02-03,OS,183.215.194.158_OS,44,2025-02-03
183.224.237.233,15920309593055310684,2025-02-03,CMS,183.224.237.233_CMS,872,2025-02-03
183.224.237.233,13983566077459384977,2025-02-03,FDA,183.224.237.233_FDA,421,2025-02-03
183.224.237.233,35664937356778434955,2025-02-03,HRSA,183.224.237.233_HRSA,36,2025-02-03
183.224.237.233,64853912235916233429,2025-02-03,OS,183.224.237.233_OS,132,2025-02-03
185.129.62.62,13983566077459384977,2025-02-03,FDA,185.129.62.62_FDA,28,2025-02-03
185.129.62.62,13520457953477229971,2025-02-03,HHS,185.129.62.62_HHS,1,2025-02-03
185.129.62.62,64853912235916233429,2025-02-03,OS,185.129.62.62_OS,2,2025-02-03
185.156.46.141,15920309593055310684,2025-02-03,CMS,185.156.46.141_CMS,2,2025-02-03
185.156.46.141,13520457953477229971,2025-02-03,HHS,185.156.46.141_HHS,3,2025-02-03
185.195.59.218,13520457953477229971,2025-02-03,HHS,185.195.59.218_HHS,5,2025-02-03
185.202.220.65,13520457953477229971,2025-02-03,HHS,185.202.220.65_HHS,7,2025-02-03
185.220.100.240,13520457953477229971,2025-02-03,HHS,185.220.100.240_HHS,16,2025-02-03
185.220.100.240,35664937356778434955,2025-02-03,HRSA,185.220.100.240_HRSA,8,2025-02-03
185.220.100.240,80363974983666420473,2025-02-03,IHS,185.220.100.240_IHS,4,2025-02-03
185.220.100.240,64853912235916233429,2025-02-03,OS,185.220.100.240_OS,4,2025-02-03
185.224.128.59,13520457953477229971,2025-02-03,HHS,185.224.128.59_HHS,45948,2025-02-03
185.230.63.171,00818860012482918321,2025-02-03,CDC,185.230.63.171_CDC,16,2025-02-03
185.230.63.171,15920309593055310684,2025-02-03,CMS,185.230.63.171_CMS,44,2025-02-03
185.230.63.171,13520457953477229971,2025-02-03,HHS,185.230.63.171_HHS,49,2025-02-03
185.230.63.171,35664937356778434955,2025-02-03,HRSA,185.230.63.171_HRSA,2,2025-02-03
185.230.63.171,80363974983666420473,2025-02-03,IHS,185.230.63.171_IHS,921,2025-02-03
185.241.208.204,13983566077459384977,2025-02-03,FDA,185.241.208.204_FDA,25,2025-02-03
185.241.208.204,13520457953477229971,2025-02-03,HHS,185.241.208.204_HHS,19,2025-02-03
185.241.208.204,64853912235916233429,2025-02-03,OS,185.241.208.204_OS,22,2025-02-03
185.247.184.105,15920309593055310684,2025-02-03,CMS,185.247.184.105_CMS,4,2025-02-03
185.253.162.21,00818860012482918321,2025-02-03,CDC,185.253.162.21_CDC,3,2025-02-03
185.253.162.21,13520457953477229971,2025-02-03,HHS,185.253.162.21_HHS,1,2025-02-03
185.32.126.65,13983566077459384977,2025-02-03,FDA,185.32.126.65_FDA,10,2025-02-03
185.32.126.65,13520457953477229971,2025-02-03,HHS,185.32.126.65_HHS,396,2025-02-03
185.99.133.112,13520457953477229971,2025-02-03,HHS,185.99.133.112_HHS,37,2025-02-03
187.85.16.173,13520457953477229971,2025-02-03,HHS,187.85.16.173_HHS,1,2025-02-03
192.166.244.248,13520457953477229971,2025-02-03,HHS,192.166.244.248_HHS,19,2025-02-03
192.42.116.191,15920309593055310684,2025-02-03,CMS,192.42.116.191_CMS,8,2025-02-03
192.42.116.191,13520457953477229971,2025-02-03,HHS,192.42.116.191_HHS,45,2025-02-03
192.42.116.192,13983566077459384977,2025-02-03,FDA,192.42.116.192_FDA,232,2025-02-03
192.42.116.192,13520457953477229971,2025-02-03,HHS,192.42.116.192_HHS,65,2025-02-03
192.42.116.192,64853912235916233429,2025-02-03,OS,192.42.116.192_OS,10,2025-02-03
192.42.116.210,64853912235916233429,2025-02-03,OS,192.42.116.210_OS,113,2025-02-03
193.32.162.79,15920309593055310684,2025-02-03,CMS,193.32.162.79_CMS,5972,2025-02-03
193.32.162.79,13983566077459384977,2025-02-03,FDA,193.32.162.79_FDA,9482,2025-02-03
193.32.162.79,13520457953477229971,2025-02-03,HHS,193.32.162.79_HHS,21,2025-02-03
193.32.162.79,35664937356778434955,2025-02-03,HRSA,193.32.162.79_HRSA,1319,2025-02-03
193.32.162.79,64853912235916233429,2025-02-03,OS,193.32.162.79_OS,979,2025-02-03
194.165.16.76,15920309593055310684,2025-02-03,CMS,194.165.16.76_CMS,74106,2025-02-03
194.165.16.76,13983566077459384977,2025-02-03,FDA,194.165.16.76_FDA,9,2025-02-03
194.165.16.76,13520457953477229971,2025-02-03,HHS,194.165.16.76_HHS,1468,2025-02-03
194.165.16.76,64853912235916233429,2025-02-03,OS,194.165.16.76_OS,5,2025-02-03
194.26.192.77,13983566077459384977,2025-02-03,FDA,194.26.192.77_FDA,48,2025-02-03
194.26.192.77,64853912235916233429,2025-02-03,OS,194.26.192.77_OS,14,2025-02-03
194.5.83.88,64853912235916233429,2025-02-03,OS,194.5.83.88_OS,2,2025-02-03
201.46.20.22,13520457953477229971,2025-02-03,HHS,201.46.20.22_HHS,1,2025-02-03
202.131.82.186,13983566077459384977,2025-02-03,FDA,202.131.82.186_FDA,241,2025-02-03
203.239.31.150,15920309593055310684,2025-02-03,CMS,203.239.31.150_CMS,1586,2025-02-03
203.239.31.150,13983566077459384977,2025-02-03,FDA,203.239.31.150_FDA,963,2025-02-03
203.239.31.150,35664937356778434955,2025-02-03,HRSA,203.239.31.150_HRSA,94,2025-02-03
203.239.31.150,64853912235916233429,2025-02-03,OS,203.239.31.150_OS,265,2025-02-03
205.169.39.195,15920309593055310684,2025-02-03,CMS,205.169.39.195_CMS,10,2025-02-03
205.169.39.195,13520457953477229971,2025-02-03,HHS,205.169.39.195_HHS,4,2025-02-03
207.244.71.82,15920309593055310684,2025-02-03,CMS,207.244.71.82_CMS,8,2025-02-03
207.244.71.82,13520457953477229971,2025-02-03,HHS,207.244.71.82_HHS,22,2025-02-03
207.244.71.82,64853912235916233429,2025-02-03,OS,207.244.71.82_OS,38,2025-02-03
207.244.71.84,15920309593055310684,2025-02-03,CMS,207.244.71.84_CMS,16,2025-02-03
207.244.71.84,13520457953477229971,2025-02-03,HHS,207.244.71.84_HHS,24,2025-02-03
207.244.71.84,64853912235916233429,2025-02-03,OS,207.244.71.84_OS,9,2025-02-03
207.244.89.161,15920309593055310684,2025-02-03,CMS,207.244.89.161_CMS,4,2025-02-03
207.244.89.161,13520457953477229971,2025-02-03,HHS,207.244.89.161_HHS,18,2025-02-03
207.244.89.161,64853912235916233429,2025-02-03,OS,207.244.89.161_OS,27,2025-02-03
207.244.89.162,15920309593055310684,2025-02-03,CMS,207.244.89.162_CMS,12,2025-02-03
207.244.89.162,13520457953477229971,2025-02-03,HHS,207.244.89.162_HHS,11,2025-02-03
207.244.89.162,64853912235916233429,2025-02-03,OS,207.244.89.162_OS,25,2025-02-03
207.246.92.213,13520457953477229971,2025-02-03,HHS,207.246.92.213_HHS,5,2025-02-03
208.87.233.190,13520457953477229971,2025-02-03,HHS,208.87.233.190_HHS,21,2025-02-03
209.85.166.54,64853912235916233429,2025-02-03,OS,209.85.166.54_OS,5,2025-02-03
209.85.214.171,64853912235916233429,2025-02-03,OS,209.85.214.171_OS,4,2025-02-03
216.98.158.52,13520457953477229971,2025-02-03,HHS,216.98.158.52_HHS,32,2025-02-03
217.138.198.196,13520457953477229971,2025-02-03,HHS,217.138.198.196_HHS,2,2025-02-03
