indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.90.61.13,64853912235916233429,2025-03-19,OS,102.90.61.13_OS,2873,2025-03-19
102.91.94.193,64853912235916233429,2025-03-19,OS,102.91.94.193_OS,2612,2025-03-19
103.225.136.166,64853912235916233429,2025-03-19,OS,103.225.136.166_OS,2,2025-03-19
104.18.32.191,15920309593055310684,2025-03-19,CMS,104.18.32.191_CMS,24,2025-03-19
104.18.32.191,35664937356778434955,2025-03-19,HRSA,104.18.32.191_HRSA,1,2025-03-19
104.18.68.40,15920309593055310684,2025-03-19,CMS,104.18.68.40_CMS,360,2025-03-19
104.18.69.40,15920309593055310684,2025-03-19,CMS,104.18.69.40_CMS,360,2025-03-19
104.207.32.0,15920309593055310684,2025-03-19,CMS,104.207.32.0_CMS,62,2025-03-19
104.21.48.1,00818860012482918321,2025-03-19,CDC,104.21.48.1_CDC,5569,2025-03-19
104.21.48.1,15920309593055310684,2025-03-19,CMS,104.21.48.1_CMS,2364,2025-03-19
104.21.54.132,00818860012482918321,2025-03-19,CDC,104.21.54.132_CDC,10,2025-03-19
107.189.8.16,13520457953477229971,2025-03-19,HHS,107.189.8.16_HHS,1,2025-03-19
113.96.236.11,64853912235916233429,2025-03-19,OS,113.96.236.11_OS,1024,2025-03-19
114.217.150.72,15920309593055310684,2025-03-19,CMS,114.217.150.72_CMS,1305,2025-03-19
114.217.150.72,13983566077459384977,2025-03-19,FDA,114.217.150.72_FDA,580,2025-03-19
114.217.150.72,35664937356778434955,2025-03-19,HRSA,114.217.150.72_HRSA,194,2025-03-19
114.217.150.72,64853912235916233429,2025-03-19,OS,114.217.150.72_OS,1,2025-03-19
118.193.59.10,15920309593055310684,2025-03-19,CMS,118.193.59.10_CMS,29744,2025-03-19
118.193.59.10,13983566077459384977,2025-03-19,FDA,118.193.59.10_FDA,741,2025-03-19
118.193.59.10,35664937356778434955,2025-03-19,HRSA,118.193.59.10_HRSA,111,2025-03-19
118.193.59.10,80363974983666420473,2025-03-19,IHS,118.193.59.10_IHS,1203,2025-03-19
118.193.59.10,64853912235916233429,2025-03-19,OS,118.193.59.10_OS,6,2025-03-19
118.193.72.187,15920309593055310684,2025-03-19,CMS,118.193.72.187_CMS,30975,2025-03-19
118.193.72.187,13983566077459384977,2025-03-19,FDA,118.193.72.187_FDA,1342,2025-03-19
118.193.72.187,13520457953477229971,2025-03-19,HHS,118.193.72.187_HHS,7350,2025-03-19
118.193.72.187,35664937356778434955,2025-03-19,HRSA,118.193.72.187_HRSA,150,2025-03-19
118.193.72.187,64853912235916233429,2025-03-19,OS,118.193.72.187_OS,6,2025-03-19
119.200.13.201,15920309593055310684,2025-03-19,CMS,119.200.13.201_CMS,1115,2025-03-19
119.200.13.201,13520457953477229971,2025-03-19,HHS,119.200.13.201_HHS,1365,2025-03-19
122.187.101.182,64853912235916233429,2025-03-19,OS,122.187.101.182_OS,527,2025-03-19
123.136.100.101,64853912235916233429,2025-03-19,OS,123.136.100.101_OS,55,2025-03-19
136.144.19.51,13520457953477229971,2025-03-19,HHS,136.144.19.51_HHS,1,2025-03-19
138.197.101.95,13983566077459384977,2025-03-19,FDA,138.197.101.95_FDA,1536,2025-03-19
138.199.21.209,13520457953477229971,2025-03-19,HHS,138.199.21.209_HHS,1,2025-03-19
14.103.127.80,15920309593055310684,2025-03-19,CMS,14.103.127.80_CMS,720,2025-03-19
14.103.127.80,13983566077459384977,2025-03-19,FDA,14.103.127.80_FDA,354,2025-03-19
14.103.127.80,35664937356778434955,2025-03-19,HRSA,14.103.127.80_HRSA,87,2025-03-19
14.103.127.80,64853912235916233429,2025-03-19,OS,14.103.127.80_OS,1,2025-03-19
14.29.227.102,15920309593055310684,2025-03-19,CMS,14.29.227.102_CMS,846,2025-03-19
14.29.227.102,13983566077459384977,2025-03-19,FDA,14.29.227.102_FDA,391,2025-03-19
14.29.227.102,35664937356778434955,2025-03-19,HRSA,14.29.227.102_HRSA,90,2025-03-19
143.95.44.89,00818860012482918321,2025-03-19,CDC,143.95.44.89_CDC,115,2025-03-19
146.70.204.166,13520457953477229971,2025-03-19,HHS,146.70.204.166_HHS,10,2025-03-19
146.70.204.169,13520457953477229971,2025-03-19,HHS,146.70.204.169_HHS,6,2025-03-19
146.70.204.184,13520457953477229971,2025-03-19,HHS,146.70.204.184_HHS,1,2025-03-19
146.70.204.189,13520457953477229971,2025-03-19,HHS,146.70.204.189_HHS,9,2025-03-19
146.70.45.166,13520457953477229971,2025-03-19,HHS,146.70.45.166_HHS,10,2025-03-19
146.70.45.166,64853912235916233429,2025-03-19,OS,146.70.45.166_OS,1,2025-03-19
146.71.50.198,15920309593055310684,2025-03-19,CMS,146.71.50.198_CMS,35886,2025-03-19
146.71.50.198,13983566077459384977,2025-03-19,FDA,146.71.50.198_FDA,20120,2025-03-19
146.71.50.198,13520457953477229971,2025-03-19,HHS,146.71.50.198_HHS,18072,2025-03-19
146.71.50.198,35664937356778434955,2025-03-19,HRSA,146.71.50.198_HRSA,4845,2025-03-19
146.71.50.198,80363974983666420473,2025-03-19,IHS,146.71.50.198_IHS,3,2025-03-19
146.71.50.198,64853912235916233429,2025-03-19,OS,146.71.50.198_OS,8,2025-03-19
149.102.250.14,64853912235916233429,2025-03-19,OS,149.102.250.14_OS,165,2025-03-19
149.88.27.207,13520457953477229971,2025-03-19,HHS,149.88.27.207_HHS,1,2025-03-19
149.88.27.208,13520457953477229971,2025-03-19,HHS,149.88.27.208_HHS,1,2025-03-19
149.88.27.224,13520457953477229971,2025-03-19,HHS,149.88.27.224_HHS,7,2025-03-19
149.88.27.225,13520457953477229971,2025-03-19,HHS,149.88.27.225_HHS,7,2025-03-19
149.88.27.227,13520457953477229971,2025-03-19,HHS,149.88.27.227_HHS,5,2025-03-19
15.235.218.150,15920309593055310684,2025-03-19,CMS,15.235.218.150_CMS,5,2025-03-19
