indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.128.161.233,74198686107399967946,2025-05-14,VA,104.128.161.233_VA,19,2025-05-14
104.156.155.30,35664937356778434955,2025-05-14,HRSA,104.156.155.30_HRSA,13,2025-05-14
104.16.230.132,50189120947314147395,2025-05-14,NIH,104.16.230.132_NIH,36,2025-05-14
104.16.231.132,50189120947314147395,2025-05-14,NIH,104.16.231.132_NIH,35,2025-05-14
104.160.6.2,20790633968691748718,2025-05-14,DHA,104.160.6.2_DHA,10,2025-05-14
104.160.6.2,50189120947314147395,2025-05-14,NIH,104.160.6.2_NIH,1,2025-05-14
104.18.32.191,00818860012482918321,2025-05-14,CDC,104.18.32.191_CDC,5,2025-05-14
104.18.32.191,15920309593055310684,2025-05-14,CMS,104.18.32.191_CMS,296,2025-05-14
104.18.32.191,50189120947314147395,2025-05-14,NIH,104.18.32.191_NIH,56,2025-05-14
104.18.32.191,74198686107399967946,2025-05-14,VA,104.18.32.191_VA,27,2025-05-14
104.18.68.40,15920309593055310684,2025-05-14,CMS,104.18.68.40_CMS,167,2025-05-14
104.18.69.40,15920309593055310684,2025-05-14,CMS,104.18.69.40_CMS,339,2025-05-14
104.192.3.74,13983566077459384977,2025-05-14,FDA,104.192.3.74_FDA,2,2025-05-14
104.192.3.74,80363974983666420473,2025-05-14,IHS,104.192.3.74_IHS,30,2025-05-14
104.21.20.66,74198686107399967946,2025-05-14,VA,104.21.20.66_VA,2,2025-05-14
104.21.3.76,80363974983666420473,2025-05-14,IHS,104.21.3.76_IHS,6,2025-05-14
104.21.3.76,50189120947314147395,2025-05-14,NIH,104.21.3.76_NIH,19,2025-05-14
104.21.3.76,74198686107399967946,2025-05-14,VA,104.21.3.76_VA,8,2025-05-14
104.21.45.12,74198686107399967946,2025-05-14,VA,104.21.45.12_VA,2,2025-05-14
104.21.48.1,00818860012482918321,2025-05-14,CDC,104.21.48.1_CDC,3792,2025-05-14
104.21.48.1,15920309593055310684,2025-05-14,CMS,104.21.48.1_CMS,2792,2025-05-14
104.21.54.132,00818860012482918321,2025-05-14,CDC,104.21.54.132_CDC,11,2025-05-14
104.21.61.32,00818860012482918321,2025-05-14,CDC,104.21.61.32_CDC,4,2025-05-14
104.225.129.151,13520457953477229971,2025-05-14,HHS,104.225.129.151_HHS,1,2025-05-14
104.237.131.164,15920309593055310684,2025-05-14,CMS,104.237.131.164_CMS,18511,2025-05-14
104.237.131.164,35664937356778434955,2025-05-14,HRSA,104.237.131.164_HRSA,253,2025-05-14
104.237.131.164,80363974983666420473,2025-05-14,IHS,104.237.131.164_IHS,294,2025-05-14
104.237.131.164,64853912235916233429,2025-05-14,OS,104.237.131.164_OS,4,2025-05-14
104.237.131.164,74198686107399967946,2025-05-14,VA,104.237.131.164_VA,48,2025-05-14
107.189.13.254,13520457953477229971,2025-05-14,HHS,107.189.13.254_HHS,44,2025-05-14
107.189.30.69,13983566077459384977,2025-05-14,FDA,107.189.30.69_FDA,12,2025-05-14
107.189.30.69,13520457953477229971,2025-05-14,HHS,107.189.30.69_HHS,1,2025-05-14
107.189.30.69,64853912235916233429,2025-05-14,OS,107.189.30.69_OS,1,2025-05-14
107.189.8.16,15920309593055310684,2025-05-14,CMS,107.189.8.16_CMS,12,2025-05-14
116.122.194.173,15920309593055310684,2025-05-14,CMS,116.122.194.173_CMS,4823,2025-05-14
116.122.194.173,35664937356778434955,2025-05-14,HRSA,116.122.194.173_HRSA,66,2025-05-14
116.122.194.173,74198686107399967946,2025-05-14,VA,116.122.194.173_VA,38,2025-05-14
118.193.59.10,15920309593055310684,2025-05-14,CMS,118.193.59.10_CMS,41917,2025-05-14
118.193.59.10,20790633968691748718,2025-05-14,DHA,118.193.59.10_DHA,1,2025-05-14
118.193.59.10,13983566077459384977,2025-05-14,FDA,118.193.59.10_FDA,1200,2025-05-14
118.193.59.10,80363974983666420473,2025-05-14,IHS,118.193.59.10_IHS,1136,2025-05-14
118.193.59.10,64853912235916233429,2025-05-14,OS,118.193.59.10_OS,8,2025-05-14
118.193.59.10,74198686107399967946,2025-05-14,VA,118.193.59.10_VA,2,2025-05-14
118.193.72.187,15920309593055310684,2025-05-14,CMS,118.193.72.187_CMS,41969,2025-05-14
118.193.72.187,20790633968691748718,2025-05-14,DHA,118.193.72.187_DHA,3,2025-05-14
118.193.72.187,13983566077459384977,2025-05-14,FDA,118.193.72.187_FDA,1957,2025-05-14
118.193.72.187,13520457953477229971,2025-05-14,HHS,118.193.72.187_HHS,3295,2025-05-14
118.193.72.187,35664937356778434955,2025-05-14,HRSA,118.193.72.187_HRSA,256,2025-05-14
118.193.72.187,80363974983666420473,2025-05-14,IHS,118.193.72.187_IHS,2,2025-05-14
118.193.72.187,64853912235916233429,2025-05-14,OS,118.193.72.187_OS,1,2025-05-14
118.193.72.187,74198686107399967946,2025-05-14,VA,118.193.72.187_VA,45,2025-05-14
119.200.13.201,15920309593055310684,2025-05-14,CMS,119.200.13.201_CMS,3617,2025-05-14
119.200.13.201,13520457953477229971,2025-05-14,HHS,119.200.13.201_HHS,1370,2025-05-14
119.96.59.16,15920309593055310684,2025-05-14,CMS,119.96.59.16_CMS,8753,2025-05-14
119.96.59.16,13983566077459384977,2025-05-14,FDA,119.96.59.16_FDA,1436,2025-05-14
119.96.59.16,35664937356778434955,2025-05-14,HRSA,119.96.59.16_HRSA,156,2025-05-14
138.197.101.95,80363974983666420473,2025-05-14,IHS,138.197.101.95_IHS,6,2025-05-14
138.199.15.163,20790633968691748718,2025-05-14,DHA,138.199.15.163_DHA,1,2025-05-14
138.199.21.209,13520457953477229971,2025-05-14,HHS,138.199.21.209_HHS,9,2025-05-14
138.199.43.92,80363974983666420473,2025-05-14,IHS,138.199.43.92_IHS,1,2025-05-14
138.199.6.195,20790633968691748718,2025-05-14,DHA,138.199.6.195_DHA,462,2025-05-14
14.29.227.102,15920309593055310684,2025-05-14,CMS,14.29.227.102_CMS,2892,2025-05-14
14.29.227.102,13983566077459384977,2025-05-14,FDA,14.29.227.102_FDA,473,2025-05-14
14.29.227.102,35664937356778434955,2025-05-14,HRSA,14.29.227.102_HRSA,49,2025-05-14
141.98.10.151,15920309593055310684,2025-05-14,CMS,141.98.10.151_CMS,971,2025-05-14
141.98.10.151,13983566077459384977,2025-05-14,FDA,141.98.10.151_FDA,619688,2025-05-14
141.98.10.151,13520457953477229971,2025-05-14,HHS,141.98.10.151_HHS,453219,2025-05-14
141.98.252.143,20790633968691748718,2025-05-14,DHA,141.98.252.143_DHA,4,2025-05-14
141.98.252.143,74198686107399967946,2025-05-14,VA,141.98.252.143_VA,2,2025-05-14
143.244.47.92,20790633968691748718,2025-05-14,DHA,143.244.47.92_DHA,10,2025-05-14
146.70.173.195,80363974983666420473,2025-05-14,IHS,146.70.173.195_IHS,2,2025-05-14
146.70.204.165,13520457953477229971,2025-05-14,HHS,146.70.204.165_HHS,4,2025-05-14
146.70.211.67,74198686107399967946,2025-05-14,VA,146.70.211.67_VA,10,2025-05-14
146.70.225.3,80363974983666420473,2025-05-14,IHS,146.70.225.3_IHS,1,2025-05-14
146.70.45.166,64853912235916233429,2025-05-14,OS,146.70.45.166_OS,3,2025-05-14
146.70.45.166,74198686107399967946,2025-05-14,VA,146.70.45.166_VA,23,2025-05-14
146.70.72.131,13520457953477229971,2025-05-14,HHS,146.70.72.131_HHS,1,2025-05-14
149.22.81.195,20790633968691748718,2025-05-14,DHA,149.22.81.195_DHA,36,2025-05-14
149.22.94.37,64853912235916233429,2025-05-14,OS,149.22.94.37_OS,2,2025-05-14
149.50.216.243,13520457953477229971,2025-05-14,HHS,149.50.216.243_HHS,2,2025-05-14
152.32.128.214,15920309593055310684,2025-05-14,CMS,152.32.128.214_CMS,11707,2025-05-14
152.32.128.214,20790633968691748718,2025-05-14,DHA,152.32.128.214_DHA,2,2025-05-14
152.32.128.214,13983566077459384977,2025-05-14,FDA,152.32.128.214_FDA,1853,2025-05-14
152.32.128.214,13520457953477229971,2025-05-14,HHS,152.32.128.214_HHS,1393,2025-05-14
152.32.128.214,35664937356778434955,2025-05-14,HRSA,152.32.128.214_HRSA,175,2025-05-14
152.32.128.214,80363974983666420473,2025-05-14,IHS,152.32.128.214_IHS,1,2025-05-14
152.32.128.214,64853912235916233429,2025-05-14,OS,152.32.128.214_OS,1,2025-05-14
156.146.63.164,00818860012482918321,2025-05-14,CDC,156.146.63.164_CDC,1,2025-05-14
156.146.63.168,00818860012482918321,2025-05-14,CDC,156.146.63.168_CDC,7,2025-05-14
156.146.63.171,00818860012482918321,2025-05-14,CDC,156.146.63.171_CDC,2,2025-05-14
156.146.63.173,00818860012482918321,2025-05-14,CDC,156.146.63.173_CDC,4,2025-05-14
156.146.63.181,00818860012482918321,2025-05-14,CDC,156.146.63.181_CDC,4,2025-05-14
157.230.162.215,15920309593055310684,2025-05-14,CMS,157.230.162.215_CMS,15604,2025-05-14
157.230.162.215,20790633968691748718,2025-05-14,DHA,157.230.162.215_DHA,28686,2025-05-14
157.230.162.215,35664937356778434955,2025-05-14,HRSA,157.230.162.215_HRSA,235,2025-05-14
157.230.162.215,64853912235916233429,2025-05-14,OS,157.230.162.215_OS,3,2025-05-14
157.230.162.215,74198686107399967946,2025-05-14,VA,157.230.162.215_VA,53,2025-05-14
157.230.221.156,15920309593055310684,2025-05-14,CMS,157.230.221.156_CMS,15658,2025-05-14
157.230.221.156,20790633968691748718,2025-05-14,DHA,157.230.221.156_DHA,9133,2025-05-14
157.230.221.156,13983566077459384977,2025-05-14,FDA,157.230.221.156_FDA,2819,2025-05-14
157.230.221.156,35664937356778434955,2025-05-14,HRSA,157.230.221.156_HRSA,228,2025-05-14
157.230.221.156,80363974983666420473,2025-05-14,IHS,157.230.221.156_IHS,1,2025-05-14
157.230.221.156,64853912235916233429,2025-05-14,OS,157.230.221.156_OS,2,2025-05-14
157.230.221.156,74198686107399967946,2025-05-14,VA,157.230.221.156_VA,50,2025-05-14
