indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
1.204.166.3,13983566077459384977,2025-05-16,FDA,1.204.166.3_FDA,22,2025-05-16
102.129.153.43,00818860012482918321,2025-05-16,CDC,102.129.153.43_CDC,2,2025-05-16
103.194.47.162,15920309593055310684,2025-05-16,CMS,103.194.47.162_CMS,837,2025-05-16
103.194.47.162,35664937356778434955,2025-05-16,HRSA,103.194.47.162_HRSA,7,2025-05-16
104.128.161.233,74198686107399967946,2025-05-16,VA,104.128.161.233_VA,14,2025-05-16
104.131.6.219,64853912235916233429,2025-05-16,OS,104.131.6.219_OS,3,2025-05-16
104.152.52.105,74198686107399967946,2025-05-16,VA,104.152.52.105_VA,10,2025-05-16
104.152.52.110,15920309593055310684,2025-05-16,CMS,104.152.52.110_CMS,9,2025-05-16
104.152.52.110,13983566077459384977,2025-05-16,FDA,104.152.52.110_FDA,6,2025-05-16
104.152.52.110,74198686107399967946,2025-05-16,VA,104.152.52.110_VA,7,2025-05-16
104.152.52.139,13983566077459384977,2025-05-16,FDA,104.152.52.139_FDA,3,2025-05-16
104.152.52.139,74198686107399967946,2025-05-16,VA,104.152.52.139_VA,4,2025-05-16
104.152.52.148,35664937356778434955,2025-05-16,HRSA,104.152.52.148_HRSA,3,2025-05-16
104.152.52.148,74198686107399967946,2025-05-16,VA,104.152.52.148_VA,10,2025-05-16
104.152.52.155,15920309593055310684,2025-05-16,CMS,104.152.52.155_CMS,6,2025-05-16
104.152.52.155,64853912235916233429,2025-05-16,OS,104.152.52.155_OS,16,2025-05-16
104.152.52.155,74198686107399967946,2025-05-16,VA,104.152.52.155_VA,12,2025-05-16
104.152.52.212,74198686107399967946,2025-05-16,VA,104.152.52.212_VA,9,2025-05-16
104.152.52.216,35664937356778434955,2025-05-16,HRSA,104.152.52.216_HRSA,3,2025-05-16
104.152.52.216,50189120947314147395,2025-05-16,NIH,104.152.52.216_NIH,1,2025-05-16
104.152.52.216,74198686107399967946,2025-05-16,VA,104.152.52.216_VA,13,2025-05-16
104.152.52.225,13983566077459384977,2025-05-16,FDA,104.152.52.225_FDA,2,2025-05-16
104.152.52.225,64853912235916233429,2025-05-16,OS,104.152.52.225_OS,16,2025-05-16
104.152.52.225,74198686107399967946,2025-05-16,VA,104.152.52.225_VA,9,2025-05-16
