indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.160.6.2,20790633968691748718,2025-04-03,DHA,104.160.6.2_DHA,7,2025-04-03
104.160.6.2,80363974983666420473,2025-04-03,IHS,104.160.6.2_IHS,1,2025-04-03
104.18.68.40,15920309593055310684,2025-04-03,CMS,104.18.68.40_CMS,325,2025-04-03
104.18.69.40,15920309593055310684,2025-04-03,CMS,104.18.69.40_CMS,54,2025-04-03
104.207.32.0,15920309593055310684,2025-04-03,CMS,104.207.32.0_CMS,18,2025-04-03
104.21.3.76,80363974983666420473,2025-04-03,IHS,104.21.3.76_IHS,30,2025-04-03
104.21.48.1,00818860012482918321,2025-04-03,CDC,104.21.48.1_CDC,8439,2025-04-03
104.21.48.1,15920309593055310684,2025-04-03,CMS,104.21.48.1_CMS,3126,2025-04-03
104.21.54.132,00818860012482918321,2025-04-03,CDC,104.21.54.132_CDC,2,2025-04-03
104.21.61.32,00818860012482918321,2025-04-03,CDC,104.21.61.32_CDC,2,2025-04-03
107.189.3.148,15920309593055310684,2025-04-03,CMS,107.189.3.148_CMS,36,2025-04-03
107.189.3.94,15920309593055310684,2025-04-03,CMS,107.189.3.94_CMS,16,2025-04-03
107.189.30.69,15920309593055310684,2025-04-03,CMS,107.189.30.69_CMS,36,2025-04-03
107.189.30.69,64853912235916233429,2025-04-03,OS,107.189.30.69_OS,9,2025-04-03
107.189.8.16,15920309593055310684,2025-04-03,CMS,107.189.8.16_CMS,53,2025-04-03
111.67.197.113,20790633968691748718,2025-04-03,DHA,111.67.197.113_DHA,1,2025-04-03
118.193.59.10,15920309593055310684,2025-04-03,CMS,118.193.59.10_CMS,10032,2025-04-03
118.193.59.10,20790633968691748718,2025-04-03,DHA,118.193.59.10_DHA,1,2025-04-03
118.193.59.10,13983566077459384977,2025-04-03,FDA,118.193.59.10_FDA,3656,2025-04-03
118.193.59.10,80363974983666420473,2025-04-03,IHS,118.193.59.10_IHS,1123,2025-04-03
118.193.59.10,64853912235916233429,2025-04-03,OS,118.193.59.10_OS,442,2025-04-03
118.193.72.187,15920309593055310684,2025-04-03,CMS,118.193.72.187_CMS,15149,2025-04-03
118.193.72.187,13983566077459384977,2025-04-03,FDA,118.193.72.187_FDA,4352,2025-04-03
118.193.72.187,13520457953477229971,2025-04-03,HHS,118.193.72.187_HHS,6,2025-04-03
118.193.72.187,64853912235916233429,2025-04-03,OS,118.193.72.187_OS,1459,2025-04-03
119.200.13.201,15920309593055310684,2025-04-03,CMS,119.200.13.201_CMS,1369,2025-04-03
119.200.13.201,13520457953477229971,2025-04-03,HHS,119.200.13.201_HHS,2,2025-04-03
135.181.161.93,64853912235916233429,2025-04-03,OS,135.181.161.93_OS,2,2025-04-03
14.29.227.102,15920309593055310684,2025-04-03,CMS,14.29.227.102_CMS,1317,2025-04-03
14.29.227.102,13983566077459384977,2025-04-03,FDA,14.29.227.102_FDA,856,2025-04-03
14.29.227.102,64853912235916233429,2025-04-03,OS,14.29.227.102_OS,98,2025-04-03
141.98.252.143,20790633968691748718,2025-04-03,DHA,141.98.252.143_DHA,1,2025-04-03
146.70.204.171,13983566077459384977,2025-04-03,FDA,146.70.204.171_FDA,24,2025-04-03
146.70.45.166,35664937356778434955,2025-04-03,HRSA,146.70.45.166_HRSA,10,2025-04-03
146.71.50.198,15920309593055310684,2025-04-03,CMS,146.71.50.198_CMS,52413,2025-04-03
146.71.50.198,20790633968691748718,2025-04-03,DHA,146.71.50.198_DHA,164010,2025-04-03
146.71.50.198,13983566077459384977,2025-04-03,FDA,146.71.50.198_FDA,29928,2025-04-03
146.71.50.198,13520457953477229971,2025-04-03,HHS,146.71.50.198_HHS,58,2025-04-03
146.71.50.198,80363974983666420473,2025-04-03,IHS,146.71.50.198_IHS,3,2025-04-03
146.71.50.198,64853912235916233429,2025-04-03,OS,146.71.50.198_OS,3822,2025-04-03
152.32.128.214,15920309593055310684,2025-04-03,CMS,152.32.128.214_CMS,4615,2025-04-03
152.32.128.214,13983566077459384977,2025-04-03,FDA,152.32.128.214_FDA,2887,2025-04-03
152.32.128.214,13520457953477229971,2025-04-03,HHS,152.32.128.214_HHS,27,2025-04-03
152.32.128.214,80363974983666420473,2025-04-03,IHS,152.32.128.214_IHS,2,2025-04-03
152.32.128.214,64853912235916233429,2025-04-03,OS,152.32.128.214_OS,361,2025-04-03
154.214.1.0,15920309593055310684,2025-04-03,CMS,154.214.1.0_CMS,16,2025-04-03
156.146.63.131,00818860012482918321,2025-04-03,CDC,156.146.63.131_CDC,4,2025-04-03
156.146.63.171,00818860012482918321,2025-04-03,CDC,156.146.63.171_CDC,15,2025-04-03
156.146.63.178,00818860012482918321,2025-04-03,CDC,156.146.63.178_CDC,3,2025-04-03
156.146.63.181,00818860012482918321,2025-04-03,CDC,156.146.63.181_CDC,3,2025-04-03
156.146.63.183,00818860012482918321,2025-04-03,CDC,156.146.63.183_CDC,24,2025-04-03
156.228.112.0,15920309593055310684,2025-04-03,CMS,156.228.112.0_CMS,12,2025-04-03
156.228.124.0,15920309593055310684,2025-04-03,CMS,156.228.124.0_CMS,6,2025-04-03
156.228.124.0,20790633968691748718,2025-04-03,DHA,156.228.124.0_DHA,2,2025-04-03
156.228.76.0,15920309593055310684,2025-04-03,CMS,156.228.76.0_CMS,18,2025-04-03
156.228.80.0,15920309593055310684,2025-04-03,CMS,156.228.80.0_CMS,6,2025-04-03
156.228.96.0,15920309593055310684,2025-04-03,CMS,156.228.96.0_CMS,6,2025-04-03
159.100.22.240,15920309593055310684,2025-04-03,CMS,159.100.22.240_CMS,336,2025-04-03
162.142.125.242,00818860012482918321,2025-04-03,CDC,162.142.125.242_CDC,2,2025-04-03
