indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
1.204.166.3,64853912235916233429,2025-06-29,OS,1.204.166.3_OS,2,2025-06-29
101.89.174.236,15920309593055310684,2025-06-29,CMS,101.89.174.236_CMS,1851,2025-06-29
101.89.174.236,13983566077459384977,2025-06-29,FDA,101.89.174.236_FDA,198,2025-06-29
103.149.86.208,15920309593055310684,2025-06-29,CMS,103.149.86.208_CMS,4137,2025-06-29
103.149.86.208,13983566077459384977,2025-06-29,FDA,103.149.86.208_FDA,539,2025-06-29
103.149.86.208,64853912235916233429,2025-06-29,OS,103.149.86.208_OS,4,2025-06-29
103.149.86.208,74198686107399967946,2025-06-29,VA,103.149.86.208_VA,15,2025-06-29
103.203.59.0,15920309593055310684,2025-06-29,CMS,103.203.59.0_CMS,17064,2025-06-29
103.203.59.0,20790633968691748718,2025-06-29,DHA,103.203.59.0_DHA,6,2025-06-29
103.203.59.0,13983566077459384977,2025-06-29,FDA,103.203.59.0_FDA,1821,2025-06-29
103.203.59.0,80363974983666420473,2025-06-29,IHS,103.203.59.0_IHS,4,2025-06-29
103.203.59.0,50189120947314147395,2025-06-29,NIH,103.203.59.0_NIH,1,2025-06-29
103.203.59.0,64853912235916233429,2025-06-29,OS,103.203.59.0_OS,17,2025-06-29
103.61.44.100,15920309593055310684,2025-06-29,CMS,103.61.44.100_CMS,3039,2025-06-29
103.61.44.100,13983566077459384977,2025-06-29,FDA,103.61.44.100_FDA,488,2025-06-29
103.61.44.100,64853912235916233429,2025-06-29,OS,103.61.44.100_OS,5,2025-06-29
103.61.44.100,74198686107399967946,2025-06-29,VA,103.61.44.100_VA,17,2025-06-29
104.131.6.219,15920309593055310684,2025-06-29,CMS,104.131.6.219_CMS,1,2025-06-29
104.131.6.219,80363974983666420473,2025-06-29,IHS,104.131.6.219_IHS,2,2025-06-29
104.131.6.219,64853912235916233429,2025-06-29,OS,104.131.6.219_OS,1,2025-06-29
104.152.52.105,15920309593055310684,2025-06-29,CMS,104.152.52.105_CMS,7,2025-06-29
104.152.52.105,74198686107399967946,2025-06-29,VA,104.152.52.105_VA,6,2025-06-29
104.152.52.110,74198686107399967946,2025-06-29,VA,104.152.52.110_VA,6,2025-06-29
104.152.52.139,74198686107399967946,2025-06-29,VA,104.152.52.139_VA,6,2025-06-29
104.152.52.148,74198686107399967946,2025-06-29,VA,104.152.52.148_VA,7,2025-06-29
104.152.52.155,64853912235916233429,2025-06-29,OS,104.152.52.155_OS,3,2025-06-29
104.152.52.155,74198686107399967946,2025-06-29,VA,104.152.52.155_VA,6,2025-06-29
104.152.52.200,13520457953477229971,2025-06-29,HHS,104.152.52.200_HHS,21,2025-06-29
104.152.52.212,64853912235916233429,2025-06-29,OS,104.152.52.212_OS,1,2025-06-29
104.152.52.212,74198686107399967946,2025-06-29,VA,104.152.52.212_VA,8,2025-06-29
104.152.52.216,74198686107399967946,2025-06-29,VA,104.152.52.216_VA,7,2025-06-29
104.152.52.225,74198686107399967946,2025-06-29,VA,104.152.52.225_VA,2,2025-06-29
104.152.52.237,74198686107399967946,2025-06-29,VA,104.152.52.237_VA,5,2025-06-29
104.152.52.238,74198686107399967946,2025-06-29,VA,104.152.52.238_VA,7,2025-06-29
104.152.52.239,74198686107399967946,2025-06-29,VA,104.152.52.239_VA,4,2025-06-29
104.152.52.242,74198686107399967946,2025-06-29,VA,104.152.52.242_VA,4,2025-06-29
104.160.6.2,20790633968691748718,2025-06-29,DHA,104.160.6.2_DHA,6,2025-06-29
104.18.69.40,15920309593055310684,2025-06-29,CMS,104.18.69.40_CMS,4,2025-06-29
104.192.3.74,80363974983666420473,2025-06-29,IHS,104.192.3.74_IHS,4,2025-06-29
104.21.48.1,00818860012482918321,2025-06-29,CDC,104.21.48.1_CDC,380,2025-06-29
104.21.48.1,15920309593055310684,2025-06-29,CMS,104.21.48.1_CMS,235,2025-06-29
104.234.115.162,20790633968691748718,2025-06-29,DHA,104.234.115.162_DHA,232,2025-06-29
104.234.115.162,74198686107399967946,2025-06-29,VA,104.234.115.162_VA,5,2025-06-29
104.234.115.167,20790633968691748718,2025-06-29,DHA,104.234.115.167_DHA,4961,2025-06-29
104.234.115.167,74198686107399967946,2025-06-29,VA,104.234.115.167_VA,5,2025-06-29
104.234.115.77,15920309593055310684,2025-06-29,CMS,104.234.115.77_CMS,63,2025-06-29
104.234.115.77,80363974983666420473,2025-06-29,IHS,104.234.115.77_IHS,24,2025-06-29
104.234.115.77,74198686107399967946,2025-06-29,VA,104.234.115.77_VA,1,2025-06-29
104.234.115.7,20790633968691748718,2025-06-29,DHA,104.234.115.7_DHA,3388,2025-06-29
104.234.115.7,13983566077459384977,2025-06-29,FDA,104.234.115.7_FDA,36864,2025-06-29
104.234.115.7,74198686107399967946,2025-06-29,VA,104.234.115.7_VA,3,2025-06-29
104.237.131.164,15920309593055310684,2025-06-29,CMS,104.237.131.164_CMS,246,2025-06-29
104.237.131.164,20790633968691748718,2025-06-29,DHA,104.237.131.164_DHA,3011,2025-06-29
104.237.131.164,13983566077459384977,2025-06-29,FDA,104.237.131.164_FDA,4,2025-06-29
104.237.131.164,80363974983666420473,2025-06-29,IHS,104.237.131.164_IHS,12,2025-06-29
104.237.131.164,74198686107399967946,2025-06-29,VA,104.237.131.164_VA,15,2025-06-29
104.237.151.205,15920309593055310684,2025-06-29,CMS,104.237.151.205_CMS,660329,2025-06-29
104.237.151.205,13983566077459384977,2025-06-29,FDA,104.237.151.205_FDA,90610,2025-06-29
104.237.151.205,80363974983666420473,2025-06-29,IHS,104.237.151.205_IHS,14062,2025-06-29
104.237.151.205,64853912235916233429,2025-06-29,OS,104.237.151.205_OS,462,2025-06-29
104.237.151.205,74198686107399967946,2025-06-29,VA,104.237.151.205_VA,67,2025-06-29
104.244.73.193,80363974983666420473,2025-06-29,IHS,104.244.73.193_IHS,4,2025-06-29
104.244.73.193,74198686107399967946,2025-06-29,VA,104.244.73.193_VA,16,2025-06-29
104.244.79.50,80363974983666420473,2025-06-29,IHS,104.244.79.50_IHS,349,2025-06-29
106.54.32.10,15920309593055310684,2025-06-29,CMS,106.54.32.10_CMS,4422,2025-06-29
106.54.32.10,13983566077459384977,2025-06-29,FDA,106.54.32.10_FDA,572,2025-06-29
106.54.32.10,80363974983666420473,2025-06-29,IHS,106.54.32.10_IHS,10,2025-06-29
107.174.224.18,15920309593055310684,2025-06-29,CMS,107.174.224.18_CMS,2705,2025-06-29
107.174.224.18,20790633968691748718,2025-06-29,DHA,107.174.224.18_DHA,81,2025-06-29
107.174.224.18,13983566077459384977,2025-06-29,FDA,107.174.224.18_FDA,65033,2025-06-29
107.174.224.18,80363974983666420473,2025-06-29,IHS,107.174.224.18_IHS,7636,2025-06-29
107.174.224.18,50189120947314147395,2025-06-29,NIH,107.174.224.18_NIH,4,2025-06-29
107.174.224.18,64853912235916233429,2025-06-29,OS,107.174.224.18_OS,1,2025-06-29
107.174.224.18,74198686107399967946,2025-06-29,VA,107.174.224.18_VA,50,2025-06-29
107.189.11.181,74198686107399967946,2025-06-29,VA,107.189.11.181_VA,7,2025-06-29
107.189.13.254,15920309593055310684,2025-06-29,CMS,107.189.13.254_CMS,12,2025-06-29
107.189.13.254,13520457953477229971,2025-06-29,HHS,107.189.13.254_HHS,8,2025-06-29
107.189.3.148,13520457953477229971,2025-06-29,HHS,107.189.3.148_HHS,1,2025-06-29
107.189.3.148,80363974983666420473,2025-06-29,IHS,107.189.3.148_IHS,6,2025-06-29
107.189.3.94,80363974983666420473,2025-06-29,IHS,107.189.3.94_IHS,33,2025-06-29
107.189.3.94,74198686107399967946,2025-06-29,VA,107.189.3.94_VA,3,2025-06-29
107.189.30.69,50189120947314147395,2025-06-29,NIH,107.189.30.69_NIH,2,2025-06-29
107.189.30.69,64853912235916233429,2025-06-29,OS,107.189.30.69_OS,4,2025-06-29
107.189.31.187,80363974983666420473,2025-06-29,IHS,107.189.31.187_IHS,5,2025-06-29
107.189.31.187,64853912235916233429,2025-06-29,OS,107.189.31.187_OS,1,2025-06-29
107.189.31.187,74198686107399967946,2025-06-29,VA,107.189.31.187_VA,2,2025-06-29
107.189.6.124,15920309593055310684,2025-06-29,CMS,107.189.6.124_CMS,9,2025-06-29
107.189.8.16,80363974983666420473,2025-06-29,IHS,107.189.8.16_IHS,36,2025-06-29
107.189.8.16,74198686107399967946,2025-06-29,VA,107.189.8.16_VA,9,2025-06-29
109.70.100.1,64853912235916233429,2025-06-29,OS,109.70.100.1_OS,8,2025-06-29
109.70.100.1,74198686107399967946,2025-06-29,VA,109.70.100.1_VA,15,2025-06-29
109.70.100.2,74198686107399967946,2025-06-29,VA,109.70.100.2_VA,9,2025-06-29
109.70.100.5,64853912235916233429,2025-06-29,OS,109.70.100.5_OS,3,2025-06-29
109.70.100.5,74198686107399967946,2025-06-29,VA,109.70.100.5_VA,7,2025-06-29
109.70.100.65,74198686107399967946,2025-06-29,VA,109.70.100.65_VA,1,2025-06-29
109.70.100.67,74198686107399967946,2025-06-29,VA,109.70.100.67_VA,9,2025-06-29
109.70.100.68,64853912235916233429,2025-06-29,OS,109.70.100.68_OS,1,2025-06-29
109.70.100.68,74198686107399967946,2025-06-29,VA,109.70.100.68_VA,1,2025-06-29
109.70.100.6,64853912235916233429,2025-06-29,OS,109.70.100.6_OS,9,2025-06-29
109.70.100.6,74198686107399967946,2025-06-29,VA,109.70.100.6_VA,14,2025-06-29
111.67.197.113,15920309593055310684,2025-06-29,CMS,111.67.197.113_CMS,17534,2025-06-29
111.67.197.113,20790633968691748718,2025-06-29,DHA,111.67.197.113_DHA,4,2025-06-29
115.190.15.27,15920309593055310684,2025-06-29,CMS,115.190.15.27_CMS,2699,2025-06-29
115.190.15.27,13983566077459384977,2025-06-29,FDA,115.190.15.27_FDA,254,2025-06-29
118.179.198.193,74198686107399967946,2025-06-29,VA,118.179.198.193_VA,5,2025-06-29
118.193.59.10,15920309593055310684,2025-06-29,CMS,118.193.59.10_CMS,13821,2025-06-29
118.193.59.10,20790633968691748718,2025-06-29,DHA,118.193.59.10_DHA,2,2025-06-29
118.193.59.10,80363974983666420473,2025-06-29,IHS,118.193.59.10_IHS,834,2025-06-29
118.193.59.10,64853912235916233429,2025-06-29,OS,118.193.59.10_OS,10,2025-06-29
118.193.59.10,74198686107399967946,2025-06-29,VA,118.193.59.10_VA,22,2025-06-29
118.193.72.187,15920309593055310684,2025-06-29,CMS,118.193.72.187_CMS,15092,2025-06-29
118.193.72.187,13520457953477229971,2025-06-29,HHS,118.193.72.187_HHS,5139,2025-06-29
118.26.111.94,15920309593055310684,2025-06-29,CMS,118.26.111.94_CMS,3852,2025-06-29
118.26.111.94,13983566077459384977,2025-06-29,FDA,118.26.111.94_FDA,256,2025-06-29
118.26.111.94,80363974983666420473,2025-06-29,IHS,118.26.111.94_IHS,3,2025-06-29
118.26.111.94,74198686107399967946,2025-06-29,VA,118.26.111.94_VA,39,2025-06-29
119.200.13.201,15920309593055310684,2025-06-29,CMS,119.200.13.201_CMS,1707,2025-06-29
119.200.13.201,13520457953477229971,2025-06-29,HHS,119.200.13.201_HHS,1463,2025-06-29
119.96.59.16,15920309593055310684,2025-06-29,CMS,119.96.59.16_CMS,3202,2025-06-29
119.96.59.16,13983566077459384977,2025-06-29,FDA,119.96.59.16_FDA,368,2025-06-29
119.96.59.16,80363974983666420473,2025-06-29,IHS,119.96.59.16_IHS,1,2025-06-29
120.48.45.123,15920309593055310684,2025-06-29,CMS,120.48.45.123_CMS,3653,2025-06-29
120.48.45.123,13983566077459384977,2025-06-29,FDA,120.48.45.123_FDA,406,2025-06-29
120.48.45.123,80363974983666420473,2025-06-29,IHS,120.48.45.123_IHS,1,2025-06-29
120.48.45.123,64853912235916233429,2025-06-29,OS,120.48.45.123_OS,6,2025-06-29
121.196.237.27,15920309593055310684,2025-06-29,CMS,121.196.237.27_CMS,6252,2025-06-29
121.196.237.27,13983566077459384977,2025-06-29,FDA,121.196.237.27_FDA,632,2025-06-29
123.58.209.112,15920309593055310684,2025-06-29,CMS,123.58.209.112_CMS,10863,2025-06-29
123.58.209.112,20790633968691748718,2025-06-29,DHA,123.58.209.112_DHA,1,2025-06-29
123.58.209.112,13983566077459384977,2025-06-29,FDA,123.58.209.112_FDA,768,2025-06-29
123.58.209.112,80363974983666420473,2025-06-29,IHS,123.58.209.112_IHS,1,2025-06-29
123.58.209.112,74198686107399967946,2025-06-29,VA,123.58.209.112_VA,63,2025-06-29
124.156.231.182,15920309593055310684,2025-06-29,CMS,124.156.231.182_CMS,5748,2025-06-29
124.156.231.182,13983566077459384977,2025-06-29,FDA,124.156.231.182_FDA,588,2025-06-29
124.156.231.182,74198686107399967946,2025-06-29,VA,124.156.231.182_VA,63,2025-06-29
124.198.131.108,80363974983666420473,2025-06-29,IHS,124.198.131.108_IHS,12,2025-06-29
124.239.153.90,15920309593055310684,2025-06-29,CMS,124.239.153.90_CMS,3246,2025-06-29
124.239.153.90,13983566077459384977,2025-06-29,FDA,124.239.153.90_FDA,363,2025-06-29
136.144.17.89,20790633968691748718,2025-06-29,DHA,136.144.17.89_DHA,4,2025-06-29
136.144.43.81,20790633968691748718,2025-06-29,DHA,136.144.43.81_DHA,2,2025-06-29
136.144.43.81,13520457953477229971,2025-06-29,HHS,136.144.43.81_HHS,2,2025-06-29
138.199.21.240,20790633968691748718,2025-06-29,DHA,138.199.21.240_DHA,448,2025-06-29
138.199.6.221,20790633968691748718,2025-06-29,DHA,138.199.6.221_DHA,39,2025-06-29
14.103.172.199,15920309593055310684,2025-06-29,CMS,14.103.172.199_CMS,1539,2025-06-29
14.103.172.199,13983566077459384977,2025-06-29,FDA,14.103.172.199_FDA,202,2025-06-29
14.103.172.199,64853912235916233429,2025-06-29,OS,14.103.172.199_OS,1,2025-06-29
141.98.10.162,00818860012482918321,2025-06-29,CDC,141.98.10.162_CDC,1,2025-06-29
141.98.10.162,15920309593055310684,2025-06-29,CMS,141.98.10.162_CMS,96,2025-06-29
141.98.10.162,20790633968691748718,2025-06-29,DHA,141.98.10.162_DHA,79,2025-06-29
141.98.10.162,80363974983666420473,2025-06-29,IHS,141.98.10.162_IHS,1863,2025-06-29
141.98.10.162,50189120947314147395,2025-06-29,NIH,141.98.10.162_NIH,23,2025-06-29
141.98.10.162,74198686107399967946,2025-06-29,VA,141.98.10.162_VA,80,2025-06-29
141.98.11.57,15920309593055310684,2025-06-29,CMS,141.98.11.57_CMS,519,2025-06-29
141.98.11.57,13520457953477229971,2025-06-29,HHS,141.98.11.57_HHS,101403,2025-06-29
142.93.115.5,15920309593055310684,2025-06-29,CMS,142.93.115.5_CMS,33,2025-06-29
142.93.115.5,20790633968691748718,2025-06-29,DHA,142.93.115.5_DHA,1,2025-06-29
142.93.115.5,13983566077459384977,2025-06-29,FDA,142.93.115.5_FDA,1820,2025-06-29
142.93.115.5,80363974983666420473,2025-06-29,IHS,142.93.115.5_IHS,429,2025-06-29
142.93.115.5,64853912235916233429,2025-06-29,OS,142.93.115.5_OS,3,2025-06-29
142.93.115.5,74198686107399967946,2025-06-29,VA,142.93.115.5_VA,113,2025-06-29
143.244.47.66,20790633968691748718,2025-06-29,DHA,143.244.47.66_DHA,314,2025-06-29
143.244.47.92,20790633968691748718,2025-06-29,DHA,143.244.47.92_DHA,331,2025-06-29
146.190.241.65,80363974983666420473,2025-06-29,IHS,146.190.241.65_IHS,1,2025-06-29
146.190.241.65,74198686107399967946,2025-06-29,VA,146.190.241.65_VA,1,2025-06-29
146.70.112.126,13520457953477229971,2025-06-29,HHS,146.70.112.126_HHS,18,2025-06-29
146.70.117.210,74198686107399967946,2025-06-29,VA,146.70.117.210_VA,2,2025-06-29
146.70.165.227,74198686107399967946,2025-06-29,VA,146.70.165.227_VA,1,2025-06-29
146.70.171.99,74198686107399967946,2025-06-29,VA,146.70.171.99_VA,1,2025-06-29
146.70.45.166,13520457953477229971,2025-06-29,HHS,146.70.45.166_HHS,1,2025-06-29
146.70.45.166,74198686107399967946,2025-06-29,VA,146.70.45.166_VA,21,2025-06-29
148.113.152.91,80363974983666420473,2025-06-29,IHS,148.113.152.91_IHS,20,2025-06-29
148.113.152.91,64853912235916233429,2025-06-29,OS,148.113.152.91_OS,1,2025-06-29
148.113.152.91,74198686107399967946,2025-06-29,VA,148.113.152.91_VA,1,2025-06-29
148.113.206.49,15920309593055310684,2025-06-29,CMS,148.113.206.49_CMS,454,2025-06-29
148.113.206.49,20790633968691748718,2025-06-29,DHA,148.113.206.49_DHA,457,2025-06-29
148.113.206.49,13983566077459384977,2025-06-29,FDA,148.113.206.49_FDA,327658,2025-06-29
148.113.206.49,80363974983666420473,2025-06-29,IHS,148.113.206.49_IHS,42253,2025-06-29
148.113.206.49,50189120947314147395,2025-06-29,NIH,148.113.206.49_NIH,21,2025-06-29
148.113.206.49,64853912235916233429,2025-06-29,OS,148.113.206.49_OS,1,2025-06-29
148.113.206.49,74198686107399967946,2025-06-29,VA,148.113.206.49_VA,313,2025-06-29
148.153.189.62,15920309593055310684,2025-06-29,CMS,148.153.189.62_CMS,34,2025-06-29
148.153.189.62,20790633968691748718,2025-06-29,DHA,148.153.189.62_DHA,47,2025-06-29
148.153.189.62,13983566077459384977,2025-06-29,FDA,148.153.189.62_FDA,63430,2025-06-29
148.153.189.62,80363974983666420473,2025-06-29,IHS,148.153.189.62_IHS,8363,2025-06-29
148.153.189.62,50189120947314147395,2025-06-29,NIH,148.153.189.62_NIH,1,2025-06-29
148.153.189.62,74198686107399967946,2025-06-29,VA,148.153.189.62_VA,42,2025-06-29
149.102.229.181,20790633968691748718,2025-06-29,DHA,149.102.229.181_DHA,2,2025-06-29
149.88.27.208,13520457953477229971,2025-06-29,HHS,149.88.27.208_HHS,6,2025-06-29
149.88.27.212,20790633968691748718,2025-06-29,DHA,149.88.27.212_DHA,22,2025-06-29
149.88.27.213,13520457953477229971,2025-06-29,HHS,149.88.27.213_HHS,9,2025-06-29
15.156.234.60,15920309593055310684,2025-06-29,CMS,15.156.234.60_CMS,1,2025-06-29
15.156.234.60,20790633968691748718,2025-06-29,DHA,15.156.234.60_DHA,3,2025-06-29
15.156.234.60,80363974983666420473,2025-06-29,IHS,15.156.234.60_IHS,1663,2025-06-29
15.156.234.60,50189120947314147395,2025-06-29,NIH,15.156.234.60_NIH,6,2025-06-29
15.156.234.60,64853912235916233429,2025-06-29,OS,15.156.234.60_OS,10,2025-06-29
