indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
1.204.166.3,64853912235916233429,2025-05-31,OS,1.204.166.3_OS,31,2025-05-31
101.89.174.236,15920309593055310684,2025-05-31,CMS,101.89.174.236_CMS,2735,2025-05-31
101.89.174.236,13983566077459384977,2025-05-31,FDA,101.89.174.236_FDA,331,2025-05-31
101.89.174.236,35664937356778434955,2025-05-31,HRSA,101.89.174.236_HRSA,111,2025-05-31
103.133.107.28,15920309593055310684,2025-05-31,CMS,103.133.107.28_CMS,177156,2025-05-31
103.133.107.28,13983566077459384977,2025-05-31,FDA,103.133.107.28_FDA,24779,2025-05-31
103.133.107.28,35664937356778434955,2025-05-31,HRSA,103.133.107.28_HRSA,7782,2025-05-31
103.133.107.28,64853912235916233429,2025-05-31,OS,103.133.107.28_OS,104,2025-05-31
103.133.107.28,74198686107399967946,2025-05-31,VA,103.133.107.28_VA,52,2025-05-31
103.147.185.248,15920309593055310684,2025-05-31,CMS,103.147.185.248_CMS,188870,2025-05-31
103.147.185.248,13983566077459384977,2025-05-31,FDA,103.147.185.248_FDA,27708,2025-05-31
103.147.185.248,35664937356778434955,2025-05-31,HRSA,103.147.185.248_HRSA,5756,2025-05-31
103.147.185.248,64853912235916233429,2025-05-31,OS,103.147.185.248_OS,87,2025-05-31
103.147.185.248,74198686107399967946,2025-05-31,VA,103.147.185.248_VA,32,2025-05-31
103.156.92.159,15920309593055310684,2025-05-31,CMS,103.156.92.159_CMS,2,2025-05-31
103.156.92.159,13983566077459384977,2025-05-31,FDA,103.156.92.159_FDA,50,2025-05-31
103.156.92.159,64853912235916233429,2025-05-31,OS,103.156.92.159_OS,68,2025-05-31
103.156.92.159,74198686107399967946,2025-05-31,VA,103.156.92.159_VA,180,2025-05-31
103.194.47.162,15920309593055310684,2025-05-31,CMS,103.194.47.162_CMS,1700,2025-05-31
103.194.47.162,13983566077459384977,2025-05-31,FDA,103.194.47.162_FDA,176,2025-05-31
103.194.47.162,35664937356778434955,2025-05-31,HRSA,103.194.47.162_HRSA,35,2025-05-31
