indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.140.63.154,15920309593055310684,2025-04-12,CMS,103.140.63.154_CMS,5055,2025-04-12
104.160.6.2,20790633968691748718,2025-04-12,DHA,104.160.6.2_DHA,5,2025-04-12
104.18.68.40,15920309593055310684,2025-04-12,CMS,104.18.68.40_CMS,9,2025-04-12
104.21.48.1,00818860012482918321,2025-04-12,CDC,104.21.48.1_CDC,542,2025-04-12
104.21.48.1,15920309593055310684,2025-04-12,CMS,104.21.48.1_CMS,994,2025-04-12
104.21.54.132,00818860012482918321,2025-04-12,CDC,104.21.54.132_CDC,6,2025-04-12
104.37.135.145,15920309593055310684,2025-04-12,CMS,104.37.135.145_CMS,4,2025-04-12
107.189.13.254,15920309593055310684,2025-04-12,CMS,107.189.13.254_CMS,27,2025-04-12
107.189.3.94,13520457953477229971,2025-04-12,HHS,107.189.3.94_HHS,1,2025-04-12
118.193.59.10,15920309593055310684,2025-04-12,CMS,118.193.59.10_CMS,42999,2025-04-12
118.193.59.10,20790633968691748718,2025-04-12,DHA,118.193.59.10_DHA,2,2025-04-12
118.193.59.10,13983566077459384977,2025-04-12,FDA,118.193.59.10_FDA,4049,2025-04-12
118.193.59.10,35664937356778434955,2025-04-12,HRSA,118.193.59.10_HRSA,1,2025-04-12
118.193.59.10,80363974983666420473,2025-04-12,IHS,118.193.59.10_IHS,769,2025-04-12
118.193.59.10,64853912235916233429,2025-04-12,OS,118.193.59.10_OS,24,2025-04-12
118.193.59.10,74198686107399967946,2025-04-12,VA,118.193.59.10_VA,14,2025-04-12
118.193.72.187,15920309593055310684,2025-04-12,CMS,118.193.72.187_CMS,27621,2025-04-12
118.193.72.187,13983566077459384977,2025-04-12,FDA,118.193.72.187_FDA,5118,2025-04-12
118.193.72.187,13520457953477229971,2025-04-12,HHS,118.193.72.187_HHS,5403,2025-04-12
118.193.72.187,80363974983666420473,2025-04-12,IHS,118.193.72.187_IHS,1,2025-04-12
118.193.72.187,64853912235916233429,2025-04-12,OS,118.193.72.187_OS,2,2025-04-12
118.193.72.187,74198686107399967946,2025-04-12,VA,118.193.72.187_VA,36,2025-04-12
119.200.13.201,15920309593055310684,2025-04-12,CMS,119.200.13.201_CMS,3231,2025-04-12
119.200.13.201,13520457953477229971,2025-04-12,HHS,119.200.13.201_HHS,2816,2025-04-12
14.29.227.102,15920309593055310684,2025-04-12,CMS,14.29.227.102_CMS,3210,2025-04-12
14.29.227.102,13983566077459384977,2025-04-12,FDA,14.29.227.102_FDA,679,2025-04-12
141.98.252.143,13520457953477229971,2025-04-12,HHS,141.98.252.143_HHS,59,2025-04-12
146.70.112.126,13520457953477229971,2025-04-12,HHS,146.70.112.126_HHS,93,2025-04-12
146.70.204.168,13520457953477229971,2025-04-12,HHS,146.70.204.168_HHS,9,2025-04-12
146.70.204.169,13520457953477229971,2025-04-12,HHS,146.70.204.169_HHS,5,2025-04-12
146.70.204.173,13520457953477229971,2025-04-12,HHS,146.70.204.173_HHS,5,2025-04-12
146.70.45.166,64853912235916233429,2025-04-12,OS,146.70.45.166_OS,1,2025-04-12
146.70.45.166,74198686107399967946,2025-04-12,VA,146.70.45.166_VA,19,2025-04-12
146.71.50.198,15920309593055310684,2025-04-12,CMS,146.71.50.198_CMS,165470,2025-04-12
146.71.50.198,20790633968691748718,2025-04-12,DHA,146.71.50.198_DHA,344987,2025-04-12
146.71.50.198,13983566077459384977,2025-04-12,FDA,146.71.50.198_FDA,36360,2025-04-12
146.71.50.198,13520457953477229971,2025-04-12,HHS,146.71.50.198_HHS,79707,2025-04-12
146.71.50.198,80363974983666420473,2025-04-12,IHS,146.71.50.198_IHS,3,2025-04-12
146.71.50.198,64853912235916233429,2025-04-12,OS,146.71.50.198_OS,28,2025-04-12
149.102.224.181,13520457953477229971,2025-04-12,HHS,149.102.224.181_HHS,2,2025-04-12
149.88.27.199,15920309593055310684,2025-04-12,CMS,149.88.27.199_CMS,3,2025-04-12
149.88.27.199,13520457953477229971,2025-04-12,HHS,149.88.27.199_HHS,1,2025-04-12
149.88.27.212,74198686107399967946,2025-04-12,VA,149.88.27.212_VA,1,2025-04-12
149.88.27.216,13520457953477229971,2025-04-12,HHS,149.88.27.216_HHS,1,2025-04-12
152.32.128.214,15920309593055310684,2025-04-12,CMS,152.32.128.214_CMS,11150,2025-04-12
152.32.128.214,13983566077459384977,2025-04-12,FDA,152.32.128.214_FDA,2207,2025-04-12
152.32.128.214,13520457953477229971,2025-04-12,HHS,152.32.128.214_HHS,2674,2025-04-12
152.32.128.214,80363974983666420473,2025-04-12,IHS,152.32.128.214_IHS,1,2025-04-12
154.214.1.0,15920309593055310684,2025-04-12,CMS,154.214.1.0_CMS,8,2025-04-12
154.214.1.0,74198686107399967946,2025-04-12,VA,154.214.1.0_VA,3,2025-04-12
156.228.112.0,15920309593055310684,2025-04-12,CMS,156.228.112.0_CMS,6,2025-04-12
156.228.124.0,15920309593055310684,2025-04-12,CMS,156.228.124.0_CMS,9,2025-04-12
162.142.125.242,00818860012482918321,2025-04-12,CDC,162.142.125.242_CDC,2,2025-04-12
162.142.125.242,15920309593055310684,2025-04-12,CMS,162.142.125.242_CMS,494917,2025-04-12
162.142.125.242,20790633968691748718,2025-04-12,DHA,162.142.125.242_DHA,44,2025-04-12
162.142.125.242,13983566077459384977,2025-04-12,FDA,162.142.125.242_FDA,118747,2025-04-12
162.142.125.242,13520457953477229971,2025-04-12,HHS,162.142.125.242_HHS,101610,2025-04-12
162.142.125.242,80363974983666420473,2025-04-12,IHS,162.142.125.242_IHS,9,2025-04-12
162.142.125.242,64853912235916233429,2025-04-12,OS,162.142.125.242_OS,51,2025-04-12
162.142.125.242,74198686107399967946,2025-04-12,VA,162.142.125.242_VA,67,2025-04-12
162.142.125.247,00818860012482918321,2025-04-12,CDC,162.142.125.247_CDC,1,2025-04-12
162.142.125.247,15920309593055310684,2025-04-12,CMS,162.142.125.247_CMS,495671,2025-04-12
162.142.125.247,13520457953477229971,2025-04-12,HHS,162.142.125.247_HHS,110534,2025-04-12
162.142.125.255,00818860012482918321,2025-04-12,CDC,162.142.125.255_CDC,2,2025-04-12
162.142.125.255,15920309593055310684,2025-04-12,CMS,162.142.125.255_CMS,497050,2025-04-12
162.142.125.255,20790633968691748718,2025-04-12,DHA,162.142.125.255_DHA,50,2025-04-12
162.142.125.255,13983566077459384977,2025-04-12,FDA,162.142.125.255_FDA,118301,2025-04-12
162.142.125.255,13520457953477229971,2025-04-12,HHS,162.142.125.255_HHS,110337,2025-04-12
162.142.125.255,80363974983666420473,2025-04-12,IHS,162.142.125.255_IHS,16,2025-04-12
162.142.125.255,64853912235916233429,2025-04-12,OS,162.142.125.255_OS,58,2025-04-12
162.142.125.255,74198686107399967946,2025-04-12,VA,162.142.125.255_VA,68,2025-04-12
162.216.140.51,20790633968691748718,2025-04-12,DHA,162.216.140.51_DHA,5,2025-04-12
162.241.225.237,74198686107399967946,2025-04-12,VA,162.241.225.237_VA,37,2025-04-12
163.5.171.49,15920309593055310684,2025-04-12,CMS,163.5.171.49_CMS,6,2025-04-12
165.22.54.16,15920309593055310684,2025-04-12,CMS,165.22.54.16_CMS,2871,2025-04-12
165.22.54.16,13520457953477229971,2025-04-12,HHS,165.22.54.16_HHS,653,2025-04-12
167.89.109.112,13983566077459384977,2025-04-12,FDA,167.89.109.112_FDA,3,2025-04-12
169.150.196.151,13520457953477229971,2025-04-12,HHS,169.150.196.151_HHS,1,2025-04-12
169.150.196.153,13520457953477229971,2025-04-12,HHS,169.150.196.153_HHS,1,2025-04-12
169.150.203.22,20790633968691748718,2025-04-12,DHA,169.150.203.22_DHA,398,2025-04-12
169.150.226.162,13520457953477229971,2025-04-12,HHS,169.150.226.162_HHS,16,2025-04-12
169.150.226.168,13520457953477229971,2025-04-12,HHS,169.150.226.168_HHS,22,2025-04-12
169.150.226.169,13520457953477229971,2025-04-12,HHS,169.150.226.169_HHS,7,2025-04-12
169.150.226.171,13520457953477229971,2025-04-12,HHS,169.150.226.171_HHS,1,2025-04-12
171.25.193.20,13520457953477229971,2025-04-12,HHS,171.25.193.20_HHS,2,2025-04-12
171.25.193.77,15920309593055310684,2025-04-12,CMS,171.25.193.77_CMS,96,2025-04-12
171.25.193.77,13983566077459384977,2025-04-12,FDA,171.25.193.77_FDA,75,2025-04-12
171.25.193.77,13520457953477229971,2025-04-12,HHS,171.25.193.77_HHS,6,2025-04-12
171.25.193.78,13520457953477229971,2025-04-12,HHS,171.25.193.78_HHS,25,2025-04-12
172.240.108.68,00818860012482918321,2025-04-12,CDC,172.240.108.68_CDC,6,2025-04-12
172.240.108.68,80363974983666420473,2025-04-12,IHS,172.240.108.68_IHS,35,2025-04-12
172.240.108.68,74198686107399967946,2025-04-12,VA,172.240.108.68_VA,36,2025-04-12
172.98.33.195,20790633968691748718,2025-04-12,DHA,172.98.33.195_DHA,5,2025-04-12
172.98.33.195,74198686107399967946,2025-04-12,VA,172.98.33.195_VA,24,2025-04-12
176.113.74.85,13520457953477229971,2025-04-12,HHS,176.113.74.85_HHS,3,2025-04-12
176.113.74.86,13520457953477229971,2025-04-12,HHS,176.113.74.86_HHS,7,2025-04-12
176.113.74.87,13520457953477229971,2025-04-12,HHS,176.113.74.87_HHS,8,2025-04-12
176.113.74.89,13520457953477229971,2025-04-12,HHS,176.113.74.89_HHS,4,2025-04-12
176.113.74.91,13520457953477229971,2025-04-12,HHS,176.113.74.91_HHS,6,2025-04-12
176.113.74.92,13520457953477229971,2025-04-12,HHS,176.113.74.92_HHS,3,2025-04-12
183.223.222.209,13520457953477229971,2025-04-12,HHS,183.223.222.209_HHS,2,2025-04-12
183.224.237.233,15920309593055310684,2025-04-12,CMS,183.224.237.233_CMS,1980,2025-04-12
183.224.237.233,13983566077459384977,2025-04-12,FDA,183.224.237.233_FDA,434,2025-04-12
184.95.51.10,80363974983666420473,2025-04-12,IHS,184.95.51.10_IHS,2,2025-04-12
185.129.62.62,15920309593055310684,2025-04-12,CMS,185.129.62.62_CMS,144,2025-04-12
185.129.62.62,13983566077459384977,2025-04-12,FDA,185.129.62.62_FDA,45,2025-04-12
185.129.62.62,13520457953477229971,2025-04-12,HHS,185.129.62.62_HHS,2,2025-04-12
185.156.46.163,13983566077459384977,2025-04-12,FDA,185.156.46.163_FDA,7,2025-04-12
185.195.59.218,13520457953477229971,2025-04-12,HHS,185.195.59.218_HHS,11,2025-04-12
185.220.100.240,13520457953477229971,2025-04-12,HHS,185.220.100.240_HHS,3,2025-04-12
185.220.100.240,80363974983666420473,2025-04-12,IHS,185.220.100.240_IHS,15,2025-04-12
185.220.101.182,13520457953477229971,2025-04-12,HHS,185.220.101.182_HHS,1,2025-04-12
185.224.128.59,13520457953477229971,2025-04-12,HHS,185.224.128.59_HHS,2,2025-04-12
185.230.63.171,00818860012482918321,2025-04-12,CDC,185.230.63.171_CDC,5,2025-04-12
185.230.63.171,13520457953477229971,2025-04-12,HHS,185.230.63.171_HHS,22,2025-04-12
185.230.63.171,80363974983666420473,2025-04-12,IHS,185.230.63.171_IHS,112,2025-04-12
185.230.63.171,74198686107399967946,2025-04-12,VA,185.230.63.171_VA,70,2025-04-12
185.241.208.204,15920309593055310684,2025-04-12,CMS,185.241.208.204_CMS,24,2025-04-12
185.241.208.204,13520457953477229971,2025-04-12,HHS,185.241.208.204_HHS,27,2025-04-12
185.241.208.204,64853912235916233429,2025-04-12,OS,185.241.208.204_OS,1,2025-04-12
185.247.184.105,15920309593055310684,2025-04-12,CMS,185.247.184.105_CMS,24,2025-04-12
185.247.184.105,13520457953477229971,2025-04-12,HHS,185.247.184.105_HHS,9,2025-04-12
185.32.126.65,13520457953477229971,2025-04-12,HHS,185.32.126.65_HHS,591,2025-04-12
185.99.133.112,13520457953477229971,2025-04-12,HHS,185.99.133.112_HHS,24,2025-04-12
188.130.218.249,13520457953477229971,2025-04-12,HHS,188.130.218.249_HHS,2,2025-04-12
192.166.244.248,13520457953477229971,2025-04-12,HHS,192.166.244.248_HHS,4,2025-04-12
192.252.216.81,13520457953477229971,2025-04-12,HHS,192.252.216.81_HHS,16,2025-04-12
192.42.116.191,15920309593055310684,2025-04-12,CMS,192.42.116.191_CMS,1268,2025-04-12
192.42.116.191,13520457953477229971,2025-04-12,HHS,192.42.116.191_HHS,211,2025-04-12
192.42.116.192,15920309593055310684,2025-04-12,CMS,192.42.116.192_CMS,1161,2025-04-12
192.42.116.192,13983566077459384977,2025-04-12,FDA,192.42.116.192_FDA,879,2025-04-12
192.42.116.192,13520457953477229971,2025-04-12,HHS,192.42.116.192_HHS,336,2025-04-12
192.42.116.192,64853912235916233429,2025-04-12,OS,192.42.116.192_OS,4,2025-04-12
192.42.116.210,15920309593055310684,2025-04-12,CMS,192.42.116.210_CMS,882,2025-04-12
192.42.116.210,13983566077459384977,2025-04-12,FDA,192.42.116.210_FDA,892,2025-04-12
192.42.116.210,64853912235916233429,2025-04-12,OS,192.42.116.210_OS,1,2025-04-12
193.218.118.158,13520457953477229971,2025-04-12,HHS,193.218.118.158_HHS,6,2025-04-12
193.32.162.79,15920309593055310684,2025-04-12,CMS,193.32.162.79_CMS,78169,2025-04-12
193.32.162.79,20790633968691748718,2025-04-12,DHA,193.32.162.79_DHA,17,2025-04-12
193.32.162.79,13983566077459384977,2025-04-12,FDA,193.32.162.79_FDA,28076,2025-04-12
193.32.162.79,13520457953477229971,2025-04-12,HHS,193.32.162.79_HHS,22570,2025-04-12
193.32.162.79,80363974983666420473,2025-04-12,IHS,193.32.162.79_IHS,8,2025-04-12
193.32.162.79,64853912235916233429,2025-04-12,OS,193.32.162.79_OS,11,2025-04-12
193.32.162.83,13520457953477229971,2025-04-12,HHS,193.32.162.83_HHS,48333,2025-04-12
194.180.49.218,15920309593055310684,2025-04-12,CMS,194.180.49.218_CMS,17664781,2025-04-12
194.180.49.218,64853912235916233429,2025-04-12,OS,194.180.49.218_OS,2138,2025-04-12
194.180.49.218,74198686107399967946,2025-04-12,VA,194.180.49.218_VA,31,2025-04-12
194.180.49.219,15920309593055310684,2025-04-12,CMS,194.180.49.219_CMS,12565372,2025-04-12
194.180.49.219,35664937356778434955,2025-04-12,HRSA,194.180.49.219_HRSA,5,2025-04-12
194.180.49.219,64853912235916233429,2025-04-12,OS,194.180.49.219_OS,1433,2025-04-12
194.180.49.219,74198686107399967946,2025-04-12,VA,194.180.49.219_VA,33,2025-04-12
194.180.49.70,15920309593055310684,2025-04-12,CMS,194.180.49.70_CMS,16839037,2025-04-12
194.180.49.70,64853912235916233429,2025-04-12,OS,194.180.49.70_OS,1934,2025-04-12
194.180.49.70,74198686107399967946,2025-04-12,VA,194.180.49.70_VA,29,2025-04-12
194.180.49.71,15920309593055310684,2025-04-12,CMS,194.180.49.71_CMS,17987238,2025-04-12
