indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.200.72.6,64853912235916233429,2025-01-20,OS,104.200.72.6_OS,2,2025-01-20
107.189.30.69,64853912235916233429,2025-01-20,OS,107.189.30.69_OS,3,2025-01-20
107.189.8.16,15920309593055310684,2025-01-20,CMS,107.189.8.16_CMS,24,2025-01-20
118.193.72.187,15920309593055310684,2025-01-20,CMS,118.193.72.187_CMS,7486,2025-01-20
118.193.72.187,13983566077459384977,2025-01-20,FDA,118.193.72.187_FDA,6654,2025-01-20
118.193.72.187,35664937356778434955,2025-01-20,HRSA,118.193.72.187_HRSA,1024,2025-01-20
118.193.72.187,64853912235916233429,2025-01-20,OS,118.193.72.187_OS,1521,2025-01-20
119.200.13.201,15920309593055310684,2025-01-20,CMS,119.200.13.201_CMS,1479,2025-01-20
119.200.13.201,13983566077459384977,2025-01-20,FDA,119.200.13.201_FDA,1296,2025-01-20
119.200.13.201,35664937356778434955,2025-01-20,HRSA,119.200.13.201_HRSA,170,2025-01-20
119.200.13.201,80363974983666420473,2025-01-20,IHS,119.200.13.201_IHS,1,2025-01-20
119.200.13.201,64853912235916233429,2025-01-20,OS,119.200.13.201_OS,320,2025-01-20
146.70.192.174,64853912235916233429,2025-01-20,OS,146.70.192.174_OS,2,2025-01-20
146.70.204.179,00818860012482918321,2025-01-20,CDC,146.70.204.179_CDC,42,2025-01-20
146.70.45.166,64853912235916233429,2025-01-20,OS,146.70.45.166_OS,4,2025-01-20
146.71.50.198,15920309593055310684,2025-01-20,CMS,146.71.50.198_CMS,48090,2025-01-20
146.71.50.198,13983566077459384977,2025-01-20,FDA,146.71.50.198_FDA,40263,2025-01-20
146.71.50.198,35664937356778434955,2025-01-20,HRSA,146.71.50.198_HRSA,4639,2025-01-20
146.71.50.198,80363974983666420473,2025-01-20,IHS,146.71.50.198_IHS,2,2025-01-20
146.71.50.198,64853912235916233429,2025-01-20,OS,146.71.50.198_OS,9851,2025-01-20
147.45.112.17,13983566077459384977,2025-01-20,FDA,147.45.112.17_FDA,3,2025-01-20
147.45.76.186,15920309593055310684,2025-01-20,CMS,147.45.76.186_CMS,67,2025-01-20
147.45.76.186,13983566077459384977,2025-01-20,FDA,147.45.76.186_FDA,53,2025-01-20
147.45.76.186,64853912235916233429,2025-01-20,OS,147.45.76.186_OS,5,2025-01-20
149.88.27.196,15920309593055310684,2025-01-20,CMS,149.88.27.196_CMS,1,2025-01-20
152.32.128.214,15920309593055310684,2025-01-20,CMS,152.32.128.214_CMS,4311,2025-01-20
152.32.128.214,13983566077459384977,2025-01-20,FDA,152.32.128.214_FDA,3688,2025-01-20
152.32.128.214,35664937356778434955,2025-01-20,HRSA,152.32.128.214_HRSA,463,2025-01-20
152.32.128.214,80363974983666420473,2025-01-20,IHS,152.32.128.214_IHS,1,2025-01-20
152.32.128.214,64853912235916233429,2025-01-20,OS,152.32.128.214_OS,954,2025-01-20
162.142.125.242,15920309593055310684,2025-01-20,CMS,162.142.125.242_CMS,218823,2025-01-20
162.142.125.242,13983566077459384977,2025-01-20,FDA,162.142.125.242_FDA,183616,2025-01-20
162.142.125.242,35664937356778434955,2025-01-20,HRSA,162.142.125.242_HRSA,21947,2025-01-20
162.142.125.242,80363974983666420473,2025-01-20,IHS,162.142.125.242_IHS,10,2025-01-20
162.142.125.242,64853912235916233429,2025-01-20,OS,162.142.125.242_OS,46927,2025-01-20
162.142.125.247,00818860012482918321,2025-01-20,CDC,162.142.125.247_CDC,1,2025-01-20
162.142.125.247,15920309593055310684,2025-01-20,CMS,162.142.125.247_CMS,163612,2025-01-20
162.142.125.247,13983566077459384977,2025-01-20,FDA,162.142.125.247_FDA,184109,2025-01-20
162.142.125.255,00818860012482918321,2025-01-20,CDC,162.142.125.255_CDC,2,2025-01-20
162.142.125.255,15920309593055310684,2025-01-20,CMS,162.142.125.255_CMS,217430,2025-01-20
162.142.125.255,13983566077459384977,2025-01-20,FDA,162.142.125.255_FDA,183018,2025-01-20
162.142.125.255,35664937356778434955,2025-01-20,HRSA,162.142.125.255_HRSA,22062,2025-01-20
162.142.125.255,80363974983666420473,2025-01-20,IHS,162.142.125.255_IHS,16,2025-01-20
162.142.125.255,64853912235916233429,2025-01-20,OS,162.142.125.255_OS,47125,2025-01-20
169.150.203.22,80363974983666420473,2025-01-20,IHS,169.150.203.22_IHS,36,2025-01-20
169.150.203.22,64853912235916233429,2025-01-20,OS,169.150.203.22_OS,182,2025-01-20
171.25.193.20,15920309593055310684,2025-01-20,CMS,171.25.193.20_CMS,52,2025-01-20
171.25.193.20,64853912235916233429,2025-01-20,OS,171.25.193.20_OS,9,2025-01-20
171.25.193.78,13983566077459384977,2025-01-20,FDA,171.25.193.78_FDA,40,2025-01-20
171.25.193.78,64853912235916233429,2025-01-20,OS,171.25.193.78_OS,11,2025-01-20
172.240.108.68,80363974983666420473,2025-01-20,IHS,172.240.108.68_IHS,22,2025-01-20
179.43.159.78,15920309593055310684,2025-01-20,CMS,179.43.159.78_CMS,7,2025-01-20
183.215.194.158,15920309593055310684,2025-01-20,CMS,183.215.194.158_CMS,158,2025-01-20
183.215.194.158,13983566077459384977,2025-01-20,FDA,183.215.194.158_FDA,223,2025-01-20
183.215.194.158,35664937356778434955,2025-01-20,HRSA,183.215.194.158_HRSA,11,2025-01-20
183.215.194.158,64853912235916233429,2025-01-20,OS,183.215.194.158_OS,30,2025-01-20
185.129.62.62,15920309593055310684,2025-01-20,CMS,185.129.62.62_CMS,35,2025-01-20
185.129.62.62,13983566077459384977,2025-01-20,FDA,185.129.62.62_FDA,72,2025-01-20
185.129.62.62,64853912235916233429,2025-01-20,OS,185.129.62.62_OS,1,2025-01-20
185.220.100.240,13983566077459384977,2025-01-20,FDA,185.220.100.240_FDA,4,2025-01-20
185.220.101.182,64853912235916233429,2025-01-20,OS,185.220.101.182_OS,6,2025-01-20
185.220.101.60,13983566077459384977,2025-01-20,FDA,185.220.101.60_FDA,4,2025-01-20
