indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.56.61.144,15920309593055310684,2024-10-06,CMS,103.56.61.144_CMS,90,2024-10-06
103.56.61.144,13520457953477229971,2024-10-06,HHS,103.56.61.144_HHS,151592,2024-10-06
104.18.68.40,15920309593055310684,2024-10-06,CMS,104.18.68.40_CMS,4,2024-10-06
104.18.69.40,15920309593055310684,2024-10-06,CMS,104.18.69.40_CMS,21,2024-10-06
104.219.232.126,15920309593055310684,2024-10-06,CMS,104.219.232.126_CMS,28,2024-10-06
104.219.232.126,13520457953477229971,2024-10-06,HHS,104.219.232.126_HHS,1,2024-10-06
104.219.232.126,64853912235916233429,2024-10-06,OS,104.219.232.126_OS,2,2024-10-06
104.223.91.28,13983566077459384977,2024-10-06,FDA,104.223.91.28_FDA,56,2024-10-06
104.223.91.28,35664937356778434955,2024-10-06,HRSA,104.223.91.28_HRSA,12,2024-10-06
107.173.179.59,15920309593055310684,2024-10-06,CMS,107.173.179.59_CMS,4,2024-10-06
107.189.13.254,15920309593055310684,2024-10-06,CMS,107.189.13.254_CMS,15,2024-10-06
107.189.30.69,15920309593055310684,2024-10-06,CMS,107.189.30.69_CMS,38,2024-10-06
107.189.30.69,13520457953477229971,2024-10-06,HHS,107.189.30.69_HHS,11,2024-10-06
107.189.30.69,64853912235916233429,2024-10-06,OS,107.189.30.69_OS,3,2024-10-06
118.193.72.187,15920309593055310684,2024-10-06,CMS,118.193.72.187_CMS,3044,2024-10-06
118.193.72.187,13983566077459384977,2024-10-06,FDA,118.193.72.187_FDA,1280,2024-10-06
118.193.72.187,13520457953477229971,2024-10-06,HHS,118.193.72.187_HHS,5414,2024-10-06
118.193.72.187,35664937356778434955,2024-10-06,HRSA,118.193.72.187_HRSA,256,2024-10-06
118.193.72.187,80363974983666420473,2024-10-06,IHS,118.193.72.187_IHS,1,2024-10-06
118.193.72.187,64853912235916233429,2024-10-06,OS,118.193.72.187_OS,5075,2024-10-06
119.200.13.201,15920309593055310684,2024-10-06,CMS,119.200.13.201_CMS,1930,2024-10-06
119.200.13.201,13983566077459384977,2024-10-06,FDA,119.200.13.201_FDA,1127,2024-10-06
119.200.13.201,13520457953477229971,2024-10-06,HHS,119.200.13.201_HHS,1563,2024-10-06
119.200.13.201,35664937356778434955,2024-10-06,HRSA,119.200.13.201_HRSA,131,2024-10-06
119.200.13.201,64853912235916233429,2024-10-06,OS,119.200.13.201_OS,216,2024-10-06
122.227.183.206,64853912235916233429,2024-10-06,OS,122.227.183.206_OS,2,2024-10-06
128.199.239.20,15920309593055310684,2024-10-06,CMS,128.199.239.20_CMS,16188,2024-10-06
128.199.239.20,13520457953477229971,2024-10-06,HHS,128.199.239.20_HHS,1356,2024-10-06
14.232.208.130,15920309593055310684,2024-10-06,CMS,14.232.208.130_CMS,14,2024-10-06
14.232.208.130,13520457953477229971,2024-10-06,HHS,14.232.208.130_HHS,2038,2024-10-06
141.255.160.234,15920309593055310684,2024-10-06,CMS,141.255.160.234_CMS,88,2024-10-06
