indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.165.16.161,35664937356778434955,2024-10-31,HRSA,102.165.16.161_HRSA,4,2024-10-31
103.56.61.144,15920309593055310684,2024-10-31,CMS,103.56.61.144_CMS,439,2024-10-31
103.56.61.144,13520457953477229971,2024-10-31,HHS,103.56.61.144_HHS,24875,2024-10-31
104.168.83.104,15920309593055310684,2024-10-31,CMS,104.168.83.104_CMS,22561,2024-10-31
104.168.83.104,35664937356778434955,2024-10-31,HRSA,104.168.83.104_HRSA,211,2024-10-31
104.168.83.104,80363974983666420473,2024-10-31,IHS,104.168.83.104_IHS,1,2024-10-31
104.168.83.104,64853912235916233429,2024-10-31,OS,104.168.83.104_OS,3087,2024-10-31
104.18.32.191,74198686107399967946,2024-10-31,VA,104.18.32.191_VA,25,2024-10-31
104.18.68.40,15920309593055310684,2024-10-31,CMS,104.18.68.40_CMS,158,2024-10-31
104.18.69.40,15920309593055310684,2024-10-31,CMS,104.18.69.40_CMS,87,2024-10-31
104.21.3.76,74198686107399967946,2024-10-31,VA,104.21.3.76_VA,10,2024-10-31
104.219.232.126,15920309593055310684,2024-10-31,CMS,104.219.232.126_CMS,115,2024-10-31
104.219.232.126,13983566077459384977,2024-10-31,FDA,104.219.232.126_FDA,10,2024-10-31
104.219.232.126,13520457953477229971,2024-10-31,HHS,104.219.232.126_HHS,1,2024-10-31
104.219.232.126,64853912235916233429,2024-10-31,OS,104.219.232.126_OS,18,2024-10-31
104.37.135.145,74198686107399967946,2024-10-31,VA,104.37.135.145_VA,6,2024-10-31
107.189.13.254,15920309593055310684,2024-10-31,CMS,107.189.13.254_CMS,31,2024-10-31
107.189.3.148,15920309593055310684,2024-10-31,CMS,107.189.3.148_CMS,8,2024-10-31
107.189.3.94,15920309593055310684,2024-10-31,CMS,107.189.3.94_CMS,3,2024-10-31
107.189.30.69,15920309593055310684,2024-10-31,CMS,107.189.30.69_CMS,223,2024-10-31
107.189.30.69,13983566077459384977,2024-10-31,FDA,107.189.30.69_FDA,8,2024-10-31
107.189.30.69,13520457953477229971,2024-10-31,HHS,107.189.30.69_HHS,22,2024-10-31
107.189.30.69,64853912235916233429,2024-10-31,OS,107.189.30.69_OS,37,2024-10-31
107.189.8.16,15920309593055310684,2024-10-31,CMS,107.189.8.16_CMS,1,2024-10-31
118.193.72.187,15920309593055310684,2024-10-31,CMS,118.193.72.187_CMS,5207,2024-10-31
118.193.72.187,13983566077459384977,2024-10-31,FDA,118.193.72.187_FDA,1020,2024-10-31
118.193.72.187,13520457953477229971,2024-10-31,HHS,118.193.72.187_HHS,6658,2024-10-31
118.193.72.187,35664937356778434955,2024-10-31,HRSA,118.193.72.187_HRSA,512,2024-10-31
118.193.72.187,80363974983666420473,2024-10-31,IHS,118.193.72.187_IHS,1,2024-10-31
118.193.72.187,64853912235916233429,2024-10-31,OS,118.193.72.187_OS,5766,2024-10-31
119.200.13.201,15920309593055310684,2024-10-31,CMS,119.200.13.201_CMS,2539,2024-10-31
119.200.13.201,13983566077459384977,2024-10-31,FDA,119.200.13.201_FDA,1168,2024-10-31
119.200.13.201,13520457953477229971,2024-10-31,HHS,119.200.13.201_HHS,1843,2024-10-31
119.200.13.201,35664937356778434955,2024-10-31,HRSA,119.200.13.201_HRSA,319,2024-10-31
119.200.13.201,64853912235916233429,2024-10-31,OS,119.200.13.201_OS,352,2024-10-31
122.227.183.206,15920309593055310684,2024-10-31,CMS,122.227.183.206_CMS,1048,2024-10-31
122.227.183.206,13520457953477229971,2024-10-31,HHS,122.227.183.206_HHS,469,2024-10-31
122.227.183.206,64853912235916233429,2024-10-31,OS,122.227.183.206_OS,135,2024-10-31
139.59.147.83,15920309593055310684,2024-10-31,CMS,139.59.147.83_CMS,2761,2024-10-31
139.59.147.83,35664937356778434955,2024-10-31,HRSA,139.59.147.83_HRSA,591,2024-10-31
139.59.147.83,64853912235916233429,2024-10-31,OS,139.59.147.83_OS,328,2024-10-31
146.70.204.167,13520457953477229971,2024-10-31,HHS,146.70.204.167_HHS,9,2024-10-31
146.70.204.169,13520457953477229971,2024-10-31,HHS,146.70.204.169_HHS,4,2024-10-31
146.70.204.170,13520457953477229971,2024-10-31,HHS,146.70.204.170_HHS,14,2024-10-31
146.70.204.171,13520457953477229971,2024-10-31,HHS,146.70.204.171_HHS,8,2024-10-31
146.70.204.172,13520457953477229971,2024-10-31,HHS,146.70.204.172_HHS,3,2024-10-31
146.70.204.173,13520457953477229971,2024-10-31,HHS,146.70.204.173_HHS,5,2024-10-31
146.70.204.174,13520457953477229971,2024-10-31,HHS,146.70.204.174_HHS,5,2024-10-31
146.70.45.166,64853912235916233429,2024-10-31,OS,146.70.45.166_OS,6,2024-10-31
146.71.50.198,15920309593055310684,2024-10-31,CMS,146.71.50.198_CMS,30384,2024-10-31
146.71.50.198,13983566077459384977,2024-10-31,FDA,146.71.50.198_FDA,48340,2024-10-31
146.71.50.198,13520457953477229971,2024-10-31,HHS,146.71.50.198_HHS,6781,2024-10-31
146.71.50.198,35664937356778434955,2024-10-31,HRSA,146.71.50.198_HRSA,10796,2024-10-31
146.71.50.198,80363974983666420473,2024-10-31,IHS,146.71.50.198_IHS,7,2024-10-31
146.71.50.198,64853912235916233429,2024-10-31,OS,146.71.50.198_OS,4474,2024-10-31
147.45.76.186,15920309593055310684,2024-10-31,CMS,147.45.76.186_CMS,10,2024-10-31
147.45.76.186,13983566077459384977,2024-10-31,FDA,147.45.76.186_FDA,67,2024-10-31
147.45.76.186,13520457953477229971,2024-10-31,HHS,147.45.76.186_HHS,3,2024-10-31
147.45.76.186,64853912235916233429,2024-10-31,OS,147.45.76.186_OS,1,2024-10-31
149.50.216.243,13520457953477229971,2024-10-31,HHS,149.50.216.243_HHS,1,2024-10-31
149.88.27.197,13520457953477229971,2024-10-31,HHS,149.88.27.197_HHS,9,2024-10-31
149.88.27.198,13520457953477229971,2024-10-31,HHS,149.88.27.198_HHS,14,2024-10-31
149.88.27.208,13520457953477229971,2024-10-31,HHS,149.88.27.208_HHS,7,2024-10-31
149.88.27.212,64853912235916233429,2024-10-31,OS,149.88.27.212_OS,4,2024-10-31
149.88.27.212,74198686107399967946,2024-10-31,VA,149.88.27.212_VA,2,2024-10-31
149.88.27.217,13520457953477229971,2024-10-31,HHS,149.88.27.217_HHS,1,2024-10-31
149.88.27.231,13520457953477229971,2024-10-31,HHS,149.88.27.231_HHS,1,2024-10-31
15.204.47.3,64853912235916233429,2024-10-31,OS,15.204.47.3_OS,2,2024-10-31
15.235.218.150,00818860012482918321,2024-10-31,CDC,15.235.218.150_CDC,26,2024-10-31
15.235.218.150,13520457953477229971,2024-10-31,HHS,15.235.218.150_HHS,6,2024-10-31
152.32.128.214,15920309593055310684,2024-10-31,CMS,152.32.128.214_CMS,2660,2024-10-31
152.32.128.214,13983566077459384977,2024-10-31,FDA,152.32.128.214_FDA,4119,2024-10-31
152.32.128.214,13520457953477229971,2024-10-31,HHS,152.32.128.214_HHS,1955,2024-10-31
152.32.128.214,35664937356778434955,2024-10-31,HRSA,152.32.128.214_HRSA,1000,2024-10-31
152.32.128.214,80363974983666420473,2024-10-31,IHS,152.32.128.214_IHS,2,2024-10-31
152.32.128.214,64853912235916233429,2024-10-31,OS,152.32.128.214_OS,376,2024-10-31
156.146.63.163,13520457953477229971,2024-10-31,HHS,156.146.63.163_HHS,1,2024-10-31
156.146.63.165,00818860012482918321,2024-10-31,CDC,156.146.63.165_CDC,9,2024-10-31
156.146.63.174,00818860012482918321,2024-10-31,CDC,156.146.63.174_CDC,3,2024-10-31
156.146.63.180,00818860012482918321,2024-10-31,CDC,156.146.63.180_CDC,3,2024-10-31
156.146.63.181,00818860012482918321,2024-10-31,CDC,156.146.63.181_CDC,1,2024-10-31
156.146.63.182,00818860012482918321,2024-10-31,CDC,156.146.63.182_CDC,6,2024-10-31
162.142.125.242,15920309593055310684,2024-10-31,CMS,162.142.125.242_CMS,160772,2024-10-31
162.142.125.242,13983566077459384977,2024-10-31,FDA,162.142.125.242_FDA,160643,2024-10-31
162.142.125.242,13520457953477229971,2024-10-31,HHS,162.142.125.242_HHS,64596,2024-10-31
162.142.125.242,35664937356778434955,2024-10-31,HRSA,162.142.125.242_HRSA,37512,2024-10-31
162.142.125.242,80363974983666420473,2024-10-31,IHS,162.142.125.242_IHS,18,2024-10-31
162.142.125.242,64853912235916233429,2024-10-31,OS,162.142.125.242_OS,23879,2024-10-31
162.142.125.255,15920309593055310684,2024-10-31,CMS,162.142.125.255_CMS,161304,2024-10-31
162.142.125.255,13983566077459384977,2024-10-31,FDA,162.142.125.255_FDA,161051,2024-10-31
162.142.125.255,13520457953477229971,2024-10-31,HHS,162.142.125.255_HHS,64993,2024-10-31
162.142.125.255,35664937356778434955,2024-10-31,HRSA,162.142.125.255_HRSA,37485,2024-10-31
162.142.125.255,80363974983666420473,2024-10-31,IHS,162.142.125.255_IHS,15,2024-10-31
162.142.125.255,64853912235916233429,2024-10-31,OS,162.142.125.255_OS,23968,2024-10-31
162.241.225.237,74198686107399967946,2024-10-31,VA,162.241.225.237_VA,25,2024-10-31
162.247.72.192,15920309593055310684,2024-10-31,CMS,162.247.72.192_CMS,8,2024-10-31
162.247.72.192,13983566077459384977,2024-10-31,FDA,162.247.72.192_FDA,6,2024-10-31
162.247.72.192,35664937356778434955,2024-10-31,HRSA,162.247.72.192_HRSA,7,2024-10-31
162.247.72.192,80363974983666420473,2024-10-31,IHS,162.247.72.192_IHS,3,2024-10-31
162.248.100.119,13983566077459384977,2024-10-31,FDA,162.248.100.119_FDA,4,2024-10-31
162.248.100.119,13520457953477229971,2024-10-31,HHS,162.248.100.119_HHS,4,2024-10-31
163.5.143.76,15920309593055310684,2024-10-31,CMS,163.5.143.76_CMS,14,2024-10-31
165.22.54.16,15920309593055310684,2024-10-31,CMS,165.22.54.16_CMS,166,2024-10-31
165.22.54.16,13520457953477229971,2024-10-31,HHS,165.22.54.16_HHS,4,2024-10-31
165.22.84.147,15920309593055310684,2024-10-31,CMS,165.22.84.147_CMS,11,2024-10-31
165.231.34.106,80363974983666420473,2024-10-31,IHS,165.231.34.106_IHS,4,2024-10-31
166.1.8.0,13983566077459384977,2024-10-31,FDA,166.1.8.0_FDA,3,2024-10-31
166.1.8.0,13520457953477229971,2024-10-31,HHS,166.1.8.0_HHS,5,2024-10-31
169.150.196.151,13520457953477229971,2024-10-31,HHS,169.150.196.151_HHS,8,2024-10-31
169.150.196.152,13520457953477229971,2024-10-31,HHS,169.150.196.152_HHS,3,2024-10-31
169.150.196.153,13520457953477229971,2024-10-31,HHS,169.150.196.153_HHS,5,2024-10-31
169.150.226.162,13520457953477229971,2024-10-31,HHS,169.150.226.162_HHS,2,2024-10-31
171.25.193.20,15920309593055310684,2024-10-31,CMS,171.25.193.20_CMS,6,2024-10-31
171.25.193.20,13983566077459384977,2024-10-31,FDA,171.25.193.20_FDA,9,2024-10-31
171.25.193.25,15920309593055310684,2024-10-31,CMS,171.25.193.25_CMS,6,2024-10-31
171.25.193.25,13983566077459384977,2024-10-31,FDA,171.25.193.25_FDA,4,2024-10-31
171.25.193.25,35664937356778434955,2024-10-31,HRSA,171.25.193.25_HRSA,4,2024-10-31
171.25.193.77,15920309593055310684,2024-10-31,CMS,171.25.193.77_CMS,11,2024-10-31
171.25.193.77,13983566077459384977,2024-10-31,FDA,171.25.193.77_FDA,3,2024-10-31
171.25.193.77,35664937356778434955,2024-10-31,HRSA,171.25.193.77_HRSA,2,2024-10-31
171.25.193.77,64853912235916233429,2024-10-31,OS,171.25.193.77_OS,1,2024-10-31
171.25.193.78,15920309593055310684,2024-10-31,CMS,171.25.193.78_CMS,8,2024-10-31
171.25.193.78,13983566077459384977,2024-10-31,FDA,171.25.193.78_FDA,3,2024-10-31
171.25.193.78,13520457953477229971,2024-10-31,HHS,171.25.193.78_HHS,52,2024-10-31
171.25.193.78,35664937356778434955,2024-10-31,HRSA,171.25.193.78_HRSA,2,2024-10-31
172.240.108.68,00818860012482918321,2024-10-31,CDC,172.240.108.68_CDC,15,2024-10-31
172.240.108.68,13520457953477229971,2024-10-31,HHS,172.240.108.68_HHS,12,2024-10-31
172.240.108.68,80363974983666420473,2024-10-31,IHS,172.240.108.68_IHS,85,2024-10-31
172.240.108.68,74198686107399967946,2024-10-31,VA,172.240.108.68_VA,137,2024-10-31
