indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.90.61.13,64853912235916233429,2025-03-09,OS,102.90.61.13_OS,7367,2025-03-09
102.91.94.193,64853912235916233429,2025-03-09,OS,102.91.94.193_OS,5987,2025-03-09
103.225.136.166,64853912235916233429,2025-03-09,OS,103.225.136.166_OS,8,2025-03-09
104.131.6.219,13983566077459384977,2025-03-09,FDA,104.131.6.219_FDA,260,2025-03-09
104.131.6.219,80363974983666420473,2025-03-09,IHS,104.131.6.219_IHS,1,2025-03-09
104.18.69.40,15920309593055310684,2025-03-09,CMS,104.18.69.40_CMS,2,2025-03-09
104.21.48.1,00818860012482918321,2025-03-09,CDC,104.21.48.1_CDC,525,2025-03-09
104.21.48.1,15920309593055310684,2025-03-09,CMS,104.21.48.1_CMS,1717,2025-03-09
104.21.54.132,00818860012482918321,2025-03-09,CDC,104.21.54.132_CDC,4,2025-03-09
107.189.13.254,15920309593055310684,2025-03-09,CMS,107.189.13.254_CMS,15,2025-03-09
107.189.3.148,15920309593055310684,2025-03-09,CMS,107.189.3.148_CMS,10,2025-03-09
107.189.30.69,15920309593055310684,2025-03-09,CMS,107.189.30.69_CMS,24,2025-03-09
107.189.30.69,13983566077459384977,2025-03-09,FDA,107.189.30.69_FDA,32,2025-03-09
107.189.30.69,13520457953477229971,2025-03-09,HHS,107.189.30.69_HHS,1,2025-03-09
107.189.30.69,64853912235916233429,2025-03-09,OS,107.189.30.69_OS,2,2025-03-09
107.189.8.16,15920309593055310684,2025-03-09,CMS,107.189.8.16_CMS,19,2025-03-09
113.96.236.11,64853912235916233429,2025-03-09,OS,113.96.236.11_OS,661,2025-03-09
114.217.150.72,15920309593055310684,2025-03-09,CMS,114.217.150.72_CMS,1318,2025-03-09
114.217.150.72,35664937356778434955,2025-03-09,HRSA,114.217.150.72_HRSA,312,2025-03-09
114.217.150.72,64853912235916233429,2025-03-09,OS,114.217.150.72_OS,333,2025-03-09
118.193.59.10,15920309593055310684,2025-03-09,CMS,118.193.59.10_CMS,8960,2025-03-09
118.193.59.10,13983566077459384977,2025-03-09,FDA,118.193.59.10_FDA,2049,2025-03-09
118.193.59.10,35664937356778434955,2025-03-09,HRSA,118.193.59.10_HRSA,480,2025-03-09
118.193.59.10,80363974983666420473,2025-03-09,IHS,118.193.59.10_IHS,545,2025-03-09
118.193.59.10,64853912235916233429,2025-03-09,OS,118.193.59.10_OS,3471,2025-03-09
118.193.72.187,15920309593055310684,2025-03-09,CMS,118.193.72.187_CMS,7439,2025-03-09
118.193.72.187,13983566077459384977,2025-03-09,FDA,118.193.72.187_FDA,2304,2025-03-09
118.193.72.187,13520457953477229971,2025-03-09,HHS,118.193.72.187_HHS,5722,2025-03-09
118.193.72.187,35664937356778434955,2025-03-09,HRSA,118.193.72.187_HRSA,2,2025-03-09
118.193.72.187,80363974983666420473,2025-03-09,IHS,118.193.72.187_IHS,1,2025-03-09
118.193.72.187,64853912235916233429,2025-03-09,OS,118.193.72.187_OS,2603,2025-03-09
119.200.13.201,15920309593055310684,2025-03-09,CMS,119.200.13.201_CMS,1103,2025-03-09
119.200.13.201,13983566077459384977,2025-03-09,FDA,119.200.13.201_FDA,1120,2025-03-09
119.200.13.201,13520457953477229971,2025-03-09,HHS,119.200.13.201_HHS,1430,2025-03-09
119.200.13.201,35664937356778434955,2025-03-09,HRSA,119.200.13.201_HRSA,245,2025-03-09
119.200.13.201,64853912235916233429,2025-03-09,OS,119.200.13.201_OS,293,2025-03-09
122.187.101.182,64853912235916233429,2025-03-09,OS,122.187.101.182_OS,755,2025-03-09
123.136.100.101,64853912235916233429,2025-03-09,OS,123.136.100.101_OS,97,2025-03-09
138.197.101.95,80363974983666420473,2025-03-09,IHS,138.197.101.95_IHS,1,2025-03-09
14.103.127.80,15920309593055310684,2025-03-09,CMS,14.103.127.80_CMS,788,2025-03-09
14.103.127.80,13983566077459384977,2025-03-09,FDA,14.103.127.80_FDA,816,2025-03-09
14.103.127.80,35664937356778434955,2025-03-09,HRSA,14.103.127.80_HRSA,142,2025-03-09
14.103.127.80,64853912235916233429,2025-03-09,OS,14.103.127.80_OS,216,2025-03-09
14.29.227.102,15920309593055310684,2025-03-09,CMS,14.29.227.102_CMS,1159,2025-03-09
14.29.227.102,13983566077459384977,2025-03-09,FDA,14.29.227.102_FDA,1177,2025-03-09
14.29.227.102,35664937356778434955,2025-03-09,HRSA,14.29.227.102_HRSA,313,2025-03-09
14.29.227.102,64853912235916233429,2025-03-09,OS,14.29.227.102_OS,287,2025-03-09
142.54.229.249,64853912235916233429,2025-03-09,OS,142.54.229.249_OS,2,2025-03-09
146.71.50.198,00818860012482918321,2025-03-09,CDC,146.71.50.198_CDC,1,2025-03-09
146.71.50.198,15920309593055310684,2025-03-09,CMS,146.71.50.198_CMS,35214,2025-03-09
146.71.50.198,13983566077459384977,2025-03-09,FDA,146.71.50.198_FDA,34058,2025-03-09
146.71.50.198,13520457953477229971,2025-03-09,HHS,146.71.50.198_HHS,16050,2025-03-09
146.71.50.198,35664937356778434955,2025-03-09,HRSA,146.71.50.198_HRSA,8079,2025-03-09
146.71.50.198,80363974983666420473,2025-03-09,IHS,146.71.50.198_IHS,1,2025-03-09
146.71.50.198,64853912235916233429,2025-03-09,OS,146.71.50.198_OS,9230,2025-03-09
149.102.224.183,13520457953477229971,2025-03-09,HHS,149.102.224.183_HHS,2,2025-03-09
149.102.250.14,64853912235916233429,2025-03-09,OS,149.102.250.14_OS,288,2025-03-09
149.88.17.134,13520457953477229971,2025-03-09,HHS,149.88.17.134_HHS,1,2025-03-09
149.88.17.141,13520457953477229971,2025-03-09,HHS,149.88.17.141_HHS,1,2025-03-09
149.88.27.205,15920309593055310684,2025-03-09,CMS,149.88.27.205_CMS,4,2025-03-09
149.88.27.220,15920309593055310684,2025-03-09,CMS,149.88.27.220_CMS,10,2025-03-09
149.88.27.227,13520457953477229971,2025-03-09,HHS,149.88.27.227_HHS,10,2025-03-09
149.88.27.229,13520457953477229971,2025-03-09,HHS,149.88.27.229_HHS,8,2025-03-09
152.32.128.214,15920309593055310684,2025-03-09,CMS,152.32.128.214_CMS,3736,2025-03-09
152.32.128.214,13983566077459384977,2025-03-09,FDA,152.32.128.214_FDA,3905,2025-03-09
152.32.128.214,13520457953477229971,2025-03-09,HHS,152.32.128.214_HHS,2112,2025-03-09
152.32.128.214,35664937356778434955,2025-03-09,HRSA,152.32.128.214_HRSA,927,2025-03-09
152.32.128.214,80363974983666420473,2025-03-09,IHS,152.32.128.214_IHS,2,2025-03-09
152.32.128.214,64853912235916233429,2025-03-09,OS,152.32.128.214_OS,964,2025-03-09
154.47.30.137,15920309593055310684,2025-03-09,CMS,154.47.30.137_CMS,84,2025-03-09
154.47.30.150,15920309593055310684,2025-03-09,CMS,154.47.30.150_CMS,216,2025-03-09
154.64.226.166,13983566077459384977,2025-03-09,FDA,154.64.226.166_FDA,490,2025-03-09
156.146.63.171,00818860012482918321,2025-03-09,CDC,156.146.63.171_CDC,17,2025-03-09
156.146.63.174,00818860012482918321,2025-03-09,CDC,156.146.63.174_CDC,24,2025-03-09
156.146.63.174,15920309593055310684,2025-03-09,CMS,156.146.63.174_CMS,2,2025-03-09
156.146.63.178,00818860012482918321,2025-03-09,CDC,156.146.63.178_CDC,34,2025-03-09
162.142.125.242,00818860012482918321,2025-03-09,CDC,162.142.125.242_CDC,4,2025-03-09
162.142.125.242,15920309593055310684,2025-03-09,CMS,162.142.125.242_CMS,164797,2025-03-09
162.142.125.242,13983566077459384977,2025-03-09,FDA,162.142.125.242_FDA,165147,2025-03-09
162.142.125.242,13520457953477229971,2025-03-09,HHS,162.142.125.242_HHS,56530,2025-03-09
162.142.125.242,35664937356778434955,2025-03-09,HRSA,162.142.125.242_HRSA,38543,2025-03-09
162.142.125.242,80363974983666420473,2025-03-09,IHS,162.142.125.242_IHS,20,2025-03-09
162.142.125.242,64853912235916233429,2025-03-09,OS,162.142.125.242_OS,42478,2025-03-09
162.142.125.247,00818860012482918321,2025-03-09,CDC,162.142.125.247_CDC,3,2025-03-09
162.142.125.247,15920309593055310684,2025-03-09,CMS,162.142.125.247_CMS,164611,2025-03-09
162.142.125.247,13520457953477229971,2025-03-09,HHS,162.142.125.247_HHS,56450,2025-03-09
162.142.125.255,00818860012482918321,2025-03-09,CDC,162.142.125.255_CDC,3,2025-03-09
162.142.125.255,15920309593055310684,2025-03-09,CMS,162.142.125.255_CMS,164366,2025-03-09
162.142.125.255,13983566077459384977,2025-03-09,FDA,162.142.125.255_FDA,164863,2025-03-09
162.142.125.255,13520457953477229971,2025-03-09,HHS,162.142.125.255_HHS,56540,2025-03-09
162.142.125.255,35664937356778434955,2025-03-09,HRSA,162.142.125.255_HRSA,38282,2025-03-09
162.142.125.255,80363974983666420473,2025-03-09,IHS,162.142.125.255_IHS,26,2025-03-09
162.142.125.255,64853912235916233429,2025-03-09,OS,162.142.125.255_OS,42717,2025-03-09
165.22.54.16,15920309593055310684,2025-03-09,CMS,165.22.54.16_CMS,898,2025-03-09
165.22.54.16,13520457953477229971,2025-03-09,HHS,165.22.54.16_HHS,343,2025-03-09
165.232.138.158,80363974983666420473,2025-03-09,IHS,165.232.138.158_IHS,1,2025-03-09
167.89.109.112,13983566077459384977,2025-03-09,FDA,167.89.109.112_FDA,4,2025-03-09
169.150.196.152,13520457953477229971,2025-03-09,HHS,169.150.196.152_HHS,3,2025-03-09
169.150.196.153,13520457953477229971,2025-03-09,HHS,169.150.196.153_HHS,4,2025-03-09
169.150.196.154,13520457953477229971,2025-03-09,HHS,169.150.196.154_HHS,2,2025-03-09
169.150.203.51,13520457953477229971,2025-03-09,HHS,169.150.203.51_HHS,7,2025-03-09
171.25.193.77,15920309593055310684,2025-03-09,CMS,171.25.193.77_CMS,12,2025-03-09
171.25.193.77,64853912235916233429,2025-03-09,OS,171.25.193.77_OS,18,2025-03-09
171.25.193.78,15920309593055310684,2025-03-09,CMS,171.25.193.78_CMS,32,2025-03-09
171.25.193.78,13983566077459384977,2025-03-09,FDA,171.25.193.78_FDA,28,2025-03-09
171.25.193.78,13520457953477229971,2025-03-09,HHS,171.25.193.78_HHS,3,2025-03-09
171.25.193.78,64853912235916233429,2025-03-09,OS,171.25.193.78_OS,4,2025-03-09
172.240.108.68,00818860012482918321,2025-03-09,CDC,172.240.108.68_CDC,11,2025-03-09
172.240.108.68,80363974983666420473,2025-03-09,IHS,172.240.108.68_IHS,143,2025-03-09
173.44.118.38,80363974983666420473,2025-03-09,IHS,173.44.118.38_IHS,12,2025-03-09
173.44.118.38,64853912235916233429,2025-03-09,OS,173.44.118.38_OS,6,2025-03-09
176.113.74.83,13520457953477229971,2025-03-09,HHS,176.113.74.83_HHS,1,2025-03-09
176.56.104.133,64853912235916233429,2025-03-09,OS,176.56.104.133_OS,24,2025-03-09
180.76.51.64,15920309593055310684,2025-03-09,CMS,180.76.51.64_CMS,1072,2025-03-09
180.76.51.64,13983566077459384977,2025-03-09,FDA,180.76.51.64_FDA,1016,2025-03-09
180.76.51.64,35664937356778434955,2025-03-09,HRSA,180.76.51.64_HRSA,221,2025-03-09
180.76.51.64,64853912235916233429,2025-03-09,OS,180.76.51.64_OS,260,2025-03-09
182.239.114.135,13520457953477229971,2025-03-09,HHS,182.239.114.135_HHS,6,2025-03-09
183.215.194.158,15920309593055310684,2025-03-09,CMS,183.215.194.158_CMS,238,2025-03-09
183.215.194.158,13983566077459384977,2025-03-09,FDA,183.215.194.158_FDA,233,2025-03-09
183.215.194.158,13520457953477229971,2025-03-09,HHS,183.215.194.158_HHS,115,2025-03-09
183.215.194.158,35664937356778434955,2025-03-09,HRSA,183.215.194.158_HRSA,136,2025-03-09
183.215.194.158,64853912235916233429,2025-03-09,OS,183.215.194.158_OS,78,2025-03-09
183.224.237.233,15920309593055310684,2025-03-09,CMS,183.224.237.233_CMS,758,2025-03-09
183.224.237.233,13983566077459384977,2025-03-09,FDA,183.224.237.233_FDA,732,2025-03-09
183.224.237.233,35664937356778434955,2025-03-09,HRSA,183.224.237.233_HRSA,144,2025-03-09
183.224.237.233,64853912235916233429,2025-03-09,OS,183.224.237.233_OS,186,2025-03-09
184.185.2.12,13520457953477229971,2025-03-09,HHS,184.185.2.12_HHS,4,2025-03-09
185.129.62.62,15920309593055310684,2025-03-09,CMS,185.129.62.62_CMS,4,2025-03-09
185.129.62.62,13520457953477229971,2025-03-09,HHS,185.129.62.62_HHS,6,2025-03-09
185.129.62.62,64853912235916233429,2025-03-09,OS,185.129.62.62_OS,6,2025-03-09
185.130.156.7,64853912235916233429,2025-03-09,OS,185.130.156.7_OS,2,2025-03-09
185.154.147.16,64853912235916233429,2025-03-09,OS,185.154.147.16_OS,6,2025-03-09
185.202.220.65,13520457953477229971,2025-03-09,HHS,185.202.220.65_HHS,4,2025-03-09
185.214.220.7,64853912235916233429,2025-03-09,OS,185.214.220.7_OS,4,2025-03-09
185.220.100.240,15920309593055310684,2025-03-09,CMS,185.220.100.240_CMS,3,2025-03-09
185.220.100.240,13520457953477229971,2025-03-09,HHS,185.220.100.240_HHS,1,2025-03-09
185.220.100.240,64853912235916233429,2025-03-09,OS,185.220.100.240_OS,2,2025-03-09
185.220.101.149,15920309593055310684,2025-03-09,CMS,185.220.101.149_CMS,2,2025-03-09
185.230.63.171,15920309593055310684,2025-03-09,CMS,185.230.63.171_CMS,2,2025-03-09
185.230.63.171,13520457953477229971,2025-03-09,HHS,185.230.63.171_HHS,10,2025-03-09
185.230.63.171,80363974983666420473,2025-03-09,IHS,185.230.63.171_IHS,187,2025-03-09
185.241.208.204,15920309593055310684,2025-03-09,CMS,185.241.208.204_CMS,3,2025-03-09
185.241.208.204,13983566077459384977,2025-03-09,FDA,185.241.208.204_FDA,24,2025-03-09
185.241.208.204,13520457953477229971,2025-03-09,HHS,185.241.208.204_HHS,25,2025-03-09
185.241.208.204,64853912235916233429,2025-03-09,OS,185.241.208.204_OS,11,2025-03-09
185.32.126.65,13520457953477229971,2025-03-09,HHS,185.32.126.65_HHS,170,2025-03-09
185.34.33.2,64853912235916233429,2025-03-09,OS,185.34.33.2_OS,2,2025-03-09
185.99.133.112,13520457953477229971,2025-03-09,HHS,185.99.133.112_HHS,23,2025-03-09
192.166.244.248,13520457953477229971,2025-03-09,HHS,192.166.244.248_HHS,6,2025-03-09
192.42.116.191,15920309593055310684,2025-03-09,CMS,192.42.116.191_CMS,539,2025-03-09
192.42.116.191,13520457953477229971,2025-03-09,HHS,192.42.116.191_HHS,81,2025-03-09
192.42.116.192,15920309593055310684,2025-03-09,CMS,192.42.116.192_CMS,479,2025-03-09
