indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.71,80363974983666420473,2024-10-18,IHS,102.129.153.71_IHS,2,2024-10-18
103.151.172.28,13983566077459384977,2024-10-18,FDA,103.151.172.28_FDA,584,2024-10-18
103.56.61.144,15920309593055310684,2024-10-18,CMS,103.56.61.144_CMS,304,2024-10-18
103.56.61.144,13520457953477229971,2024-10-18,HHS,103.56.61.144_HHS,191256,2024-10-18
104.168.83.104,15920309593055310684,2024-10-18,CMS,104.168.83.104_CMS,37931,2024-10-18
104.168.83.104,35664937356778434955,2024-10-18,HRSA,104.168.83.104_HRSA,157,2024-10-18
104.168.83.104,80363974983666420473,2024-10-18,IHS,104.168.83.104_IHS,1036,2024-10-18
104.168.83.104,64853912235916233429,2024-10-18,OS,104.168.83.104_OS,4335,2024-10-18
104.18.68.40,15920309593055310684,2024-10-18,CMS,104.18.68.40_CMS,18,2024-10-18
104.18.69.40,15920309593055310684,2024-10-18,CMS,104.18.69.40_CMS,155,2024-10-18
104.21.3.76,74198686107399967946,2024-10-18,VA,104.21.3.76_VA,11,2024-10-18
104.219.232.126,15920309593055310684,2024-10-18,CMS,104.219.232.126_CMS,65,2024-10-18
104.219.232.126,64853912235916233429,2024-10-18,OS,104.219.232.126_OS,13,2024-10-18
104.37.135.145,74198686107399967946,2024-10-18,VA,104.37.135.145_VA,9,2024-10-18
107.189.13.254,15920309593055310684,2024-10-18,CMS,107.189.13.254_CMS,29,2024-10-18
107.189.30.69,15920309593055310684,2024-10-18,CMS,107.189.30.69_CMS,245,2024-10-18
107.189.30.69,35664937356778434955,2024-10-18,HRSA,107.189.30.69_HRSA,8,2024-10-18
107.189.30.69,64853912235916233429,2024-10-18,OS,107.189.30.69_OS,24,2024-10-18
118.193.72.187,15920309593055310684,2024-10-18,CMS,118.193.72.187_CMS,134,2024-10-18
118.193.72.187,13983566077459384977,2024-10-18,FDA,118.193.72.187_FDA,256,2024-10-18
118.193.72.187,13520457953477229971,2024-10-18,HHS,118.193.72.187_HHS,2283,2024-10-18
118.193.72.187,35664937356778434955,2024-10-18,HRSA,118.193.72.187_HRSA,503,2024-10-18
118.193.72.187,80363974983666420473,2024-10-18,IHS,118.193.72.187_IHS,3,2024-10-18
118.193.72.187,64853912235916233429,2024-10-18,OS,118.193.72.187_OS,2449,2024-10-18
119.200.13.201,15920309593055310684,2024-10-18,CMS,119.200.13.201_CMS,3867,2024-10-18
119.200.13.201,13983566077459384977,2024-10-18,FDA,119.200.13.201_FDA,1153,2024-10-18
