indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.158,15920309593055310684,2024-09-22,CMS,102.129.153.158_CMS,9,2024-09-22
102.129.153.71,15920309593055310684,2024-09-22,CMS,102.129.153.71_CMS,8,2024-09-22
103.151.172.28,13983566077459384977,2024-09-22,FDA,103.151.172.28_FDA,112,2024-09-22
103.56.61.144,15920309593055310684,2024-09-22,CMS,103.56.61.144_CMS,108,2024-09-22
103.56.61.144,13520457953477229971,2024-09-22,HHS,103.56.61.144_HHS,32918,2024-09-22
104.129.24.115,13520457953477229971,2024-09-22,HHS,104.129.24.115_HHS,2,2024-09-22
104.18.68.40,15920309593055310684,2024-09-22,CMS,104.18.68.40_CMS,3,2024-09-22
104.18.69.40,15920309593055310684,2024-09-22,CMS,104.18.69.40_CMS,48,2024-09-22
104.219.232.126,15920309593055310684,2024-09-22,CMS,104.219.232.126_CMS,11,2024-09-22
104.219.232.126,13983566077459384977,2024-09-22,FDA,104.219.232.126_FDA,7,2024-09-22
104.219.232.126,64853912235916233429,2024-09-22,OS,104.219.232.126_OS,1,2024-09-22
104.37.135.145,35664937356778434955,2024-09-22,HRSA,104.37.135.145_HRSA,30,2024-09-22
104.37.135.145,74198686107399967946,2024-09-22,VA,104.37.135.145_VA,90,2024-09-22
107.189.13.254,15920309593055310684,2024-09-22,CMS,107.189.13.254_CMS,3,2024-09-22
107.189.30.69,15920309593055310684,2024-09-22,CMS,107.189.30.69_CMS,47,2024-09-22
107.189.30.69,13983566077459384977,2024-09-22,FDA,107.189.30.69_FDA,20,2024-09-22
107.189.30.69,64853912235916233429,2024-09-22,OS,107.189.30.69_OS,9,2024-09-22
118.193.72.187,15920309593055310684,2024-09-22,CMS,118.193.72.187_CMS,2215,2024-09-22
118.193.72.187,13983566077459384977,2024-09-22,FDA,118.193.72.187_FDA,1791,2024-09-22
118.193.72.187,13520457953477229971,2024-09-22,HHS,118.193.72.187_HHS,4732,2024-09-22
118.193.72.187,35664937356778434955,2024-09-22,HRSA,118.193.72.187_HRSA,255,2024-09-22
118.193.72.187,64853912235916233429,2024-09-22,OS,118.193.72.187_OS,1655,2024-09-22
119.200.13.201,15920309593055310684,2024-09-22,CMS,119.200.13.201_CMS,1484,2024-09-22
119.200.13.201,13983566077459384977,2024-09-22,FDA,119.200.13.201_FDA,948,2024-09-22
119.200.13.201,13520457953477229971,2024-09-22,HHS,119.200.13.201_HHS,1638,2024-09-22
119.200.13.201,35664937356778434955,2024-09-22,HRSA,119.200.13.201_HRSA,159,2024-09-22
119.200.13.201,64853912235916233429,2024-09-22,OS,119.200.13.201_OS,181,2024-09-22
119.91.235.16,15920309593055310684,2024-09-22,CMS,119.91.235.16_CMS,1152,2024-09-22
119.91.235.16,13983566077459384977,2024-09-22,FDA,119.91.235.16_FDA,742,2024-09-22
119.91.235.16,13520457953477229971,2024-09-22,HHS,119.91.235.16_HHS,367,2024-09-22
119.91.235.16,35664937356778434955,2024-09-22,HRSA,119.91.235.16_HRSA,95,2024-09-22
119.91.235.16,64853912235916233429,2024-09-22,OS,119.91.235.16_OS,158,2024-09-22
128.199.239.20,15920309593055310684,2024-09-22,CMS,128.199.239.20_CMS,16542,2024-09-22
128.199.239.20,13983566077459384977,2024-09-22,FDA,128.199.239.20_FDA,13456,2024-09-22
128.199.239.20,13520457953477229971,2024-09-22,HHS,128.199.239.20_HHS,3823,2024-09-22
138.199.21.209,13520457953477229971,2024-09-22,HHS,138.199.21.209_HHS,1,2024-09-22
141.255.160.234,15920309593055310684,2024-09-22,CMS,141.255.160.234_CMS,82,2024-09-22
141.98.10.76,13520457953477229971,2024-09-22,HHS,141.98.10.76_HHS,1,2024-09-22
142.4.218.114,15920309593055310684,2024-09-22,CMS,142.4.218.114_CMS,10375,2024-09-22
142.4.218.114,13983566077459384977,2024-09-22,FDA,142.4.218.114_FDA,10,2024-09-22
142.4.218.114,13520457953477229971,2024-09-22,HHS,142.4.218.114_HHS,6064,2024-09-22
142.4.218.114,35664937356778434955,2024-09-22,HRSA,142.4.218.114_HRSA,7,2024-09-22
142.4.218.114,64853912235916233429,2024-09-22,OS,142.4.218.114_OS,1734,2024-09-22
142.54.229.249,74198686107399967946,2024-09-22,VA,142.54.229.249_VA,6,2024-09-22
146.70.112.126,13520457953477229971,2024-09-22,HHS,146.70.112.126_HHS,157,2024-09-22
146.70.204.166,13520457953477229971,2024-09-22,HHS,146.70.204.166_HHS,32,2024-09-22
146.70.204.173,13520457953477229971,2024-09-22,HHS,146.70.204.173_HHS,7,2024-09-22
146.70.45.166,13983566077459384977,2024-09-22,FDA,146.70.45.166_FDA,8,2024-09-22
146.70.45.166,13520457953477229971,2024-09-22,HHS,146.70.45.166_HHS,140,2024-09-22
146.70.45.166,64853912235916233429,2024-09-22,OS,146.70.45.166_OS,10,2024-09-22
146.70.45.166,74198686107399967946,2024-09-22,VA,146.70.45.166_VA,150,2024-09-22
146.70.45.182,13520457953477229971,2024-09-22,HHS,146.70.45.182_HHS,153,2024-09-22
