indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.56.61.144,15920309593055310684,2024-04-03,CMS,103.56.61.144_CMS,628019,2024-04-03
103.56.61.144,13983566077459384977,2024-04-03,FDA,103.56.61.144_FDA,514583,2024-04-03
103.56.61.144,13520457953477229971,2024-04-03,HHS,103.56.61.144_HHS,29547,2024-04-03
103.56.61.144,64853912235916233429,2024-04-03,OS,103.56.61.144_OS,47259,2024-04-03
104.18.3.35,00818860012482918321,2024-04-03,CDC,104.18.3.35_CDC,88,2024-04-03
104.18.3.35,15920309593055310684,2024-04-03,CMS,104.18.3.35_CMS,26,2024-04-03
104.18.3.35,74198686107399967946,2024-04-03,VA,104.18.3.35_VA,14,2024-04-03
104.18.32.191,00818860012482918321,2024-04-03,CDC,104.18.32.191_CDC,14,2024-04-03
104.18.32.191,74198686107399967946,2024-04-03,VA,104.18.32.191_VA,47,2024-04-03
104.18.32.68,00818860012482918321,2024-04-03,CDC,104.18.32.68_CDC,24,2024-04-03
104.21.28.164,15920309593055310684,2024-04-03,CMS,104.21.28.164_CMS,7,2024-04-03
104.21.47.124,00818860012482918321,2024-04-03,CDC,104.21.47.124_CDC,125,2024-04-03
104.21.57.152,13520457953477229971,2024-04-03,HHS,104.21.57.152_HHS,4,2024-04-03
104.21.94.85,74198686107399967946,2024-04-03,VA,104.21.94.85_VA,8,2024-04-03
104.219.232.126,15920309593055310684,2024-04-03,CMS,104.219.232.126_CMS,2,2024-04-03
104.219.232.126,13983566077459384977,2024-04-03,FDA,104.219.232.126_FDA,5,2024-04-03
104.219.232.126,13520457953477229971,2024-04-03,HHS,104.219.232.126_HHS,2,2024-04-03
104.236.128.30,15920309593055310684,2024-04-03,CMS,104.236.128.30_CMS,2,2024-04-03
104.236.128.30,13983566077459384977,2024-04-03,FDA,104.236.128.30_FDA,55881,2024-04-03
104.236.128.30,35664937356778434955,2024-04-03,HRSA,104.236.128.30_HRSA,512,2024-04-03
