indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.165.16.161,00818860012482918321,2025-03-26,CDC,102.165.16.161_CDC,3,2025-03-26
103.149.249.226,15920309593055310684,2025-03-26,CMS,103.149.249.226_CMS,168,2025-03-26
104.160.6.2,20790633968691748718,2025-03-26,DHA,104.160.6.2_DHA,2,2025-03-26
104.160.6.2,80363974983666420473,2025-03-26,IHS,104.160.6.2_IHS,2,2025-03-26
104.18.32.191,15920309593055310684,2025-03-26,CMS,104.18.32.191_CMS,81,2025-03-26
104.18.68.40,15920309593055310684,2025-03-26,CMS,104.18.68.40_CMS,195,2025-03-26
104.18.69.40,15920309593055310684,2025-03-26,CMS,104.18.69.40_CMS,195,2025-03-26
104.207.32.0,15920309593055310684,2025-03-26,CMS,104.207.32.0_CMS,18,2025-03-26
104.21.48.1,00818860012482918321,2025-03-26,CDC,104.21.48.1_CDC,6286,2025-03-26
104.21.48.1,15920309593055310684,2025-03-26,CMS,104.21.48.1_CMS,1887,2025-03-26
104.21.54.132,00818860012482918321,2025-03-26,CDC,104.21.54.132_CDC,12,2025-03-26
104.21.61.32,00818860012482918321,2025-03-26,CDC,104.21.61.32_CDC,16,2025-03-26
107.181.168.145,13520457953477229971,2025-03-26,HHS,107.181.168.145_HHS,1,2025-03-26
114.217.150.72,15920309593055310684,2025-03-26,CMS,114.217.150.72_CMS,1423,2025-03-26
114.217.150.72,13983566077459384977,2025-03-26,FDA,114.217.150.72_FDA,630,2025-03-26
118.193.59.10,15920309593055310684,2025-03-26,CMS,118.193.59.10_CMS,67754,2025-03-26
118.193.59.10,13983566077459384977,2025-03-26,FDA,118.193.59.10_FDA,1897,2025-03-26
118.193.59.10,80363974983666420473,2025-03-26,IHS,118.193.59.10_IHS,2889,2025-03-26
118.193.59.10,64853912235916233429,2025-03-26,OS,118.193.59.10_OS,16,2025-03-26
118.193.59.10,74198686107399967946,2025-03-26,VA,118.193.59.10_VA,45,2025-03-26
118.193.72.187,15920309593055310684,2025-03-26,CMS,118.193.72.187_CMS,68330,2025-03-26
118.193.72.187,13983566077459384977,2025-03-26,FDA,118.193.72.187_FDA,1793,2025-03-26
