indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.158,15920309593055310684,2024-09-17,CMS,102.129.153.158_CMS,5,2024-09-17
102.129.153.43,15920309593055310684,2024-09-17,CMS,102.129.153.43_CMS,12,2024-09-17
102.129.153.71,15920309593055310684,2024-09-17,CMS,102.129.153.71_CMS,8,2024-09-17
102.165.16.161,15920309593055310684,2024-09-17,CMS,102.165.16.161_CMS,16,2024-09-17
103.151.172.28,13520457953477229971,2024-09-17,HHS,103.151.172.28_HHS,6,2024-09-17
103.56.61.144,15920309593055310684,2024-09-17,CMS,103.56.61.144_CMS,185,2024-09-17
103.56.61.144,13520457953477229971,2024-09-17,HHS,103.56.61.144_HHS,308850,2024-09-17
104.129.24.124,15920309593055310684,2024-09-17,CMS,104.129.24.124_CMS,238,2024-09-17
104.129.24.124,13983566077459384977,2024-09-17,FDA,104.129.24.124_FDA,2,2024-09-17
104.129.24.124,64853912235916233429,2024-09-17,OS,104.129.24.124_OS,20,2024-09-17
104.18.32.191,74198686107399967946,2024-09-17,VA,104.18.32.191_VA,5,2024-09-17
104.18.68.40,15920309593055310684,2024-09-17,CMS,104.18.68.40_CMS,291,2024-09-17
104.18.69.40,15920309593055310684,2024-09-17,CMS,104.18.69.40_CMS,357,2024-09-17
104.21.3.76,74198686107399967946,2024-09-17,VA,104.21.3.76_VA,2,2024-09-17
104.21.61.32,15920309593055310684,2024-09-17,CMS,104.21.61.32_CMS,2,2024-09-17
104.219.232.126,15920309593055310684,2024-09-17,CMS,104.219.232.126_CMS,8,2024-09-17
104.219.232.126,64853912235916233429,2024-09-17,OS,104.219.232.126_OS,3,2024-09-17
107.181.168.145,13520457953477229971,2024-09-17,HHS,107.181.168.145_HHS,8,2024-09-17
107.189.13.254,15920309593055310684,2024-09-17,CMS,107.189.13.254_CMS,8,2024-09-17
107.189.30.69,15920309593055310684,2024-09-17,CMS,107.189.30.69_CMS,36,2024-09-17
107.189.30.69,13983566077459384977,2024-09-17,FDA,107.189.30.69_FDA,4,2024-09-17
107.189.30.69,13520457953477229971,2024-09-17,HHS,107.189.30.69_HHS,1,2024-09-17
107.189.30.69,64853912235916233429,2024-09-17,OS,107.189.30.69_OS,2,2024-09-17
118.193.72.187,15920309593055310684,2024-09-17,CMS,118.193.72.187_CMS,8199,2024-09-17
118.193.72.187,13983566077459384977,2024-09-17,FDA,118.193.72.187_FDA,2303,2024-09-17
118.193.72.187,13520457953477229971,2024-09-17,HHS,118.193.72.187_HHS,9476,2024-09-17
118.193.72.187,64853912235916233429,2024-09-17,OS,118.193.72.187_OS,5498,2024-09-17
118.253.184.202,15920309593055310684,2024-09-17,CMS,118.253.184.202_CMS,606,2024-09-17
118.253.184.202,13983566077459384977,2024-09-17,FDA,118.253.184.202_FDA,335,2024-09-17
118.253.184.202,13520457953477229971,2024-09-17,HHS,118.253.184.202_HHS,23,2024-09-17
