indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.151.172.28,13983566077459384977,2024-11-18,FDA,103.151.172.28_FDA,44,2024-11-18
104.129.24.115,13520457953477229971,2024-11-18,HHS,104.129.24.115_HHS,18,2024-11-18
104.18.68.40,15920309593055310684,2024-11-18,CMS,104.18.68.40_CMS,382,2024-11-18
104.18.69.40,15920309593055310684,2024-11-18,CMS,104.18.69.40_CMS,306,2024-11-18
104.21.3.76,13520457953477229971,2024-11-18,HHS,104.21.3.76_HHS,1,2024-11-18
104.21.61.32,00818860012482918321,2024-11-18,CDC,104.21.61.32_CDC,4,2024-11-18
107.181.168.145,13520457953477229971,2024-11-18,HHS,107.181.168.145_HHS,8,2024-11-18
107.189.30.69,35664937356778434955,2024-11-18,HRSA,107.189.30.69_HRSA,4,2024-11-18
116.169.1.254,64853912235916233429,2024-11-18,OS,116.169.1.254_OS,1,2024-11-18
118.193.72.187,15920309593055310684,2024-11-18,CMS,118.193.72.187_CMS,767,2024-11-18
118.193.72.187,13983566077459384977,2024-11-18,FDA,118.193.72.187_FDA,2044,2024-11-18
118.193.72.187,13520457953477229971,2024-11-18,HHS,118.193.72.187_HHS,5513,2024-11-18
118.193.72.187,35664937356778434955,2024-11-18,HRSA,118.193.72.187_HRSA,256,2024-11-18
118.193.72.187,80363974983666420473,2024-11-18,IHS,118.193.72.187_IHS,1,2024-11-18
118.193.72.187,64853912235916233429,2024-11-18,OS,118.193.72.187_OS,1813,2024-11-18
119.200.13.201,15920309593055310684,2024-11-18,CMS,119.200.13.201_CMS,1157,2024-11-18
119.200.13.201,13983566077459384977,2024-11-18,FDA,119.200.13.201_FDA,1141,2024-11-18
119.200.13.201,13520457953477229971,2024-11-18,HHS,119.200.13.201_HHS,1581,2024-11-18
119.200.13.201,35664937356778434955,2024-11-18,HRSA,119.200.13.201_HRSA,125,2024-11-18
119.200.13.201,64853912235916233429,2024-11-18,OS,119.200.13.201_OS,181,2024-11-18
138.199.21.209,13520457953477229971,2024-11-18,HHS,138.199.21.209_HHS,3,2024-11-18
139.59.147.83,15920309593055310684,2024-11-18,CMS,139.59.147.83_CMS,3073,2024-11-18
139.59.147.83,13983566077459384977,2024-11-18,FDA,139.59.147.83_FDA,3057,2024-11-18
139.59.147.83,13520457953477229971,2024-11-18,HHS,139.59.147.83_HHS,1568,2024-11-18
139.59.147.83,35664937356778434955,2024-11-18,HRSA,139.59.147.83_HRSA,450,2024-11-18
139.59.147.83,64853912235916233429,2024-11-18,OS,139.59.147.83_OS,453,2024-11-18
146.70.112.126,13520457953477229971,2024-11-18,HHS,146.70.112.126_HHS,36,2024-11-18
146.70.204.168,13520457953477229971,2024-11-18,HHS,146.70.204.168_HHS,8,2024-11-18
146.70.204.170,13520457953477229971,2024-11-18,HHS,146.70.204.170_HHS,5,2024-11-18
146.70.204.174,13520457953477229971,2024-11-18,HHS,146.70.204.174_HHS,5,2024-11-18
146.70.45.166,64853912235916233429,2024-11-18,OS,146.70.45.166_OS,4,2024-11-18
146.71.50.198,15920309593055310684,2024-11-18,CMS,146.71.50.198_CMS,34917,2024-11-18
146.71.50.198,13983566077459384977,2024-11-18,FDA,146.71.50.198_FDA,46156,2024-11-18
146.71.50.198,13520457953477229971,2024-11-18,HHS,146.71.50.198_HHS,46669,2024-11-18
146.71.50.198,35664937356778434955,2024-11-18,HRSA,146.71.50.198_HRSA,6027,2024-11-18
146.71.50.198,80363974983666420473,2024-11-18,IHS,146.71.50.198_IHS,6,2024-11-18
146.71.50.198,64853912235916233429,2024-11-18,OS,146.71.50.198_OS,5324,2024-11-18
147.45.112.17,15920309593055310684,2024-11-18,CMS,147.45.112.17_CMS,3,2024-11-18
147.45.112.222,15920309593055310684,2024-11-18,CMS,147.45.112.222_CMS,9,2024-11-18
