indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.71,15920309593055310684,2024-07-14,CMS,102.129.153.71_CMS,3,2024-07-14
102.165.16.161,15920309593055310684,2024-07-14,CMS,102.165.16.161_CMS,2,2024-07-14
103.172.134.26,64853912235916233429,2024-07-14,OS,103.172.134.26_OS,4,2024-07-14
103.56.61.144,15920309593055310684,2024-07-14,CMS,103.56.61.144_CMS,295477,2024-07-14
103.56.61.144,13520457953477229971,2024-07-14,HHS,103.56.61.144_HHS,427,2024-07-14
104.129.24.115,64853912235916233429,2024-07-14,OS,104.129.24.115_OS,3,2024-07-14
104.18.32.191,74198686107399967946,2024-07-14,VA,104.18.32.191_VA,98,2024-07-14
104.18.68.40,15920309593055310684,2024-07-14,CMS,104.18.68.40_CMS,34,2024-07-14
104.18.69.40,15920309593055310684,2024-07-14,CMS,104.18.69.40_CMS,8,2024-07-14
104.21.3.76,74198686107399967946,2024-07-14,VA,104.21.3.76_VA,8,2024-07-14
104.21.61.32,15920309593055310684,2024-07-14,CMS,104.21.61.32_CMS,4,2024-07-14
104.219.232.126,64853912235916233429,2024-07-14,OS,104.219.232.126_OS,22,2024-07-14
107.189.13.254,15920309593055310684,2024-07-14,CMS,107.189.13.254_CMS,3,2024-07-14
107.189.3.148,15920309593055310684,2024-07-14,CMS,107.189.3.148_CMS,9,2024-07-14
107.189.3.148,13983566077459384977,2024-07-14,FDA,107.189.3.148_FDA,3,2024-07-14
107.189.3.148,35664937356778434955,2024-07-14,HRSA,107.189.3.148_HRSA,3,2024-07-14
107.189.3.148,64853912235916233429,2024-07-14,OS,107.189.3.148_OS,1,2024-07-14
107.189.3.94,15920309593055310684,2024-07-14,CMS,107.189.3.94_CMS,12,2024-07-14
107.189.3.94,13983566077459384977,2024-07-14,FDA,107.189.3.94_FDA,3,2024-07-14
107.189.3.94,64853912235916233429,2024-07-14,OS,107.189.3.94_OS,6,2024-07-14
107.189.30.69,15920309593055310684,2024-07-14,CMS,107.189.30.69_CMS,11,2024-07-14
107.189.30.69,13983566077459384977,2024-07-14,FDA,107.189.30.69_FDA,3,2024-07-14
107.189.30.69,64853912235916233429,2024-07-14,OS,107.189.30.69_OS,80,2024-07-14
107.189.8.16,15920309593055310684,2024-07-14,CMS,107.189.8.16_CMS,12,2024-07-14
107.189.8.16,13983566077459384977,2024-07-14,FDA,107.189.8.16_FDA,6,2024-07-14
107.189.8.16,64853912235916233429,2024-07-14,OS,107.189.8.16_OS,3,2024-07-14
118.107.1.221,15920309593055310684,2024-07-14,CMS,118.107.1.221_CMS,106,2024-07-14
118.107.1.221,13983566077459384977,2024-07-14,FDA,118.107.1.221_FDA,86,2024-07-14
118.107.1.221,35664937356778434955,2024-07-14,HRSA,118.107.1.221_HRSA,18,2024-07-14
118.107.1.221,64853912235916233429,2024-07-14,OS,118.107.1.221_OS,10,2024-07-14
118.193.72.187,15920309593055310684,2024-07-14,CMS,118.193.72.187_CMS,4286,2024-07-14
118.193.72.187,13983566077459384977,2024-07-14,FDA,118.193.72.187_FDA,3071,2024-07-14
118.193.72.187,35664937356778434955,2024-07-14,HRSA,118.193.72.187_HRSA,768,2024-07-14
118.193.72.187,64853912235916233429,2024-07-14,OS,118.193.72.187_OS,2462,2024-07-14
119.91.235.16,15920309593055310684,2024-07-14,CMS,119.91.235.16_CMS,1272,2024-07-14
119.91.235.16,13983566077459384977,2024-07-14,FDA,119.91.235.16_FDA,850,2024-07-14
119.91.235.16,13520457953477229971,2024-07-14,HHS,119.91.235.16_HHS,1,2024-07-14
119.91.235.16,35664937356778434955,2024-07-14,HRSA,119.91.235.16_HRSA,134,2024-07-14
119.91.235.16,64853912235916233429,2024-07-14,OS,119.91.235.16_OS,1118,2024-07-14
13.107.136.10,15920309593055310684,2024-07-14,CMS,13.107.136.10_CMS,142925,2024-07-14
13.107.138.10,15920309593055310684,2024-07-14,CMS,13.107.138.10_CMS,141663,2024-07-14
142.4.218.114,15920309593055310684,2024-07-14,CMS,142.4.218.114_CMS,3,2024-07-14
142.4.218.114,13983566077459384977,2024-07-14,FDA,142.4.218.114_FDA,15,2024-07-14
142.4.218.114,13520457953477229971,2024-07-14,HHS,142.4.218.114_HHS,6,2024-07-14
142.4.218.114,35664937356778434955,2024-07-14,HRSA,142.4.218.114_HRSA,5,2024-07-14
142.4.218.114,64853912235916233429,2024-07-14,OS,142.4.218.114_OS,23776,2024-07-14
146.70.45.166,64853912235916233429,2024-07-14,OS,146.70.45.166_OS,2,2024-07-14
146.70.45.166,74198686107399967946,2024-07-14,VA,146.70.45.166_VA,20,2024-07-14
146.71.50.198,15920309593055310684,2024-07-14,CMS,146.71.50.198_CMS,43855,2024-07-14
146.71.50.198,13983566077459384977,2024-07-14,FDA,146.71.50.198_FDA,28130,2024-07-14
146.71.50.198,13520457953477229971,2024-07-14,HHS,146.71.50.198_HHS,134,2024-07-14
146.71.50.198,35664937356778434955,2024-07-14,HRSA,146.71.50.198_HRSA,4249,2024-07-14
146.71.50.198,64853912235916233429,2024-07-14,OS,146.71.50.198_OS,7562,2024-07-14
147.45.76.186,15920309593055310684,2024-07-14,CMS,147.45.76.186_CMS,8,2024-07-14
147.45.76.186,13983566077459384977,2024-07-14,FDA,147.45.76.186_FDA,52,2024-07-14
147.45.76.186,64853912235916233429,2024-07-14,OS,147.45.76.186_OS,2,2024-07-14
149.36.49.225,15920309593055310684,2024-07-14,CMS,149.36.49.225_CMS,6,2024-07-14
149.88.27.213,15920309593055310684,2024-07-14,CMS,149.88.27.213_CMS,3,2024-07-14
149.88.27.217,13983566077459384977,2024-07-14,FDA,149.88.27.217_FDA,96,2024-07-14
15.235.218.150,15920309593055310684,2024-07-14,CMS,15.235.218.150_CMS,4,2024-07-14
152.32.128.214,15920309593055310684,2024-07-14,CMS,152.32.128.214_CMS,5105,2024-07-14
152.32.128.214,13983566077459384977,2024-07-14,FDA,152.32.128.214_FDA,3348,2024-07-14
152.32.128.214,13520457953477229971,2024-07-14,HHS,152.32.128.214_HHS,126,2024-07-14
152.32.128.214,35664937356778434955,2024-07-14,HRSA,152.32.128.214_HRSA,518,2024-07-14
152.32.128.214,64853912235916233429,2024-07-14,OS,152.32.128.214_OS,821,2024-07-14
152.42.188.153,15920309593055310684,2024-07-14,CMS,152.42.188.153_CMS,8174,2024-07-14
152.42.188.153,13983566077459384977,2024-07-14,FDA,152.42.188.153_FDA,5383,2024-07-14
152.42.188.153,13520457953477229971,2024-07-14,HHS,152.42.188.153_HHS,25,2024-07-14
