indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.90.61.13,64853912235916233429,2025-03-18,OS,102.90.61.13_OS,3184,2025-03-18
102.91.94.193,64853912235916233429,2025-03-18,OS,102.91.94.193_OS,3095,2025-03-18
103.225.136.166,64853912235916233429,2025-03-18,OS,103.225.136.166_OS,3,2025-03-18
104.160.6.2,80363974983666420473,2025-03-18,IHS,104.160.6.2_IHS,2,2025-03-18
104.18.32.191,15920309593055310684,2025-03-18,CMS,104.18.32.191_CMS,8,2025-03-18
104.18.32.191,35664937356778434955,2025-03-18,HRSA,104.18.32.191_HRSA,2,2025-03-18
104.18.68.40,15920309593055310684,2025-03-18,CMS,104.18.68.40_CMS,117,2025-03-18
104.18.69.40,15920309593055310684,2025-03-18,CMS,104.18.69.40_CMS,74,2025-03-18
104.207.32.0,15920309593055310684,2025-03-18,CMS,104.207.32.0_CMS,60,2025-03-18
104.21.48.1,00818860012482918321,2025-03-18,CDC,104.21.48.1_CDC,5118,2025-03-18
104.21.48.1,15920309593055310684,2025-03-18,CMS,104.21.48.1_CMS,2607,2025-03-18
104.21.54.132,00818860012482918321,2025-03-18,CDC,104.21.54.132_CDC,12,2025-03-18
104.21.61.32,00818860012482918321,2025-03-18,CDC,104.21.61.32_CDC,32,2025-03-18
113.96.236.11,00818860012482918321,2025-03-18,CDC,113.96.236.11_CDC,2,2025-03-18
113.96.236.11,64853912235916233429,2025-03-18,OS,113.96.236.11_OS,362,2025-03-18
114.217.150.72,15920309593055310684,2025-03-18,CMS,114.217.150.72_CMS,1153,2025-03-18
114.217.150.72,13983566077459384977,2025-03-18,FDA,114.217.150.72_FDA,691,2025-03-18
114.217.150.72,35664937356778434955,2025-03-18,HRSA,114.217.150.72_HRSA,94,2025-03-18
118.193.59.10,15920309593055310684,2025-03-18,CMS,118.193.59.10_CMS,28777,2025-03-18
118.193.59.10,13983566077459384977,2025-03-18,FDA,118.193.59.10_FDA,910,2025-03-18
118.193.59.10,35664937356778434955,2025-03-18,HRSA,118.193.59.10_HRSA,103,2025-03-18
118.193.59.10,80363974983666420473,2025-03-18,IHS,118.193.59.10_IHS,1267,2025-03-18
118.193.59.10,64853912235916233429,2025-03-18,OS,118.193.59.10_OS,13,2025-03-18
118.193.72.187,15920309593055310684,2025-03-18,CMS,118.193.72.187_CMS,31322,2025-03-18
118.193.72.187,13983566077459384977,2025-03-18,FDA,118.193.72.187_FDA,979,2025-03-18
118.193.72.187,13520457953477229971,2025-03-18,HHS,118.193.72.187_HHS,7931,2025-03-18
118.193.72.187,35664937356778434955,2025-03-18,HRSA,118.193.72.187_HRSA,125,2025-03-18
118.193.72.187,80363974983666420473,2025-03-18,IHS,118.193.72.187_IHS,2,2025-03-18
118.193.72.187,64853912235916233429,2025-03-18,OS,118.193.72.187_OS,10,2025-03-18
119.200.13.201,15920309593055310684,2025-03-18,CMS,119.200.13.201_CMS,1172,2025-03-18
119.200.13.201,13520457953477229971,2025-03-18,HHS,119.200.13.201_HHS,1361,2025-03-18
122.187.101.182,64853912235916233429,2025-03-18,OS,122.187.101.182_OS,518,2025-03-18
123.136.100.101,64853912235916233429,2025-03-18,OS,123.136.100.101_OS,55,2025-03-18
138.197.101.95,15920309593055310684,2025-03-18,CMS,138.197.101.95_CMS,14,2025-03-18
14.103.127.80,15920309593055310684,2025-03-18,CMS,14.103.127.80_CMS,764,2025-03-18
14.103.127.80,13983566077459384977,2025-03-18,FDA,14.103.127.80_FDA,401,2025-03-18
14.103.127.80,35664937356778434955,2025-03-18,HRSA,14.103.127.80_HRSA,60,2025-03-18
14.29.227.102,15920309593055310684,2025-03-18,CMS,14.29.227.102_CMS,853,2025-03-18
14.29.227.102,13983566077459384977,2025-03-18,FDA,14.29.227.102_FDA,487,2025-03-18
14.29.227.102,35664937356778434955,2025-03-18,HRSA,14.29.227.102_HRSA,36,2025-03-18
142.54.229.249,13520457953477229971,2025-03-18,HHS,142.54.229.249_HHS,1,2025-03-18
146.190.241.65,15920309593055310684,2025-03-18,CMS,146.190.241.65_CMS,1,2025-03-18
146.70.103.228,13520457953477229971,2025-03-18,HHS,146.70.103.228_HHS,8,2025-03-18
146.70.112.126,15920309593055310684,2025-03-18,CMS,146.70.112.126_CMS,23,2025-03-18
146.70.204.166,13520457953477229971,2025-03-18,HHS,146.70.204.166_HHS,1,2025-03-18
146.70.204.167,15920309593055310684,2025-03-18,CMS,146.70.204.167_CMS,2,2025-03-18
146.70.204.172,13520457953477229971,2025-03-18,HHS,146.70.204.172_HHS,1,2025-03-18
