indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.160.6.2,80363974983666420473,2025-02-13,IHS,104.160.6.2_IHS,1,2025-02-13
104.18.32.191,15920309593055310684,2025-02-13,CMS,104.18.32.191_CMS,32,2025-02-13
104.18.32.191,80363974983666420473,2025-02-13,IHS,104.18.32.191_IHS,1,2025-02-13
104.18.68.40,15920309593055310684,2025-02-13,CMS,104.18.68.40_CMS,46,2025-02-13
104.18.69.40,15920309593055310684,2025-02-13,CMS,104.18.69.40_CMS,36,2025-02-13
104.200.72.6,64853912235916233429,2025-02-13,OS,104.200.72.6_OS,2,2025-02-13
104.21.3.76,80363974983666420473,2025-02-13,IHS,104.21.3.76_IHS,4,2025-02-13
104.21.48.1,00818860012482918321,2025-02-13,CDC,104.21.48.1_CDC,3258,2025-02-13
104.21.48.1,15920309593055310684,2025-02-13,CMS,104.21.48.1_CMS,3464,2025-02-13
104.21.54.132,00818860012482918321,2025-02-13,CDC,104.21.54.132_CDC,3,2025-02-13
104.21.61.32,00818860012482918321,2025-02-13,CDC,104.21.61.32_CDC,11,2025-02-13
107.189.3.148,15920309593055310684,2025-02-13,CMS,107.189.3.148_CMS,120,2025-02-13
107.189.30.69,13983566077459384977,2025-02-13,FDA,107.189.30.69_FDA,80,2025-02-13
107.189.30.69,64853912235916233429,2025-02-13,OS,107.189.30.69_OS,3,2025-02-13
111.67.194.254,15920309593055310684,2025-02-13,CMS,111.67.194.254_CMS,6948,2025-02-13
111.67.194.254,13983566077459384977,2025-02-13,FDA,111.67.194.254_FDA,3034,2025-02-13
111.67.194.254,35664937356778434955,2025-02-13,HRSA,111.67.194.254_HRSA,466,2025-02-13
111.67.194.254,64853912235916233429,2025-02-13,OS,111.67.194.254_OS,738,2025-02-13
111.67.194.39,15920309593055310684,2025-02-13,CMS,111.67.194.39_CMS,6490,2025-02-13
111.67.194.39,13983566077459384977,2025-02-13,FDA,111.67.194.39_FDA,3072,2025-02-13
111.67.194.39,35664937356778434955,2025-02-13,HRSA,111.67.194.39_HRSA,391,2025-02-13
111.67.194.39,64853912235916233429,2025-02-13,OS,111.67.194.39_OS,611,2025-02-13
114.217.150.72,15920309593055310684,2025-02-13,CMS,114.217.150.72_CMS,3090,2025-02-13
114.217.150.72,35664937356778434955,2025-02-13,HRSA,114.217.150.72_HRSA,196,2025-02-13
114.217.150.72,64853912235916233429,2025-02-13,OS,114.217.150.72_OS,263,2025-02-13
118.193.59.10,15920309593055310684,2025-02-13,CMS,118.193.59.10_CMS,8,2025-02-13
118.193.59.10,35664937356778434955,2025-02-13,HRSA,118.193.59.10_HRSA,1,2025-02-13
118.193.59.10,80363974983666420473,2025-02-13,IHS,118.193.59.10_IHS,2,2025-02-13
118.193.59.10,64853912235916233429,2025-02-13,OS,118.193.59.10_OS,3,2025-02-13
118.193.72.187,13983566077459384977,2025-02-13,FDA,118.193.72.187_FDA,48,2025-02-13
118.193.72.187,13520457953477229971,2025-02-13,HHS,118.193.72.187_HHS,14,2025-02-13
118.193.72.187,35664937356778434955,2025-02-13,HRSA,118.193.72.187_HRSA,4,2025-02-13
118.193.72.187,64853912235916233429,2025-02-13,OS,118.193.72.187_OS,3,2025-02-13
119.200.13.201,15920309593055310684,2025-02-13,CMS,119.200.13.201_CMS,2314,2025-02-13
119.200.13.201,13983566077459384977,2025-02-13,FDA,119.200.13.201_FDA,1016,2025-02-13
119.200.13.201,13520457953477229971,2025-02-13,HHS,119.200.13.201_HHS,1201,2025-02-13
119.200.13.201,35664937356778434955,2025-02-13,HRSA,119.200.13.201_HRSA,130,2025-02-13
119.200.13.201,80363974983666420473,2025-02-13,IHS,119.200.13.201_IHS,1,2025-02-13
119.200.13.201,64853912235916233429,2025-02-13,OS,119.200.13.201_OS,238,2025-02-13
136.144.19.51,13520457953477229971,2025-02-13,HHS,136.144.19.51_HHS,5,2025-02-13
138.199.21.209,13520457953477229971,2025-02-13,HHS,138.199.21.209_HHS,14,2025-02-13
138.199.21.209,64853912235916233429,2025-02-13,OS,138.199.21.209_OS,2,2025-02-13
14.103.127.80,15920309593055310684,2025-02-13,CMS,14.103.127.80_CMS,1622,2025-02-13
14.103.127.80,13983566077459384977,2025-02-13,FDA,14.103.127.80_FDA,671,2025-02-13
14.103.127.80,35664937356778434955,2025-02-13,HRSA,14.103.127.80_HRSA,100,2025-02-13
14.103.127.80,64853912235916233429,2025-02-13,OS,14.103.127.80_OS,170,2025-02-13
146.70.112.126,13520457953477229971,2025-02-13,HHS,146.70.112.126_HHS,7,2025-02-13
146.70.204.164,13520457953477229971,2025-02-13,HHS,146.70.204.164_HHS,5,2025-02-13
146.70.204.168,13520457953477229971,2025-02-13,HHS,146.70.204.168_HHS,5,2025-02-13
146.70.204.173,13520457953477229971,2025-02-13,HHS,146.70.204.173_HHS,5,2025-02-13
146.70.204.180,13520457953477229971,2025-02-13,HHS,146.70.204.180_HHS,4,2025-02-13
146.70.204.181,13520457953477229971,2025-02-13,HHS,146.70.204.181_HHS,2,2025-02-13
146.70.204.187,13520457953477229971,2025-02-13,HHS,146.70.204.187_HHS,1,2025-02-13
146.70.204.188,13520457953477229971,2025-02-13,HHS,146.70.204.188_HHS,4,2025-02-13
146.70.45.166,64853912235916233429,2025-02-13,OS,146.70.45.166_OS,6,2025-02-13
146.71.50.198,15920309593055310684,2025-02-13,CMS,146.71.50.198_CMS,86644,2025-02-13
146.71.50.198,13983566077459384977,2025-02-13,FDA,146.71.50.198_FDA,39643,2025-02-13
146.71.50.198,13520457953477229971,2025-02-13,HHS,146.71.50.198_HHS,9317,2025-02-13
146.71.50.198,35664937356778434955,2025-02-13,HRSA,146.71.50.198_HRSA,5641,2025-02-13
146.71.50.198,80363974983666420473,2025-02-13,IHS,146.71.50.198_IHS,1,2025-02-13
146.71.50.198,64853912235916233429,2025-02-13,OS,146.71.50.198_OS,8836,2025-02-13
149.88.17.134,13520457953477229971,2025-02-13,HHS,149.88.17.134_HHS,8,2025-02-13
149.88.17.135,13520457953477229971,2025-02-13,HHS,149.88.17.135_HHS,1,2025-02-13
149.88.27.198,13520457953477229971,2025-02-13,HHS,149.88.27.198_HHS,2,2025-02-13
149.88.27.205,13520457953477229971,2025-02-13,HHS,149.88.27.205_HHS,109,2025-02-13
15.235.218.150,00818860012482918321,2025-02-13,CDC,15.235.218.150_CDC,1,2025-02-13
15.235.218.150,15920309593055310684,2025-02-13,CMS,15.235.218.150_CMS,10,2025-02-13
15.235.218.150,80363974983666420473,2025-02-13,IHS,15.235.218.150_IHS,4,2025-02-13
152.32.128.214,15920309593055310684,2025-02-13,CMS,152.32.128.214_CMS,6952,2025-02-13
152.32.128.214,13983566077459384977,2025-02-13,FDA,152.32.128.214_FDA,3300,2025-02-13
